,trdar_cd_nm,tot_flpop_co,ml_flpop_co,fml_flpop_co,agrde_10_flpop_co,agrde_20_flpop_co,agrde_30_flpop_co,agrde_40_flpop_co,agrde_50_flpop_co,agrde_60_above_flpop_co,lat,lng
965,봉은사로68길,1498128,836281,661846,38593,346854,454385,326423,191188,140687,37.5114397,127.0498945
115,원효로41길,733107,415043,318070,27109,141370,164639,150716,130601,118668,37.5352214,126.9600235
457,연서로34길,1326989,657577,669414,91681,219979,235868,223795,259253,296417,37.62143,126.92899
546,월드컵로10길,2081856,984654,1097208,85537,654545,550531,375470,237526,178235,37.555019,126.9133425
422,삼양로144길,491828,209932,281902,30296,152932,68849,75643,83227,80884,37.6515724,127.0140357
397,한천로124나길,1858926,936764,922165,85594,474495,332133,313913,352046,300742,37.6381548,127.0313509
924,신반포로45길,1971440,1090331,881110,73835,547124,527654,373008,253099,196722,37.5132428,127.0160037
612,강서로5가길,3927997,2035393,1892606,201419,983153,881524,653139,634564,574201,37.5284799,126.8451109
810,상도로62길,2098756,1066786,1031970,211524,809297,309504,251916,251128,265388,37.4963342,126.9530105
210,자양로45길,1588233,779389,808841,105140,331382,303355,269689,305202,273466,37.5528323,127.0919754
677,구로동로38길,1411813,741022,670794,31089,257284,277767,267303,313117,265261,37.4948836,126.8844065
800,사당로23나길,748583,361493,387093,48664,138677,158486,128934,120876,152948,37.4879374,126.9783083
139,금호산길,2032982,979582,1053409,149094,344089,447950,357075,349028,385758,37.5518448,127.0193979
633,등촌로13길,1006757,497607,509151,105750,186905,200889,177708,177007,158511,37.5379589,126.8584522
768,양평로19길,1069720,583126,486597,52257,271863,276481,198435,163125,107561,37.5360801,126.8943558
293,면목로48길,1851771,987459,864319,119578,446032,331354,293854,352414,308554,37.5820467,127.0909963
441,갈현로41길,1034498,512085,522426,85180,245685,178091,153572,181671,190317,37.6242617,126.9157255
188,능동로34길,1829301,928147,901154,80105,519946,406821,275997,307316,239111,37.5540724,127.0837004
981,영동대로65길,1887959,1040456,847497,495260,303450,298189,390136,245173,155757,37.5018551,127.063502
49,백제고분로32길,780604,407096,373506,24224,184238,195915,140173,126058,110002,37.5008533,127.0949799
832,관악로30길,887973,438174,449796,62345,197409,179217,145135,137796,166068,37.488493,126.9616984
829,관악로10길,2333452,1218062,1115396,134286,1054208,435918,263438,250270,195347,37.4766954,126.9548079
1008,천호옛길,3070192,1485625,1584578,156547,660927,610258,521454,577013,544009,37.53407,127.1237455
222,답십리로60길,1076344,577721,498628,39186,195536,231632,207119,220353,182523,37.5702606,127.0637463
350,종암로19길,1033088,500577,532508,93077,248663,157286,171514,179555,182994,37.5974899,127.0322471
894,강남대로34길,1781615,983563,798044,39280,401125,438328,334320,279199,289365,37.483626,127.0373179
772,여의대방로39길,647456,348218,299234,65025,130580,118094,119240,118690,95825,37.5031853,126.9209364
594,중앙로45길,1027828,541321,486512,53887,176506,189039,186944,224451,197010,37.520615,126.8517341
388,솔샘로65길,1601197,731817,869379,87772,285422,283228,269934,354771,320077,37.6220625,127.0257337
489,세검정로1길,1856030,906637,949400,138860,358624,293695,325310,369855,369680,37.5927242,126.9434915
704,가산로5길,1115489,651742,463748,10045,302913,282365,187071,200625,132467,37.4738477,126.8946154
905,동산로10길,673472,388355,285117,18969,142355,182951,137216,108955,83031,37.4703375,127.0461059
24,양재대로95길,2425889,1255827,1170065,174569,461704,461116,428205,472303,427998,37.5304093,127.1353246
260,천호대로45길,1336669,698088,638586,40973,258104,244350,217849,250657,324731,37.5748834,127.0434998
27,올림픽로71길,1725619,802548,923080,72467,343377,349711,302835,334712,322521,37.5410753,127.1221724
299,봉화산로30길,1417392,704390,713003,84119,290707,276832,231831,281996,251923,37.6001086,127.0844587
631,까치산로4길,1560815,747326,813483,86066,331668,376037,275370,235383,256300,37.5407521,126.8457235
234,사가정로23가길,827085,417940,409148,70094,144258,152345,162805,155505,142091,37.5798261,127.0714434
745,대림로44길,1570710,814552,756154,67384,283092,304155,285706,338660,291710,37.5028399,126.8979154
872,신원로3길,2781217,1456925,1324303,137604,1118809,560766,316090,337939,310013,37.4822863,126.9267396
822,여의대방로24길,1277401,679269,598134,72993,314177,266011,221580,210854,191800,37.4982232,126.9208785
820,여의대방로22나길,819075,436667,382410,37468,186706,174293,152946,140877,126800,37.4962692,126.9219053
792,동작대로7길,2983959,1554638,1429330,98052,856172,592097,410116,508415,519119,37.4785745,126.9793959
250,장한로5길,1772108,1003795,768316,33078,343485,381783,346967,372440,294355,37.5650384,127.0643419
797,사당로16길,1807802,902729,905081,99712,437790,372054,283914,296732,317607,37.4792975,126.9709874
520,마포대로12길,2418603,1261047,1157562,94429,536450,592077,465692,429375,300590,37.54759,126.9547918
545,와우산로3길,1977070,971249,1005815,135378,1000095,430197,203676,132500,75229,37.5458858,126.9212348
940,개포로28길,777993,457315,320678,43158,151087,162294,156862,144085,120514,37.4761765,127.0530363
996,오금로36길,1182269,626261,556009,58369,215691,237318,207860,257494,205545,37.498965,127.1211644
341,인촌로24길,2398257,1419766,978484,294785,1288749,287697,197695,184708,144614,0,0
836,국회단지길,1579037,805654,773378,91439,377333,324116,256771,259246,270128,37.4904485,126.9421369
23,양재대로124길,2221381,1125542,1095844,181530,414481,398630,377480,438034,411221,37.5429276,127.1454301
465,은평로8길,3899546,1876602,2022957,345159,764051,769539,733793,687913,599094,37.5980594,126.9196216
426,해등로16길,919489,466343,453138,68005,197479,173831,151032,169487,159642,37.6549952,127.0435095
764,신길로39길,1694493,867758,826730,75542,298212,307848,300742,377429,334730,37.5069388,126.9090795
468,응암로14길,1824335,935617,888713,122129,315296,356000,346181,337925,346805,37.5897172,126.9199217
769,양평로22라길,552637,303615,249025,20835,155292,155038,97603,77833,46040,37.5406137,126.8925551
309,중랑천로10길,1604363,821647,782725,88998,338742,288694,288519,337770,261632,37.5919564,127.0749802
347,정릉로27길,1675001,817396,857601,177416,387565,285079,307978,247046,269907,37.6085208,127.0136262
138,금호산2길,1529610,757751,771864,109871,265588,316345,266785,267753,303276,37.5488862,127.0226714
869,신림로64길,3132611,1645418,1487193,130359,1314795,629606,355998,366820,335045,37.4852195,126.9323075
50,계동길,471903,253713,218188,31776,100321,114908,92082,78943,53874,37.5798926,126.9867159
378,삼양로20길,1391250,666191,725057,147131,225511,237324,267567,255975,257744,37.6145036,127.0237471
972,삼성로75길,3247665,1765723,1481932,351882,701972,767188,695530,438117,292973,37.5030221,127.0560592
223,답십리로63길,1150660,597132,553535,68741,194826,216832,222913,239350,208009,37.5732915,127.0681356
882,청룡8길,1913906,1014566,899338,89433,636561,347805,261169,277466,301462,37.4799425,126.9450775
477,증산서길,665257,348512,316740,30237,144314,120786,120603,128801,120522,37.5833173,126.9063608
10,구천면로36길,1800404,935093,865323,98547,332663,345165,304307,362201,357530,37.5433432,127.1326827
742,대림로29길,2267953,1216607,1051344,48924,372023,447485,443324,548682,407518,37.4951657,126.8972806
719,벚꽃로56길,580954,356274,224686,2182,134296,142904,124585,107968,69009,37.4838184,126.8837296
509,대흥로28길,1969132,823447,1145685,135154,780135,326937,254762,266180,205966,37.5553167,126.9470852
1005,천호대로162길,3214980,1578350,1636628,165164,848189,653189,504567,548544,495339,37.5362969,127.1286044
180,광나루로40길,1815954,887860,928090,149217,424695,388190,308469,301321,244077,37.5429773,127.0892067
990,동남로20길,1519543,754476,765062,177833,261422,266669,268179,284683,260761,37.4935781,127.1363925
597,중앙로55길,1653704,833772,819933,106236,272560,347899,298545,313708,314760,37.5261845,126.8454224
128,한강대로43길,1125428,649184,476250,17068,303421,349144,217590,141016,97194,37.5318221,126.9690381
327,삼선교로10길,2093629,1009690,1083937,201516,648152,362312,326036,304256,251359,37.5863387,127.0098297
587,오목로3길,925199,494599,430609,50456,142845,185429,186745,184637,175099,37.5217297,126.8388326
805,사당로8길,1296155,635197,660951,67896,361020,266713,190565,199826,210129,37.4838782,126.9685986
1009,풍성로37가길,2607258,1287202,1320057,143110,565318,522803,455473,481943,438619,37.5329049,127.1283796
530,성미산로11길,1407240,679266,727963,87675,398569,321487,249440,181787,168280,37.5630246,126.9160412
44,양재대로71길,1254429,636969,617463,197682,215693,205013,211432,228347,196271,37.5110012,127.1242787
849,남부순환로248길,1137973,556495,581483,66620,356507,238463,155057,167420,153919,37.4739918,126.9656261
678,구로동로41길,1157302,608684,548619,26972,209245,229426,213545,261079,217041,37.4946148,126.8814183
653,화곡로20길,1211116,623448,587668,44855,270589,276641,210278,211382,197372,37.5389107,126.8366595
928,청두곶길,1855322,931177,924142,62847,457552,366275,292889,335142,340623,37.4804525,126.985333
184,긴고랑로8길,1032547,536464,496085,21227,242085,218251,174179,217907,158889,37.561565,127.078102
106,백범로79길,1998317,1022214,976100,139631,519023,476494,342290,280514,240374,37.5411868,126.9648414
100,녹사평대로26길,1663578,900232,763348,47208,805630,409948,184249,125072,91471,37.5317316,126.9929511
474,증산로21길,2112277,1077797,1034490,148265,437660,412778,380465,383228,349888,37.5961802,126.9122356
424,우이천로32길,757448,359504,397947,57491,163919,130375,125167,143885,136619,37.6500575,127.0250252
499,증가로6길,1753603,880960,872640,158240,490573,284555,281826,269525,268895,37.5786113,126.9291401
275,공릉로2길,1539750,762118,777636,72011,335962,329339,255974,281684,264777,37.6120999,127.0795598
455,연서로29길,3745582,1827194,1918383,378050,1063372,629884,540112,581647,552524,37.6196566,126.9185625
219,난계로30길,1795672,1003992,791675,59454,361206,363280,312173,355871,343688,0,0
688,남부순환로97길,749170,379434,369736,57592,141119,137892,127527,136597,148443,0,0
324,보문로26길,1584103,739395,844712,113923,630159,255145,195972,208615,180309,0,0
850,남현2길,1688676,877924,810760,58219,493149,350106,233640,271468,282104,0,0
81,다산로38길,2399996,1258320,1141682,113140,514655,518232,434675,482142,337166,0,0
602,가로공원로80길,1059715,522670,537047,46678,206188,239162,183010,192603,192092,0,0
343,인촌로6길,1356144,711614,644527,86493,404494,238473,204444,229440,192804,0,0
955,도산대로23길,1513489,705244,808247,59098,503625,420472,251077,158281,120933,0,0
758,디지털로74길,1211208,580338,630862,38122,247388,211437,210647,265824,237799,0,0
974,선릉로132길,2742077,1354323,1387753,120040,697169,734519,512452,352327,325574,0,0
525,망원로2길,1743120,843200,899920,82429,462268,432386,318828,240640,206570,0,0
775,영등포로25길,1225910,690106,535813,35327,271989,265222,214702,230528,208154,0,0
270,휘경로3길,2284172,1173274,1110910,178558,982771,327721,269693,260995,264452,0,0
825,장승배기로19길,1777674,899770,877901,83110,525688,350482,255375,298712,264309,0,0
891,원신길,384345,202137,182204,31442,118748,56932,47953,55101,74170,0,0
887,호암로20길,2720888,1642271,1078622,131676,1225931,521443,316171,262139,263551,0,0
600,화곡로4길,478886,263333,215559,27979,86729,89931,86969,104308,82972,0,0
813,서달로15길,3759581,1910129,1849450,341353,1495770,484054,459302,492182,486917,0,0
922,서초대로64길,1286641,673520,613119,78509,293032,271433,249530,199422,194725,0,0
693,디지털로32길,2698045,1550395,1147654,49872,837785,731859,449133,369343,260047,0,0
65,자하문로7길,1405721,690386,715340,97881,360840,298762,270243,223161,154825,0,0
430,동일로242길,749549,386573,362983,51661,130261,116006,131651,171938,148039,0,0
592,중앙로32길,986838,498948,487892,127127,160953,170597,197704,180288,150181,37.5184422,126.8546178
732,가마산로61길,1484329,755465,728859,78295,264763,273122,268900,327465,271812,37.5070151,126.9050019
336,오패산로3길,1559834,755389,804455,130354,274556,270595,297764,294068,292501,37.6068009,127.0344276
369,덕릉로41길,3579129,1782208,1796925,202480,1090588,631862,554307,596442,503449,37.6369759,127.0297467
946,논현로123길,921997,496352,425649,11559,324888,261078,154247,87133,83091,37.511706,127.0304667
315,돌곶이로41길,720777,370651,350130,32266,115007,119191,147232,170092,136987,37.6184097,127.0449789
259,천호대로17길,1756561,939944,816618,76249,417616,327918,292442,310669,331655,37.5760029,127.0323458
787,대방동2길,1322361,663203,659163,85609,356112,259409,205718,213333,202181,37.5019814,126.9284732
554,토정로37길,2472878,1317204,1155665,115410,442362,594883,559605,417704,342927,37.5405421,126.9448338
915,사평대로22길,699717,331898,367815,47418,123551,141056,172723,113509,101467,37.4969808,126.997583
774,여의대방로61길,1069961,556585,513380,44479,294312,225426,179747,171376,154621,37.5147285,126.9242696
460,연서로5길,1476513,712066,764446,139836,287199,272239,271029,278368,227848,37.6035266,126.9117847
715,독산로85길,979774,537238,442540,21141,178020,198920,178657,226093,176930,37.4724315,126.9024325
630,국회대로7길,1175577,603460,572119,64667,233064,245685,204699,223789,203681,37.5300352,126.8594017
694,부일로11길,161694,87243,74446,21766,22204,23754,32042,32349,29593,37.494484,126.8314856
746,대림로7길,1122580,566618,555960,17665,257468,228284,205037,228970,185161,37.4894233,126.9047662
286,동일로157길,2306004,1156428,1149586,104002,483875,482890,399692,437919,397632,37.6096496,127.0753542
298,봉우재로33길,2317993,1197193,1120796,69797,554427,476740,377785,454889,384342,37.5944468,127.0883251
519,동교로38길,2616882,1137106,1479771,104534,1244117,589104,304411,207340,167384,37.561733,126.9254562
244,장한로14길,711932,401331,310611,13140,133770,174233,144613,137966,108225,37.5655401,127.0708467
333,아리랑로4길,3199062,1452818,1746243,382207,1346411,502869,385188,325438,256951,37.5958268,127.0195643
523,만리재옛길,2499727,1253957,1245768,104133,600347,600545,455626,428641,310440,37.5500041,126.9594634
714,독산로78다길,964214,519345,444863,25553,155057,185718,175851,227665,194372,37.4697713,126.9055016
414,도봉로156길,489340,259067,230283,15983,83305,80902,92452,106822,109883,37.6727874,127.0443406
292,면목로45길,2318522,1213817,1104709,144057,516422,412515,382224,458572,404741,37.5818483,127.0866392
846,남부순환로161길,1306622,680096,626535,54537,435251,269220,167651,204386,175581,37.4844578,126.9200812
21,성안로3길,1431095,734953,696139,100172,249886,284367,278251,278389,240045,37.527776,127.1262891
885,행운1길,3468662,1745535,1723130,187918,1316809,672744,422650,435143,433411,37.4800923,126.9576027
870,신림로65길,3957235,2092202,1865029,179797,1772211,816473,416611,411315,360848,37.4853962,126.9278576
607,강서로35길,1794008,869850,924158,111006,456073,385428,275247,292897,273353,37.5431863,126.838939
581,신목로5길,867218,410253,456972,142407,125144,134984,183773,163821,117087,37.5178506,126.8726772
472,증산로15길,614418,325195,289224,47354,107831,116263,107962,109721,125291,37.5903568,126.9093197
136,후암로28길,821850,440545,381297,34104,195117,183948,153420,129145,126109,37.5493349,126.9796602
420,방학로5길,1595821,821183,774638,114142,324748,282005,261750,309118,304056,37.6617828,127.0377376
363,화랑로40길,1444963,781672,663287,84723,328147,240527,250524,278794,262257,37.6127084,127.0640902
763,신길로17길,1004744,520863,483870,28479,161587,177906,178430,251227,207114,37.4987063,126.9070432
280,동일로123길,1912955,974213,938732,120931,354150,323757,299449,422037,392638,37.5983937,127.076586
448,연서로11길,1385909,640677,745233,169077,253126,248736,253246,242525,219198,37.609164,126.9135233
225,답십리로68길,1776427,955628,820802,75892,391742,413195,336776,318530,240293,37.5682499,127.0681392
155,성덕정17길,1523528,857717,665809,42138,297679,348724,285894,332741,216357,37.5379211,127.0552744
729,시흥대로68길,1678590,864060,814533,70543,324789,339804,293842,350927,298686,37.4576244,126.9024976
54,백석동길,47589,22232,25363,3944,14179,8121,7337,8404,5601,37.5932279,126.9658684
320,동소문로2길,1633170,772513,860662,134802,464328,298058,261773,256717,217496,37.5902285,127.0113156
958,도산대로50길,2142754,1114555,1028195,47508,594320,628618,408803,254308,209181,37.5204709,127.0376081
556,가로공원로58길,265887,145553,120338,15853,45135,46140,44021,60885,53851,37.5326349,126.8249298
186,능동로13길,4315420,2232785,2082636,352861,2317779,666798,394851,354245,228895,37.5443165,127.0696729
206,용마산로3길,1929042,974892,954150,83405,487638,405306,304352,360107,288234,37.5569134,127.0838525
0,백제고분로34길,891686,458778,432913,27424,200897,222019,164050,153462,123843,37.5012675,127.0987777
453,연서로27길,5507224,2682647,2824574,537948,1554441,944102,808583,850039,812124,37.6191265,126.9185005
473,증산로17길,936692,487369,449324,62685,170338,172133,169993,173332,188215,37.5906275,126.9089505
63,율곡로16길,1740581,1005068,735511,56348,415902,349591,312952,326069,279711,37.5741338,127.0036109
964,봉은사로57길,1507952,784491,723474,74065,375405,400462,298019,190356,169645,37.5152301,127.0436357
371,도봉로18길,1489422,682745,806668,89926,268306,269319,257599,323332,280940,37.6203338,127.0308079
961,봉은사로109길,1067362,557257,510103,30196,219510,276572,221527,178730,140823,37.5168039,127.0641377
196,뚝섬로54길,905118,462001,443112,60839,170933,206458,160186,158419,148281,37.5298151,127.0801773
203,아차산로65길,1841186,881153,960037,248300,376283,326941,360049,300163,229450,37.5423162,127.0924311
751,도림천로21길,1903767,1044621,859146,21433,496157,439716,326785,343464,276213,37.4870884,126.9021319
572,목동중앙남로3가길,1214138,609392,604748,136957,229701,230502,205555,229792,181628,37.5360996,126.8641758
512,독막로22길,924335,460298,464041,73656,268233,175323,167193,124590,115353,37.547026,126.9278568
686,구로중앙로7길,1335339,708245,627105,48802,224343,278932,273550,274457,235261,37.4903616,126.8905001
252,전농로29길,1899855,967572,932273,203799,592507,292455,274189,284017,252889,0,0
264,한천로33길,703455,350238,353224,38230,112018,124869,139117,145741,143488,0,0
169,왕십리로6길,1873299,1060864,812438,58333,471282,479664,363566,291932,208534,0,0
651,초원로16길,1040477,555057,485414,62687,223725,206759,174639,191649,181029,0,0
471,증산로13길,1244734,649226,595500,67134,236912,237035,214885,239159,249605,0,0
364,백제고분로33길,1362059,691326,670738,47440,317117,346442,236064,222499,192497,0,0
682,구로중앙로19길,1177746,617260,560490,24217,213201,240300,231291,256007,212729,0,0
759,선유로55길,883336,487334,396005,38134,239248,225518,162346,133432,84661,0,0
7,고덕로10길,2055084,1056460,998629,116402,391745,406795,383062,397196,359879,0,0
948,논현로159길,1806419,789791,1016633,106868,601520,455558,284360,191387,166728,0,0
601,가로공원로76가길,1465641,713507,752129,58113,300584,322344,249872,266089,268649,0,0
361,화랑로1길,1847248,910887,936372,143098,323237,354377,353347,350491,322706,0,0
812,서달로14길,2717458,1366658,1350797,200305,917884,388005,377677,411697,421895,0,0
98,퇴계로90길,2075542,1075653,999898,70190,411473,412131,361619,446771,373357,0,0
550,월드컵로25길,1629562,792142,837417,88833,394031,379149,319952,239217,208384,0,0
37,삼전로13길,2734740,1392056,1342690,227310,692585,599972,454944,389851,370089,0,0
15,상암로14길,2022492,1042300,980189,115800,375869,386152,362961,402112,379580,0,0
305,용마산로100길,653482,339724,313755,49385,124495,119162,105188,138421,116831,0,0
408,도당로29길,900945,469963,430992,35616,177413,156446,160695,191000,179785,0,0
790,동작대로33길,2500794,1253029,1247764,191082,607960,463120,387594,408844,442187,0,0
603,강서로15길,3786304,1878703,1907593,165858,964369,843639,603101,611228,598105,0,0
755,도신로62길,1960175,993856,966314,121617,413257,352566,349207,371780,351750,0,0
855,대학길,2077224,1291806,785416,92967,993052,409559,236233,181615,163818,0,0
613,강서로5나길,2379898,1261737,1118154,84766,605179,554570,398193,394443,342737,0,0
428,동일로173가길,2592428,1329721,1262702,152696,628958,489358,445879,454447,421099,0,0
577,목동중앙북로8길,1251272,631557,619716,86300,266875,259211,199148,233617,206118,0,0
727,시흥대로62가길,1510845,779321,731520,65249,288374,281801,257253,327595,290581,0,0
500,충정로4길,6892360,3664270,3228094,201292,1680384,1828731,1416196,1047547,718222,0,0
156,성덕정길,630065,348943,281113,33498,134060,132318,110617,129533,90038,0,0
42,양재대로62길,1387930,762838,625097,71631,248240,299418,276525,290609,201500,0,0
64,이화장길,2293086,1163265,1129815,116641,759594,481338,365537,324790,245184,0,0
9,고덕로61길,160769,79399,81366,20341,16612,23975,36051,36634,27155,0,0
89,삼일대로4길,2085443,1195311,890127,32372,450828,464938,436377,379411,321513,0,0
540,양화로11길,2515381,1223601,1291782,109663,956131,662061,388358,240916,158252,37.551978,126.9157472
185,긴고랑로9길,1453760,743700,710048,68393,289255,278302,244756,323352,249694,37.5655123,127.0818726
667,경인로31길,691420,363901,327534,41066,132585,123299,110127,148388,135954,37.4996417,126.8477525
505,홍연길,987077,480802,506272,44376,225482,195597,177744,166770,177118,37.576115,126.9300611
351,종암로21길,1066724,526446,540280,88791,221719,198879,193495,182349,181508,37.6017557,127.0317718
442,갈현로7길,1574539,754286,820245,157647,273922,294564,271915,301278,275206,37.6044195,126.9078659
977,선릉로18길,158813,83435,75381,18836,13757,18071,31815,36583,39750,37.484327,127.0615513
623,공항대로38길,1557706,750866,806843,125986,320169,326047,293865,272954,218686,37.5572558,126.8401431
178,광나루로36길,1196556,605905,590641,88216,296260,261195,202913,197258,150722,37.5435491,127.0864008
960,도산대로89길,724565,362265,362309,11435,154382,204656,148062,112183,93857,37.5262302,127.0515388
207,자양로11길,2419756,1247128,1172634,125494,585133,496591,390574,439394,382580,37.5338846,127.0824421
134,회나무로13길,1001323,485571,515762,23917,338663,297860,178783,88187,73917,37.5416891,126.9906339
291,면목로33길,1276471,650448,626027,85543,207280,240476,232359,271745,239074,37.5765988,127.0839111
357,한천로76길,1444707,777236,667465,97260,330465,238024,246907,271224,260836,37.61133,127.06491
143,마장로39길,758940,408380,350556,35583,201074,154010,113818,130443,124015,37.5674641,127.0428551
437,한글비석로44길,1371641,708945,662699,85701,297886,197273,231084,281905,277791,37.6644543,127.0716957
995,오금로11길,2602288,1362931,1239349,99340,775526,621857,414116,374823,316627,37.5153811,127.1109392
776,영등포로27길,1248032,696475,551566,30850,267223,266975,220176,240670,222147,37.522374,126.8992923
67,종로58가길,2390422,1251276,1139148,97234,469243,475488,432750,471966,443741,37.5727592,127.0172476
806,상도로15길,2093249,1046353,1046892,96066,520774,406910,328803,377014,363683,37.5052428,126.9368829
491,세무서길,1991337,938237,1053106,136538,396596,306906,333912,401465,415927,37.5911419,126.9474073
237,서울시립대로29길,1899361,977183,922161,179358,732154,256739,222446,250476,258177,0,0
25,양재대로96길,1789379,926987,862400,149895,309891,318079,301202,352532,357803,37.5291727,127.1396958
56,북촌로5길,532615,273289,259321,16500,125408,130964,105174,89220,65345,37.5792781,126.9848055
233,사가정로13길,942850,436049,506801,79264,271300,157853,143619,155631,135194,37.5786789,127.0578829
382,삼양로54길,1415743,710484,705268,90304,272009,224747,239016,301502,288169,37.6232157,127.0216414
107,백범로90길,1751840,923433,828408,66505,439930,500396,320120,236232,188647,37.536726,126.9703149
912,방배로35길,1449329,719640,729697,119511,262578,282256,305957,240143,238883,37.4923783,126.9877449
229,망우로18길,1348405,709684,638714,104428,571202,189738,149473,176568,156984,37.5864194,127.0628974
888,호암로24길,3219625,1932632,1287001,147618,1468329,620598,362946,311655,308509,37.4695103,126.9353461
26,올림픽로48길,1292265,655381,636890,80523,213564,262198,253974,257854,224160,37.5293685,127.1216678
118,이촌로22길,263879,148087,115790,3832,34868,64505,53024,50495,57154,37.5253416,126.9558138
217,경희대로3길,2227585,1087428,1140147,214323,1066540,302534,225113,212693,206377,37.5934619,127.0506714
383,삼양로77길,947177,465002,482178,60592,193530,164836,147686,189011,191538,37.6290172,127.0155761
36,천호대로187길,2699985,1372085,1327904,146665,525538,525019,488368,534166,480240,37.5378721,127.1421032
216,천호대로129길,1767666,870174,897493,135115,365020,341137,300382,334240,291767,37.553229,127.0914259
300,봉화산로4길,1457134,762365,694758,86648,271761,234275,234021,327448,302984,37.5996889,127.0758479
171,용답중앙길,1295979,675462,620503,36914,292528,247912,219626,254218,244780,37.5644624,127.0519573
798,사당로20길,1622376,813441,808950,83147,418839,341320,241639,258803,278632,37.4787531,126.973938
14,명일로13길,1825867,924605,901261,136357,318753,329259,323025,359658,358830,37.533578,127.1432013
841,난곡로74길,1304137,666160,637985,42503,419745,278068,182216,206798,174807,37.4864028,126.9145801
862,서림7길,1394596,833086,561510,65172,652821,264610,148189,131952,131858,37.4722007,126.9422994
