,trdar_cd_nm,tot_flpop_co,ml_flpop_co,fml_flpop_co,agrde_10_flpop_co,agrde_20_flpop_co,agrde_30_flpop_co,agrde_40_flpop_co,agrde_50_flpop_co,agrde_60_above_flpop_co,lat,lng
72,창신5길,1937969,989678,948294,90313,354571,314125,349677,447384,381900,37.574533,127.0127658
97,퇴계로8길,1541870,748739,793129,19761,250758,381426,324163,295440,270321,37.5565183,126.9794832
949,논현로26길,1133817,635930,497886,20558,254208,285758,227695,189877,155723,37.4828603,127.0451222
674,공원로6가길,1086219,560820,525397,41485,252365,234919,181890,199877,175694,37.5030877,126.8903177
557,곰달래로10길,1356154,710239,645918,43488,286791,296749,239498,254902,234714,37.5282163,126.8372472
379,삼양로24길,1640987,781138,859838,134165,267386,265103,290169,343812,340347,37.6176696,127.0225327
161,송정4가길,1358963,751729,607229,41285,500925,298912,212639,181712,123496,37.5507702,127.0662209
258,천호대로12길,927675,503989,423684,34732,184968,198843,171743,173628,163766,37.57252,127.0286493
712,독산로64길,623439,323012,300430,16290,109964,115711,116443,142711,122332,37.4658292,126.9046622
243,이문로42길,1262835,618858,643980,81072,395712,211302,185414,191662,197681,37.6008667,127.0643142
705,금하로14길,1467224,742956,724269,106946,261379,259076,249054,301203,289570,37.6396192,127.0235321
666,경인로15길,474747,251358,223381,16105,97674,97502,82088,88886,92489,37.4974249,126.8367427
35,천중로51길,2520618,1294991,1225623,261448,519368,437894,407333,461154,433425,37.5419989,127.1451369
452,연서로21길,2104267,989012,1115256,200971,431533,397947,356926,366741,350165,37.6158855,126.9151156
625,공항대로55길,672776,355604,317170,20636,163499,175629,114959,108310,89754,37.5547207,126.8615232
844,남부순환로142길,1273816,657195,616623,57785,330643,235380,208871,238944,202202,37.4792473,126.912083
777,영등포로35길,2635940,1318851,1317091,88822,751283,579692,404304,411787,400049,37.52148,126.9043777
516,동교로19길,1691255,837351,853898,92357,567812,407902,303169,185554,134454,37.558946,126.9164392
38,송이로23길,1510195,813173,697030,70864,288624,336975,298900,298079,216760,0,0
614,강서로5라길,1402892,729197,673693,80222,266166,306779,252680,255092,241969,0,0
622,곰달래로60길,1145176,577121,568060,72002,249987,231079,199536,211994,180578,0,0
689,도림로12길,1629488,912339,717160,37691,248542,369886,359657,341262,272456,0,0
497,증가로20가길,1611992,811939,800054,222774,452277,253686,246268,238109,198872,0,0
766,신길로42길,1329237,695637,633612,49626,240202,219327,249282,308944,261852,0,0
599,화곡로3길,250356,135381,114981,23182,46504,50266,44889,49625,35892,0,0
6,강동대로53길,1158018,618821,539188,149664,228499,205462,198138,202070,174189,0,0
956,도산대로30길,1216667,661171,555493,20160,342708,377629,240401,131160,104604,0,0
966,삼성로115길,1168510,568945,599559,61198,237385,316403,245852,163552,144124,0,0
33,천호대로219길,140226,95449,44782,15370,14740,20577,27969,39318,22259,0,0
789,동작대로29길,1754135,905637,848498,131208,441402,344165,271014,272544,293794,0,0
876,장군봉1길,1948762,1023507,925257,89509,605222,355984,274419,300658,322961,0,0
913,방배로42길,1164178,562359,601821,90098,183812,230397,254031,200469,205376,0,0
721,시흥대로138길,938094,521606,416491,12652,211898,213270,169473,190399,140400,0,0
149,무학봉28길,1735404,850510,884901,113136,464694,341543,282364,296240,237428,0,0
181,광나루로52길,2252558,1111507,1141053,240396,531810,432350,405329,363718,278962,0,0
1000,양재대로101길,3546854,1791408,1755442,166745,733218,753787,643215,671942,577952,0,0
124,청파로71길,1724740,772700,952040,143631,481778,305880,282338,290059,221051,0,0
104,대사관로34길,1322415,654969,667445,13029,354164,351793,248792,181352,173277,0,0
132,한강대로88길,627859,330267,297590,33191,212847,133695,101354,79152,67622,0,0
91,청구로17길,2301183,1168718,1132462,130854,574175,475977,396823,384294,339055,0,0
375,도봉로8길,1861047,898070,962978,149912,480935,313591,315214,310248,291150,0,0
69,지봉로8길,2206175,1128759,1077408,92610,441790,419142,402182,446977,403465,0,0
582,신목로6길,1574946,762203,812745,211761,292776,256426,320291,283496,210182,0,0
539,신촌로30길,1635830,753476,882352,112087,366531,315964,275896,307151,258191,0,0
177,광나루로24길,954302,484558,469748,95036,530250,140804,72531,72299,43378,0,0
99,녹사평대로11길,126495,71585,54910,8335,23067,27614,29170,22053,16255,0,0
926,주흥15길,2135711,1134355,1001361,83028,640386,582007,367389,262966,199933,0,0
817,신대방길,1224706,606590,618120,36490,373360,247845,185609,207348,174058,0,0
211,자양로50길,1121360,561389,559974,91376,229267,215806,190284,212143,182478,0,0
182,긴고랑로20길,2642283,1348274,1294010,123997,604714,519911,429122,531262,433291,0,0
917,사평대로57길,2872068,1543289,1328787,93696,942821,805122,467332,324493,238602,0,0
496,증가로10길,1776553,903613,872938,222834,568210,259916,260489,251006,214101,0,0
738,당산로37길,1426571,767245,659336,81624,334236,343142,250431,225446,191681,0,0
494,연희로10길,1169319,562068,607246,47540,530587,210435,140695,127466,112594,37.5656803,126.9333392
127,한강대로15길,321910,184238,137669,11432,73881,74887,62172,56279,43261,37.5261317,126.9634169
971,삼성로69길,2609073,1353049,1256028,722787,449157,390887,534123,322411,189715,37.5005941,127.055321
135,효창원로39길,1422528,759357,663178,72164,274784,320065,261584,251594,242338,37.5374591,126.9590093
684,구로중앙로34길,1445398,738255,707136,53036,313762,314366,264222,274075,225945,37.5013601,126.8857908
251,장한로8길,1227505,716636,510879,13757,239961,281540,242743,250905,198620,37.5635776,127.0690038
236,서울시립대로16길,2022053,1014181,1007857,196637,584456,336410,307753,315760,281035,37.5783434,127.0548063
569,목동동로8길,526175,239605,286577,78786,74462,87399,115900,101187,68440,37.5183258,126.8703686
547,월드컵로11길,2032054,934197,1097862,78425,613200,516669,353754,257231,212781,37.5542471,126.9086154
288,망우로68길,1397193,694008,703181,78978,234887,230249,227036,329907,296140,37.5973235,127.1010037
549,월드컵로19길,1918682,883202,1035486,88634,546620,458282,350315,256024,218812,37.5539298,126.9065843
131,한강대로7길,398141,221940,176196,10441,72557,87365,81955,74791,71033,37.5253557,126.9626647
801,사당로26길,1879097,951487,927619,73810,516499,384226,268874,316745,318952,37.4806881,126.9780561
900,논현로1길,732774,417316,315450,20626,140514,187775,153324,125851,104676,37.4704041,127.0486633
976,선릉로146길,1505917,691100,814823,38466,426135,443311,270227,180579,147188,37.5218007,127.0420605
318,동소문로15길,3015992,1402142,1613851,340380,1204131,475724,374680,340501,280583,37.5944735,127.0141135
68,종로65길,2827769,1490398,1337370,125765,578296,516372,488924,583533,534873,37.5753935,127.0198617
32,천호대로197길,1461185,728933,732251,102880,248382,255768,263005,302396,288744,37.5359077,127.1468848
398,한천로130길,1658070,844820,813257,77713,375641,299970,284349,333835,286560,37.6391809,127.0314906
778,영등포로62길,1091314,575611,515708,77326,265037,223830,175059,171911,178144,0,0
739,당산로38길,1409912,754214,655705,75197,330511,337241,248907,223612,194436,37.5293785,126.8989558
152,상원12길,811823,468834,342990,27441,201311,215292,151904,124849,91038,37.5505565,127.0492824
370,도봉로13길,1474791,707104,767680,134303,294865,245020,251291,286926,262385,37.6151819,127.0277119
381,삼양로41길,2481420,1236114,1245295,204512,427245,405945,443093,492838,507782,37.6215105,127.0195464
999,암사길,3430393,1786982,1643414,281044,568697,709122,667869,637737,565934,37.5518865,127.1384718
646,양천로73가길,1185247,608646,576607,85022,219144,269708,230101,202628,178651,37.5504126,126.8745588
328,삼선교로10다길,1755412,840610,914799,209308,583069,282508,258527,231823,190180,37.5834846,127.0085068
947,논현로139길,1752421,912646,839780,45695,579527,512835,309314,172881,132179,37.5155288,127.0264919
492,수색로8길,860849,421413,439440,65876,174632,150966,164434,152666,152279,37.5772615,126.9070281
827,흑석로13길,3241515,1651294,1590220,312299,1407880,398633,362219,383803,376679,37.5091813,126.9606559
994,백제고분로31길,2215957,1103478,1112482,145996,479366,537127,393385,337929,322154,37.5062322,127.0958167
779,영등포로80길,2103141,1068398,1034739,112369,503569,411742,358327,372748,344387,37.5114109,126.9199902
791,동작대로35길,992114,480199,511908,77357,198307,183249,161024,175548,196629,37.4922292,126.9795435
31,올림픽로98길,2262396,1161931,1100467,119795,431354,452774,420543,435573,402351,37.5508,127.12957
698,신도림로13길,436433,240628,195797,35595,76288,83717,83465,81819,75550,37.5097078,126.8800156
479,진흥로1길,2327464,1097720,1229755,148660,462200,462640,443579,454265,356117,37.6015433,126.9187241
767,신길로60길,1644410,876904,767521,105593,292330,300664,290138,325393,330301,37.5143242,126.9138636
652,화곡로13길,809481,413607,395878,42125,182696,179912,132536,140673,131540,37.5428487,126.8328699
626,공항대로59길,1373459,710416,663039,56875,318944,338061,244168,227830,187582,37.5540383,126.86349
113,우사단로4길,1342021,757651,584377,30473,485902,357761,207911,137951,122038,37.5311416,126.999628
702,중앙로1길,1086527,574244,512287,150334,291024,169294,162133,167294,146443,37.4312998,129.1709837
346,정릉로26길,724646,355940,368709,66525,141355,129503,133458,121899,131895,37.6034205,127.0120272
84,동호로11길,1142350,573958,568397,57212,272695,241086,186450,180681,204224,37.553768,127.0092161
166,왕십리로21길,1606035,759430,846601,131821,351542,334136,283316,267228,237991,37.5601059,127.0317114
957,도산대로38길,1203032,656736,546296,20925,323680,375994,242129,132962,107336,37.5166852,127.0330417
262,천호대로97길,689366,401579,287798,9987,129852,160687,135322,136976,116556,37.5627447,127.071175
189,능동로3길,1410764,716759,694002,58133,303447,270592,246091,289775,242725,37.5345406,127.0628445
269,휘경로2길,1927977,970677,957302,187000,998120,235482,183091,167544,156742,37.58773,127.06526
701,중앙로15길,756378,377828,378552,70283,132689,128094,147058,138683,139559,35.9390977,126.9581175
402,노해로60길,2562168,1197104,1365077,195818,556287,475753,430677,459220,444410,37.6486909,127.0336978
513,독막로32길,2108749,1095343,1013407,194662,553096,397829,372454,303286,287413,37.5459225,126.9377972
153,상원길,1280619,734440,546184,40369,321906,344441,247548,195068,131293,37.5482048,127.0483105
941,개포로82길,109774,53379,56395,12850,13688,9943,23255,25635,24410,37.4888002,127.0670805
311,돌곶이로14길,1305250,668217,637039,63912,277563,214100,232063,270204,247420,37.608757,127.0620965
224,답십리로64길,1452013,770402,681609,58666,292655,328324,275850,280974,215544,37.5692259,127.0657237
696,부일로1길,238761,118531,120230,20410,41832,49979,45444,41662,39438,37.4924621,126.8213089
75,평창길,21798,6261,15540,5496,3516,1954,3053,4015,3765,37.614825,126.9757433
352,종암로24가길,827327,409706,417626,69768,186625,129280,143082,146483,152102,37.6000154,127.0371548
160,송정12라길,1248403,673374,575021,72329,453294,246604,176470,159974,139726,37.5502044,127.0673869
838,난곡로24길,402894,219733,183170,22517,93604,69657,69210,83201,64732,37.468191,126.9214843
228,망우로18가길,1019059,554128,464924,83518,443946,139843,108782,129981,112972,0,0
475,증산로5길,475097,244204,230884,22117,93540,87663,87784,90239,93756,0,0
120,이태원로54길,1532605,784120,748481,23940,540059,423890,253530,169199,121986,0,0
295,면목로55길,1309903,681646,628266,79095,264615,233981,228537,275794,227889,0,0
162,아차산로11길,1437219,845968,591244,27061,375348,363426,266145,245745,159488,0,0
374,도봉로76길,2438315,1239199,1199110,109119,642158,392703,381911,486866,425556,0,0
282,동일로139가길,1570413,810279,760124,88980,302174,282473,266777,335985,294012,0,0
367,노해로33길,1217069,593043,624025,70162,242401,195078,219039,250690,239705,0,0
657,화곡로64길,1586631,832647,753989,63573,407238,384624,262898,252921,215388,0,0
263,한천로14길,1697230,943369,753865,38417,331474,378295,331000,346569,271477,37.5671785,127.0659681
740,당산로46길,1626416,867430,758988,78807,478126,354902,245548,257508,211525,37.5332776,126.9039505
636,등촌로55길,832278,420581,411695,29024,202493,197386,140857,140822,121696,37.5503898,126.8618872
257,천장산로7길,930317,461538,468779,117820,579284,77290,59791,56433,39692,37.5982505,127.0557107
934,서초중앙로8길,1746784,946051,800724,108194,403328,399917,336283,255531,243542,37.4878779,127.0201872
238,서울시립대로4길,1657464,848876,808585,89773,327823,383500,301635,289099,265634,37.5737468,127.0491057
466,응암로12길,1938815,1001814,936999,148645,367841,358389,336836,369646,357460,37.5884044,126.9173025
332,솔샘로6길,803812,437168,366646,69051,292008,109596,105182,109983,117991,37.6086276,127.0059114
570,목동로19길,1856242,960514,895740,248449,410368,329702,330614,290329,246780,37.5248017,126.8617365
962,봉은사로29길,3000202,1564235,1435972,47723,786460,857612,592853,402051,313506,37.5099575,127.0336344
316,돌곶이로8길,1081554,564148,517409,52418,217087,176722,196698,225724,212918,37.6069997,127.063592
690,도림로6길,1545073,873679,671403,28980,239236,332184,334126,345247,265299,37.485194,126.8883684
404,덕릉로60길,688588,343458,345127,40874,115311,109545,132216,153064,137590,37.6346484,127.0430588
939,개포로20길,1075101,640750,434355,45805,213024,243454,221785,195508,155534,37.4780336,127.0473285
637,등촌로5길,1060266,522634,537632,78857,218652,215049,185179,197270,165257,35.4121331,126.432302
443,불광천길,2810470,1400962,1409512,225977,548129,542401,525783,496045,472148,37.5913316,126.9145268
573,목동중앙로13나길,139519,74540,64978,6200,30476,31648,28487,23767,18940,37.5450027,126.8801941
116,원효로53길,1582874,916925,665959,57408,338449,394759,303106,262625,226538,37.5368062,126.9620418
110,신흥로20길,685048,342253,342788,36293,190488,166421,109093,87341,95430,37.5467235,126.9843273
503,통일로37길,1908845,904964,1003888,142459,407068,309582,315597,368560,365589,37.5866362,126.9440445
245,장한로25길,1657607,877373,780231,94909,339814,362849,311616,306582,241839,37.571824,127.0696134
146,매봉길,929677,438237,491438,50484,159126,214854,166543,152731,185931,37.3208411,127.942951902416
108,서빙고로71길,263958,151809,112150,17046,52509,54433,59636,45952,34388,37.5230395,126.9955175
634,등촌로39길,583777,307028,276752,56667,116073,115827,90890,110178,94138,37.5472153,126.8596988
536,숭문길,1510022,790471,719556,168449,445063,267420,256294,209709,163083,37.5465674,126.9452603
543,와우산로29가길,2083147,925659,1157492,258940,1095620,351712,190876,108469,77539,37.5543172,126.9285469
861,봉천로33길,2636022,1307241,1328778,148060,678656,515498,407440,433543,452824,37.4848515,126.9439826
446,수색로18길,549109,326247,222863,8400,118897,123406,114740,107625,76051,37.5869728,126.8929358
366,노해로23길,1288450,640034,648413,69053,246783,206942,232903,272153,260621,37.6460744,127.0196598
560,곰달래로5길,922522,491024,431509,23924,161502,165638,172166,211888,187415,37.533614,126.8324814
522,마포대로4길,2498696,1350337,1148367,86198,516791,621202,527696,422347,324463,37.5389743,126.9460966
736,국회대로56길,1551053,887482,663570,18788,442306,344969,243871,254046,247083,0,0
358,화랑로13길,1634815,746507,888310,127097,437637,267463,274414,274757,253440,37.6101231,127.0420156
944,논현로10길,790746,454172,336577,34145,146892,180589,163505,146950,118671,37.4744411,127.0498487
588,오목로5길,1522178,769993,752196,98835,232074,297636,289570,298660,305410,37.5240112,126.8402448
906,동산로19길,1006734,591196,415534,26234,204441,264615,215456,167313,128676,37.4739178,127.0459216
562,남부순환로40길,448870,244805,204067,21222,76744,76382,79008,105579,89933,37.5328338,126.8260856
157,성수이로18길,1848222,1057449,790770,39289,491202,434515,330577,336313,216334,37.5419363,127.0598147
821,여의대방로22카길,1506084,763129,742963,62308,376953,323598,250628,240387,252211,37.4978124,126.9260977
672,고척로27다길,815586,411654,403932,67134,146616,141443,145204,168319,146876,37.5065778,126.8495182
930,효령로31길,1470427,749417,721012,106761,373503,317923,250104,212169,209977,37.4829672,126.9957546
760,선유서로24길,1143566,644268,499298,27768,238057,297799,237901,190005,152047,37.5236635,126.8874616
342,인촌로5길,2401714,1040352,1361366,224366,1046791,381997,289889,265162,193513,43.60564475,20.285088105044
179,광나루로37길,976397,480299,496102,88894,202889,203714,167523,170677,142717,37.5459055,127.0887125
271,겸재로29길,1730442,905699,824738,74124,366800,336820,279239,361614,311837,37.5900836,127.0854866
429,동일로192길,3874470,2059716,1814749,347400,1234586,632757,577713,578306,503713,37.6261313,127.0742913
998,구천면로42길,4300331,2221101,2079225,380145,706274,850078,804895,809914,749042,37.5447586,127.1371696
389,수유로12길,2376827,1196733,1180094,98060,599173,381591,371592,469225,457184,37.6313096,127.0221487
591,중앙로25길,748876,413656,335214,56156,136362,126743,135846,160571,133191,35.9382269,126.9586485
535,숭문8길,1111974,572339,539641,79699,326657,205426,182749,169367,148085,52.3226292,1.1463709
936,강남대로136길,1984224,1089835,894391,37009,609143,569691,360757,234817,172826,37.512996,127.0212818
728,시흥대로63길,1198849,612471,586379,55710,234031,248485,213441,244085,203092,37.4556317,126.895958
303,사가정로54길,2234820,1162844,1071980,139193,505044,396974,349607,431939,412064,37.578344,127.0867651
754,도신로60길,1483945,763533,720416,87680,268174,255092,271735,303706,297566,37.5089703,126.9200885
246,장한로26가길,1719940,921645,798296,84469,392671,406072,333403,275749,227583,37.5695295,127.0709233
683,구로중앙로28길,1695568,886455,809107,65327,365416,353918,307714,326173,277030,37.49954,126.88761
643,양천로26길,310025,166120,143907,15024,59907,75917,50570,53878,54731,37.5726127,126.8217498
837,낙성대역길,2304204,1186324,1117885,135499,847732,481072,295227,282613,262077,37.4750836,126.9624899
902,동광로12길,3203650,1582300,1621368,278443,770521,580579,546668,523147,504300,33.5009569,126.536323
480,통일로69길,2182788,1047416,1135368,106473,465314,390759,366304,431168,422778,37.6111617,126.9269323
675,구로동로15길,1039880,554164,485723,6131,152165,213204,211745,254477,202161,37.4878366,126.8824613
235,사가정로2길,1788895,919148,869738,71412,372267,353967,307946,351057,332248,37.5705647,127.0517949
852,남현길,1295187,675821,619364,42711,377423,270475,179211,205533,219830,37.4734535,126.9758829
566,남부순환로88길,321660,164901,156756,38033,50429,54210,70136,65413,43438,37.5119967,126.8409378
377,삼각산로28길,2962344,1502500,1459842,173642,977072,517775,439380,452557,401921,37.6388404,127.0200752
55,북촌로11길,498589,253373,245210,22460,116004,121100,98246,83049,57722,37.5840455,126.984098
648,월정로20길,1669285,868193,801083,41489,424164,394365,273835,280107,255310,37.5296593,126.8391818
1004,천중로39길,2760877,1395116,1365758,256784,533288,506685,460261,509785,494090,37.5440044,127.1409366
3,백제고분로45길,2034278,1011486,1022793,80721,571739,484153,312444,306971,278255,37.5097116,127.1073792
983,일원로9길,1197721,622193,575524,64490,227163,212229,209250,241668,242915,37.4912479,127.0880311
18,상암로5길,1931320,988642,942680,114229,365024,377438,357777,374880,341968,37.5525546,127.1278186
241,왕산로33길,1580906,864024,716875,31148,203415,190345,214095,362777,579130,37.5813124,127.0418065
785,노량진로6길,1360161,729465,630697,92842,490602,243218,166060,202811,164617,37.5105977,126.9361868
783,국사봉2길,1551173,772320,778857,66434,414076,317345,240275,260410,252643,37.4962442,126.928436
434,석계로1길,1373892,771438,602448,105185,373137,210892,215632,226314,242734,37.6155995,127.0617809
963,봉은사로43길,2398440,1316589,1081858,58117,635250,692254,464865,297582,250381,37.5106401,127.0395156
194,뚝섬로24길,1152234,611700,540528,35436,234369,222666,200465,256305,202988,37.5347793,127.0630435
890,양지길,1264396,716806,547597,59969,501965,235199,150579,151900,164800,35.627129,129.3310902
273,겸재로54길,2349291,1219904,1129398,133194,484652,413964,389131,515106,413256,37.5863642,127.0916122
544,와우산로29길,2166254,960929,1205333,214393,1051121,408359,225732,153495,113168,37.5554122,126.9280305
534,성지3길,1709330,856091,853239,47591,646970,462591,242879,188638,120656,37.5464093,126.915404
401,한천로140길,2012629,1023614,989014,86555,531986,352528,330358,380400,330816,37.6411479,127.0265128
150,무학봉길,1456396,687794,768599,110936,326007,312839,251690,240575,214347,37.5620869,127.0319789
920,서초대로25길,1536101,765539,770560,72722,301026,331824,309316,264271,256955,37.4903263,126.9928572
824,장승배기로10길,1863477,924248,939227,101326,441693,367775,318937,321495,312247,37.5022464,126.9446432
281,동일로130길,1764118,879543,884571,125886,334624,317524,273904,370741,341457,37.599697,127.0813377
409,도봉로109길,2107648,1007681,1099972,139381,457685,395268,355852,384670,374801,37.6469445,127.0317883
526,매봉산로2길,785642,444483,341155,30309,225462,224361,159860,91884,53768,37.5775191,126.8956685
41,송파대로30길,1945717,1103059,842661,63551,362343,446536,401020,400640,271624,37.4951276,127.1196398
655,화곡로44나길,1619411,865703,753707,77000,402800,359893,279061,259388,241262,37.5489006,126.8498596
51,난계로27길,2186033,1237827,948202,75469,438287,419538,370645,442056,440029,37.5724239,127.0201391
969,삼성로63길,2682196,1328414,1353784,861631,413764,315279,538720,344724,208088,37.4992604,127.0593992
669,경인로47길,1014417,544935,469481,137630,291793,150144,144378,152015,138460,37.5043235,126.8631807
737,당산로31길,1385753,763481,622275,48221,305751,313694,254369,248656,215067,37.5267956,126.8949899
747,대림로8길,1741301,855915,885379,42537,397666,321684,307120,360524,311777,37.490617,126.9052994
340,개운사길,1471959,830147,641813,204770,795515,163718,112530,107676,87749,37.5893884,127.029079
5,백제고분로50길,1423398,732182,691212,114874,302588,315364,240651,235236,214683,37.5136893,127.1171512
762,선유서로28길,968891,550813,418078,21804,196232,244506,202247,167270,136852,37.5245818,126.8870902
989,거마로20길,1131580,600567,531006,58082,179638,175328,202537,271447,244535,0,0
444,서오릉로21길,844090,407121,436968,53203,150492,149189,149768,181882,159569,37.6146779,126.907923
109,소월로20길,760197,374570,385626,41840,242134,206036,115434,73450,81305,37.5437942,126.9842856
159,성수일로6길,2091932,1216235,875689,53561,556986,546971,390617,329910,213888,37.5447934,127.0531656
92,청구로1길,1311650,630856,680798,73129,267954,281112,237914,227398,224142,37.5593768,127.0171968
517,동교로25길,2067259,995549,1071697,119031,787629,489485,329143,197123,144841,37.5587455,126.9205677
851,남현3길,2010719,1063823,946905,62414,599280,401530,272493,334788,340227,37.4749453,126.9789582
563,남부순환로58길,539639,283275,256365,18166,92260,99793,100129,122714,106584,37.5300358,126.8310105
284,동일로140길,1462923,744672,718244,106876,273008,257064,238737,313777,273450,37.6054302,127.0829358
105,두텁바위로1길,1388356,735406,652942,67235,400896,300819,242658,196263,180468,37.5484507,126.9755915
478,진흥로12길,2531465,1241911,1289545,109983,527945,467889,431070,508674,485913,37.6080656,126.9267332
11,동남로65길,304603,137256,167348,43007,44109,36280,55467,63898,61837,37.5476917,127.1544715
88,명동길,3638769,1856269,1782497,88675,1001273,919245,689147,523491,416942,37.5638495,126.9851142
322,보국문로16길,852864,447106,405754,77799,269170,125912,126905,121746,131332,37.6105861,127.0095173
195,뚝섬로48길,1520598,775138,745459,120045,299641,320708,263023,272806,244374,37.5306344,127.0770957
743,대림로31길,1593258,880891,712369,48139,266142,315811,312273,376525,274371,37.49699,126.89898
642,양천로24길,1054004,555632,498371,68118,192664,218990,176408,205114,192722,37.570935,126.8134114
416,도봉로181길,271364,147947,123419,7207,41764,31578,43133,69316,78376,37.6850749,127.0432969
483,통일로92길,1594691,788474,806205,101875,352135,294473,250052,295595,300591,37.6265346,126.9225444
713,독산로70길,913530,487712,425821,23771,160290,173390,169612,210147,176328,37.46711,126.9044374
858,법원단지길,1180246,601361,578893,75566,237486,217208,200540,232341,217119,37.4745369,126.922086
886,행운길,2816121,1437864,1378257,151488,1171354,590324,324406,304366,274188,37.4802838,126.9597245
808,상도로47길,1285225,641020,644204,99148,498653,191974,146441,169043,179970,37.5018838,126.9520546
514,독막로8길,1954578,966275,988300,104740,937637,469943,218483,146467,77311,37.5468072,126.9178742
384,삼양로93길,1266273,602284,663992,62246,235037,223440,231905,254111,259545,37.6377105,127.01643
29,올림픽로78길,1515474,776494,738982,63382,311449,279881,260167,305763,294833,37.5430824,127.1259562
757,디지털로57길,2232921,1179100,1053817,15441,374833,447844,439621,550829,404353,37.4915769,126.9009573
660,개봉로17다길,964325,481553,482778,58173,180335,193154,158678,178570,195418,37.4938887,126.8519722
151,사근동길,1043684,533472,510208,119565,531776,129919,94297,91595,76526,37.5609,127.04555
883,청룡길,2992221,1525862,1466351,156248,1106099,544849,367024,404989,413010,36.369266,127.2986483
529,백범로16길,2190599,1169875,1020726,216030,642358,410790,380361,303994,237061,37.546304,126.9427102
531,성미산로1길,1700088,814607,885486,93779,447944,400545,319500,242136,196186,37.5613491,126.9071609
