,trdar_cd_nm,tot_flpop_co,ml_flpop_co,fml_flpop_co,agrde_10_flpop_co,agrde_20_flpop_co,agrde_30_flpop_co,agrde_40_flpop_co,agrde_50_flpop_co,agrde_60_above_flpop_co,lat,lng
22,양재대로116길,2506426,1281493,1224933,127958,503021,477547,445335,506384,446184,37.5380392,127.1433706
495,응암로1길,1694419,858193,836217,136472,321837,307889,308542,308720,310960,37.5816561,126.9103948
193,뚝섬로23길,2029818,1012179,1017632,72759,559599,379821,316654,390766,310213,37.5369932,127.0643171
451,연서로17길,2097996,973414,1124583,218130,384444,382829,363173,383727,365707,37.6132931,126.9147578
879,조원로18길,1581773,823201,758578,63623,432667,303814,251310,288742,241625,37.4835251,126.9124127
909,바우뫼로39길,1207331,680528,526799,12349,281670,319763,235758,189388,168401,37.4818486,127.0397202
866,신림로28길,2614663,1525243,1089425,114492,1130948,506844,300456,283629,278317,37.4719576,126.9358746
174,한림말3길,928933,431833,497099,52715,156967,209732,182964,154314,172235,37.5424154,127.0158758
283,동일로139길,1180000,615953,564038,70852,226089,199597,195853,257714,229878,37.6032455,127.0767186
126,한강대로104길,1179929,653189,526735,32946,283719,275207,229125,192453,166465,37.5503292,126.9736779
77,난계로11길,1873390,956618,916776,48009,379911,385718,320448,393606,345702,37.566472,127.022131
867,신림로38길,791197,453356,337848,25713,284855,166164,105672,99182,109628,37.4769869,126.9379876
985,학동로38길,1810246,930609,879647,32591,453442,486265,372050,262425,203487,37.512983,127.0345388
910,반포대로9길,981838,528999,452840,80838,210840,215588,195939,151286,127345,37.4828629,127.0082883
596,중앙로51길,1464091,717645,746455,94980,211701,297640,269656,286074,304052,37.524486,126.8476351
590,은행정로7길,1592817,816374,776441,158173,295384,285230,294117,292837,267096,37.5221148,126.8566305
975,선릉로133길,2496955,1296072,1200883,71833,677928,715290,472335,300981,258587,37.5180512,127.0396723
80,다산로36길,1344410,689642,654774,71592,267378,289358,245947,262702,207432,37.558765,127.019755
641,양천로24가길,1160759,611839,548925,76816,199302,237818,194007,234304,218518,37.5715921,126.8137232
723,시흥대로150길,1324772,731026,593744,27489,290249,314773,238611,252154,201488,37.4759396,126.9009248
506,홍제내길,683383,318794,364595,50374,135252,120157,123853,124860,128883,37.5838173,126.9366008
687,구로중앙로8길,1997205,1060792,936418,56711,351894,404722,392247,446330,345314,37.4936535,126.8932026
507,광성로6길,1761406,955865,805536,181110,602681,286477,266189,229012,195926,35.8951979,128.6353587
173,청계천로10나길,873051,476789,396267,23749,159029,185045,163034,181619,160581,37.5700477,127.0349215
121,장문로45길,1200778,657925,542856,27887,385209,305260,200421,143625,138385,37.5292129,127.0004245
90,장충단로8길,1296126,676977,619142,38695,352989,286091,226894,223135,168321,37.5628161,127.0095494
809,상도로61길,1699852,877176,822680,188340,682197,238861,197139,190562,202761,37.4947738,126.9571472
717,범안로11길,653319,397432,255886,15345,162685,164546,115667,119986,75094,37.4687655,126.8909338
863,승방길,1540802,817294,723513,42688,464318,306302,210852,257391,259249,37.4731877,126.9793357
528,방울내로9안길,1443671,699921,743744,89887,344762,326856,273158,217151,191865,37.5608618,126.9005211
393,인수봉로56길,1072565,521444,551128,43613,219306,186955,190833,207064,224788,37.6365028,127.0140396
4,백제고분로46길,1700466,832267,868198,109671,383186,360773,273150,296763,276932,37.5095493,127.1124065
61,옥인길,796819,357225,439599,79870,198316,159634,148638,125276,85080,37.5804206,126.9674076
875,인헌길,810670,400665,410011,44350,231219,175156,123068,123095,113794,37.4693857,126.9685141
372,도봉로45길,1623820,743629,880195,114427,337667,274456,273238,332921,291115,37.6230926,127.0233941
144,마조로16길,1054107,538960,515146,60692,340695,187763,145692,162915,156352,37.5649078,127.0438108
618,곰달래로25길,3545076,1801642,1743440,213002,872774,774782,593322,560949,530251,37.5335722,126.8470334
786,대방동27길,957300,495865,461433,111368,226298,180411,160549,149222,129453,37.500932,126.9247993
356,한천로101가길,540117,296829,243293,29031,68864,80401,116837,128743,116236,37.6199614,127.0498339
649,초록마을로3길,1329813,692155,637656,73495,314379,311783,226938,203280,199938,37.5460235,126.8472327
317,동소문로13길,3235775,1517236,1718540,354830,1091634,531513,444769,436383,376637,37.5940651,127.0133272
1,백제고분로39길,1350290,664267,686024,60609,314008,316896,224150,230418,204212,37.5062744,127.104212
463,은평로20길,807488,421917,385568,77621,133539,161117,145456,157832,131929,37.6001274,126.9325724
892,소담길,1510126,830070,680053,73731,535603,274761,204710,199284,222042,25.2187857,109.2002632
903,동광로1길,959680,492599,467079,85275,201598,185050,202286,155374,130099,33.5025166,126.5286462
330,삼양로8길,1448210,676901,771318,129160,230232,267959,298503,256103,266252,37.6080691,127.0247606
498,증가로23나길,2518780,1257378,1261396,242551,470366,456089,457833,445999,445943,37.5806993,126.9130685
611,강서로47라길,1092911,503508,589407,242133,172966,178721,194361,160660,144078,37.5522762,126.8325922
368,덕릉로40길,713056,358196,354857,30956,166070,115372,121826,142507,136321,37.6339402,127.032952
881,중앙길,3051193,1509593,1541609,189198,876500,597216,460305,455972,472019,36.367652,127.2989824
780,영등포로84길,2038065,1034303,1003755,114710,515520,391297,354203,355457,306878,37.5127629,126.9221459
945,논현로115길,2630921,1390972,1239950,45975,809372,757258,473134,301384,243800,37.5080293,127.0298847
28,올림픽로77길,1611348,778864,832492,58704,311473,321983,290026,319332,309823,37.5440013,127.1229954
734,경인로80길,953940,503103,450831,16231,239095,247401,167319,152166,131732,37.5120368,126.8954844
432,상계로1길,2633125,1288687,1344438,354996,862308,399497,360967,369891,285468,37.6567157,127.0620069
73,창신길,1234637,632187,602451,58291,246656,189708,219660,295387,224937,37.5766597,127.0094626
450,연서로16길,2370544,1112266,1258283,238359,450745,454304,422891,425512,378741,37.6083516,126.9176267
407,도당로19길,861893,458028,403871,29823,172309,148560,148275,184754,178178,37.4929108,127.0379101
699,오류로8길,1159379,585451,573937,54148,243217,232540,193509,211014,224948,37.4921919,126.8434183
782,국사봉1길,2105825,1040636,1065191,99794,540998,416848,331909,363441,352845,37.4989359,126.9299094
873,양녕로6길,3363383,1676227,1687157,189750,1099168,659902,463395,474266,476908,37.4837671,126.9498016
874,은천로25길,1141417,547860,593559,110919,247341,229323,209863,169540,174434,37.4887153,126.9491661
114,원효로19길,779683,428019,351676,49034,138687,178434,163729,133852,115948,37.5332447,126.9543115
221,답십리로56길,1274448,643875,630577,87805,225476,247654,235821,247308,230389,37.5691833,127.0593321
796,사당로16가길,1471408,734244,737167,81739,352843,300993,228760,243464,263615,37.4838448,126.9704613
716,문성로5길,1591873,858399,733474,51420,349539,384178,292657,283950,230124,37.4779552,126.905042
697,새말로18길,816584,417345,399236,31640,202444,189515,129944,139603,123438,37.5027128,126.8923499
835,구암길,955843,461966,493873,119772,156048,189473,194640,141865,154043,37.3204965,127.8221613
857,법원단지9길,1127304,568409,558900,71422,222455,212161,197777,216897,206599,37.4754208,126.9223528
1002,양재대로91길,1815759,956369,859384,148531,350734,325398,322493,345759,322851,37.5283791,127.1335173
485,독립문로8길,1845095,951323,893774,170159,403986,340624,327548,309357,293449,37.5672137,126.9589508
950,논현로28길,1092886,595332,497550,18269,246081,275141,213588,182604,157211,37.4834641,127.044366
325,보문로31길,2225390,1038548,1186844,172402,721789,386751,332513,338580,273349,37.5877645,127.0145457
1003,진황도로47길,3242885,1661901,1580981,141259,656223,651677,591875,645439,556421,0,0
650,초록마을로8길,1055777,495992,559778,59337,221626,252444,196302,149600,176469,37.5409569,126.8483809
935,강남대로118길,1623375,874496,748886,35796,603325,453114,254665,148174,128304,37.5071061,127.0260796
718,범안로17길,583924,347481,236441,15071,140812,141472,101271,111934,73366,37.4675893,126.8942108
752,도신로15길,1825716,926038,899672,68115,383102,394471,318544,348026,313464,37.5070684,126.8976872
978,압구정로2길,1796615,828335,968282,100460,639804,456503,278934,176234,144684,37.5196083,127.0204368
865,신림로11길,2051915,1270995,780925,103890,1010611,387044,221440,178992,149953,37.4700034,126.9392547
296,면목로56길,1654456,867105,787367,110831,357184,295091,276734,343042,271587,37.5838949,127.0912496
242,왕산로43길,1567585,798365,769220,67489,381120,242908,220506,292400,363153,37.586822,127.0470342
856,미성5길,1101110,558362,542749,78678,216053,196447,183728,221096,205126,37.4732914,126.9146519
733,경인로77길,909394,472330,437057,19403,228476,228914,160385,145334,126881,37.51431,126.88953
571,목동로9길,1848116,946050,902077,262870,374670,320276,342654,295807,251848,37.5227274,126.862097
353,종암로5길,818817,412826,405992,71081,325826,119188,103566,108039,91112,37.5928094,127.0330428
192,동일로24길,3138531,1641462,1497069,236732,1603697,511191,318084,278919,189922,37.5433686,127.0675108
154,서울숲2길,1112170,620034,492138,31759,285984,267193,209075,180198,137968,37.5466768,127.042247
628,공항대로61길,1581764,803724,778039,88645,338453,368958,283426,269810,232474,37.553029,126.866478
172,장터길,1461959,725651,736313,95805,260021,296535,251151,258879,299567,35.9875035,128.0291773
334,안암로5길,1594493,872148,722346,104177,493453,279697,231460,262368,223334,37.5805542,127.0234689
220,답십리로23길,1456173,779306,676861,109453,360423,268856,246553,239898,230991,37.5789784,127.0507229
427,공릉로58길,651028,340250,310772,83958,184428,81350,94150,112506,94627,37.6361807,127.0750419
112,우사단로14길,1908110,1049838,858279,36307,778755,530685,274353,168105,119909,37.5338067,126.9985549
991,마천로51길,1013625,553653,459967,46509,142403,151103,179042,255441,239120,37.4967357,127.1521051
878,조원로10길,3666344,2083337,1583014,78955,1069171,967796,624080,537615,388724,37.4821135,126.9051635
140,둘레9길,895012,498711,396304,34129,181173,195337,159158,200829,124388,37.5373839,127.0509176
165,왕십리로14길,1646732,941905,704830,51413,416265,420259,310018,256713,192079,37.5484393,127.0467829
895,강남대로8길,775180,458701,316478,25050,164057,201413,156520,133061,95086,37.4679231,127.0420988
722,시흥대로141길,1175562,660676,514891,9906,299546,279118,196150,225243,165593,37.4770137,126.8978046
707,금하로24길,825501,420425,405075,73205,145716,138673,141318,159319,167271,37.4485744,126.9085843
413,도봉로152가길,314686,174385,140305,4643,43312,51028,62194,77521,75991,37.6779107,127.0454359
276,답십리로75길,1075824,553308,522526,68174,182095,216083,198723,225586,185168,37.577572,127.0802281
615,강서로8길,3889205,2010343,1878866,228246,915593,852442,663735,639277,589915,37.5303815,126.8538236
807,상도로37길,1414312,706687,707626,104384,519371,221502,169199,194167,205690,37.5003784,126.9508288
735,경인로90길,1063463,500337,563121,31700,291886,251825,178684,167518,141846,37.5137752,126.9020402
619,곰달래로31길,2053209,1059742,993456,123315,433577,470675,370753,332797,322093,37.5332878,126.8512389
302,사가정로42길,1649376,840071,809310,91104,282775,304851,296319,359079,315258,37.5792234,127.0831034
830,관악로14길,3542717,1817075,1725645,189287,1595535,677059,394902,376837,309116,37.4785806,126.9555546
412,도봉로147길,1158044,606692,551368,52693,214051,206179,203570,253182,228367,37.6651829,127.0422014
627,공항대로59다길,1985986,993659,992326,134651,391681,450846,364735,339965,304120,37.5497193,126.8713748
440,갈현로33길,1258292,587844,670445,161475,288028,226284,190258,195405,196844,37.6220475,126.9128361
794,만양로14길,2086816,1197468,889346,92548,1144482,389482,152698,161107,146489,37.5125923,126.9475526
676,구로동로28길,1476852,775178,701685,31578,247697,299383,297445,322499,278254,37.4909479,126.8878011
387,솔매로50길,2377521,1106903,1270617,184894,466120,410173,408866,483498,423982,37.6245866,127.0276714
256,제기로5길,1331086,714887,616199,115532,638784,170158,134251,142825,129542,37.5874925,127.0348264
111,우사단로10길,2216213,1190807,1025418,34866,792084,603203,353483,233628,198954,37.5321302,126.9998945
487,모래내로15길,1171251,577996,593261,95044,214945,230698,220642,200843,209090,37.5744472,126.9184977
559,곰달래로3길,894294,461557,432736,26756,163040,172393,162530,196316,173265,37.5318236,126.8327934
871,신사로20길,837114,427522,409597,22896,284698,185326,111605,121999,110588,37.4869785,126.9176515
254,전농로4길,1846213,983307,862910,84007,364399,361519,337140,369327,329818,37.5665307,127.0593217
748,도림로112길,1722792,850945,871847,70901,320054,349864,314969,349426,317584,37.5099901,126.9032858
122,청파로47길,1924819,770839,1153976,214985,830194,322087,220590,186005,150956,37.5451529,126.9648591
360,화랑로19길,1174206,578796,595414,51605,267784,200826,200439,228354,225205,37.6080193,127.0496318
864,신림동길,3202508,1676591,1525916,118249,1392854,699316,356673,330619,304818,37.4871372,126.9264584
52,돈화문로11가길,1818586,1015350,803234,54272,536086,351012,287612,285502,304103,37.5748662,126.9905741
190,능동로4길,1411900,700888,711021,105834,267748,278447,265050,259049,235771,37.5320251,127.0701166
823,여의대방로46길,1269738,655523,614212,82131,338687,235654,227600,206747,178917,37.5109088,126.9259407
904,동광로39길,663229,308924,354310,36013,124816,138655,159042,107601,97113,37.4981493,126.9996072
814,서달로8가길,4004024,2035258,1968765,334282,1549496,539533,509150,534889,536670,37.5057709,126.9624449
908,마방로2길,782591,461057,321544,32581,169550,204044,160067,127452,88901,37.471393,127.0393162
278,동일로101길,1505637,770924,734721,96172,259043,259893,284977,337770,267782,37.5887492,127.0765715
454,연서로28길,5052981,2484208,2568778,450069,1473055,855160,740320,783166,751229,37.6175151,126.9214359
629,공항대로8길,926332,518116,408220,40874,228124,193422,153455,163815,146645,37.560912,126.8122272
202,아차산로55길,1944615,1010353,934256,117663,546454,417618,322141,306720,234030,37.5397487,127.0864326
304,신내로7가길,1341579,674013,667568,125526,262593,252686,219137,257502,224134,37.6023705,127.09395
839,난곡로26길,819877,428831,391052,53101,171956,142602,134635,171066,146541,37.4692895,126.9242977
218,경희대로4길,3010009,1461800,1548203,291775,1485704,400973,295053,277999,258498,37.5913675,127.0567283
19,상일로5길,175166,118366,56804,19644,17970,25541,36211,48797,27009,37.5499728,127.1725978
899,남부순환로339길,799298,460355,338938,24302,150706,209196,174842,125750,114504,37.4861355,127.0226379
819,여의대방로22길,991235,512295,478943,43562,242922,206132,171557,161936,165134,37.4980908,126.9263577
638,방화대로21길,730054,407710,322343,28248,177797,142515,115994,135930,129577,37.5642626,126.8121681
542,양화진길,1760212,876524,883693,45505,611963,478144,271537,212505,140546,37.5473122,126.9122174
410,도봉로114길,2884788,1370767,1514026,222665,614423,532105,482528,524339,508719,37.6475306,127.0364361
853,당곡길,1427394,726098,701302,46111,417219,345279,220871,192750,205161,37.4910317,126.9284397
662,개봉로20길,800844,399152,401693,65101,141504,150943,136459,146682,160159,37.493461,126.8591389
338,인촌로17가길,1057947,497312,560640,86858,443754,159071,117831,132976,117475,0,0
617,개화동로25길,779644,416321,363329,47114,190881,143230,119794,142460,136170,37.5654875,126.8098048
943,논현로106길,2258251,1233328,1024917,28908,622689,694250,421753,272942,217713,37.5062532,127.0349295
561,남부순환로33길,753195,410885,342314,26168,146681,149613,140758,153255,136719,37.53828,126.8303147
319,동소문로26가길,3474719,1547592,1927130,429224,1563147,527844,389027,324090,241381,0,0
337,오패산로4길,1971134,913140,1058001,149441,457988,338466,360115,346715,318407,37.6039944,127.0409008
725,시흥대로22길,192598,123169,69426,13851,21856,41219,34832,46082,34767,37.4408931,126.9059672
481,통일로78길,1458266,703391,754877,97784,302095,265396,231186,261906,299911,37.6173492,126.9236814
579,목동중앙서로8가길,848385,426561,421828,67723,187094,164620,151890,151893,125166,37.5311369,126.8652139
750,도림로63길,924944,506032,418915,29205,144859,158939,173737,241136,177068,37.4998618,126.9030627
253,전농로3길,1868100,932359,935734,120963,352967,363660,334924,358167,337418,33.5054046,126.515345
695,부일로15길,190850,108281,82567,13259,31647,33142,39243,37930,35638,37.4943124,126.8324869
921,서초대로4길,3063157,1491616,1571543,206171,773222,594556,501093,505000,483133,37.4833484,126.9861902
679,구로동로42길,1419883,730398,689480,45955,275069,280723,273893,297909,246342,37.4972312,126.8835946
43,양재대로64길,1882204,1025310,856897,94736,357261,409817,367328,384838,268224,37.4999969,127.1232
176,광나루로12길,2415796,1274861,1140932,139355,1160351,417594,271334,257569,169606,0,0
326,보문로32길,3351161,1450656,1900501,366418,1556450,514405,372358,325537,215985,37.5897446,127.0176827
685,구로중앙로42길,551069,312917,238141,38859,94449,107426,109221,106184,94924,37.5100927,126.8780325
345,장위로50길,662751,358345,304399,30225,124184,95232,114918,142509,155682,37.6149797,127.0570392
730,시흥대로84길,920266,468859,451411,31804,164918,189746,161467,200370,171972,37.4607184,126.9015105
1001,양재대로133길,3632055,1860610,1771435,374776,643711,660858,654604,677687,620420,37.5479528,127.1417572
770,양평로28길,345363,192734,152633,9413,87974,103233,62027,50354,32368,37.5419571,126.8917918
493,신촌로37길,7591396,3958952,3632443,235594,1768195,1951495,1555277,1211469,869366,37.5584335,126.9592125
405,도당로13가길,1232758,661959,570813,48937,224066,206318,213911,275948,263573,37.6676215,127.0388654
584,신월로20길,826335,455797,370532,39102,118174,157206,160984,183625,167230,37.5180279,126.8456441
639,방화대로6라길,408863,237304,171563,30448,72244,84799,86626,77398,57345,37.5556122,126.81843
565,남부순환로79길,808951,455831,353106,45384,112361,149145,165063,190483,146506,37.5183077,126.8435003
310,길음로7길,1101759,533733,568027,127826,188734,195039,202340,178676,209131,29.2317542,92.0023306
979,언주로81길,3428994,1913164,1515833,70805,879628,971475,706706,456627,343760,37.4992873,127.0398606
593,중앙로36길,1161948,609693,552249,110884,203294,194563,227078,236794,189351,37.5196865,126.8571227
435,한글비석로22길,1614632,835079,779557,154773,316444,230428,285232,325935,301836,37.6604876,127.073436
508,대흥로21길,5303738,2346641,2957101,397898,2689987,802295,519484,507690,386378,37.5534162,126.9452581
518,동교로27길,3008741,1377872,1630858,182731,1282488,690100,413953,251232,188239,37.5600724,126.92124
445,서오릉로8길,1742904,854008,888896,86243,357878,348318,294372,347846,308250,37.607619,126.9225977
376,도봉로99길,1336118,685890,650222,52694,321944,231005,226583,265845,238047,37.6439905,127.0265356
726,시흥대로36길,192283,107043,85237,20265,23992,39897,35185,39603,33348,37.4436688,126.9046485
307,용마산로118길,1144130,554137,589991,78118,170176,193245,187691,268521,246379,37.6011318,127.1046321
877,장군봉2길,1519266,818404,700866,70416,461949,278403,217722,241157,249618,37.4826836,126.9377345
456,연서로33길,1338273,646225,692047,86742,256822,239047,213390,256401,285889,37.6209679,126.9247405
970,삼성로64길,1703374,906962,796412,588483,248309,198591,334524,205637,127839,37.5005743,127.0626515
308,용마산로94길,774254,418845,355406,69105,162878,134700,123504,160184,123886,37.5891164,127.1002918
942,남부순환로365길,1455595,798594,656995,61254,310823,340710,278096,229226,235490,37.4878265,127.0398415
277,동일로100길,1472139,763658,708479,52567,292829,282630,238844,331124,274134,37.5898402,127.0825062
255,제기로21길,785943,422081,363869,24700,203582,135669,111163,142081,168760,37.5903853,127.0409848
859,복은길,1147750,668879,478876,46957,464059,231724,136650,128286,140094,37.4747159,126.9399065
274,공릉로12가길,840525,439392,401137,78538,195469,142152,146389,150528,127455,37.617319,127.0814352
671,고척로27길,836949,422180,414771,62678,143590,149154,151673,171636,158218,37.5028479,126.8469329
198,뚝섬로64길,796559,422226,374332,36991,167567,160267,122930,159660,149144,37.5313344,127.0889714
447,역말로9길,1954611,887878,1066734,179857,381368,367902,338080,353217,334199,37.6115238,126.9210973
828,흑석로9길,3155371,1609946,1545424,308188,1421984,377977,339647,357358,350218,37.5080097,126.9580641
578,목동중앙서로7길,1128522,568284,560239,123655,225873,208235,204352,205684,160719,37.5335094,126.8660239
436,한글비석로24길,2012532,1044985,967550,137225,422954,290843,339236,416099,406177,37.6638444,127.0742607
951,논현로63길,1599082,904653,694427,40837,417923,439008,308385,216742,176184,37.4919623,127.0375573
700,우마길,1157987,689875,468117,17140,192048,245097,253631,262837,187228,37.4813768,126.8883312
884,청림3길,1079483,542582,536899,82306,235263,211721,179430,171474,199288,37.4889486,126.9589545
48,도봉산4길,54882,32572,22311,309,2185,2282,5578,18387,26137,37.6887763,127.0423106
386,솔매로45길,1423310,684592,738715,104793,298495,215282,226167,301467,277109,37.6264771,127.0253259
586,오목로30길,1409218,720727,688489,93069,264676,260746,254697,276058,259984,37.5229982,126.854154
665,개봉로3길,926488,462346,464137,63032,145969,168652,168977,198145,181706,37.4861005,126.8513964
297,면목로78길,2211900,1141124,1070762,75190,480833,430975,358864,469328,396694,37.590659,127.0899523
992,백제고분로21길,1908563,938792,969776,155807,401905,439523,340398,288210,282739,37.5068964,127.0916188
583,신월로15길,1263660,675709,587946,76889,181561,227993,253054,275265,248898,37.5197179,126.8416846
62,율곡로10길,1172123,649329,522791,35807,390595,227120,178915,172043,167639,37.5752051,126.9912859
982,일원로3길,1265217,665776,599440,72070,238189,225047,222937,254558,252412,37.49241,127.08381
380,삼양로27길,1891998,919652,972337,184488,307031,306260,346717,356801,390689,37.6187847,127.0165842
331,성북로8길,856999,390925,466078,71481,226419,168586,142803,133676,114046,37.5915303,127.0054742
247,장한로26길,1559461,824327,735132,95287,336024,351362,301910,255049,219825,37.571531,127.073673
248,장한로27가길,1369012,732298,636718,96109,236138,268571,268644,271915,227647,37.5757727,127.0705885
933,방배중앙로21길,1215633,619565,596066,114463,264513,215120,224231,200753,196553,37.4920174,126.9844063
937,강남대로140길,2027070,1075449,951624,59651,658739,551519,356201,236402,164573,37.5138523,127.0211817
616,개화동로23길,1024434,546160,478277,67950,231257,187806,162186,189189,186057,37.5661345,126.8093546
741,대림로22길,1634599,858599,775990,26245,266205,302942,311760,402350,325105,37.4958543,126.9054045
339,인촌로1길,2690326,1230073,1460250,228027,1033183,445685,362039,347939,273449,43.60564475,20.285088105044
670,고척로21나길,636361,322332,314037,36419,110726,117391,112785,127112,131934,37.5022485,126.8431427
230,망우로21길,1791284,902679,888600,135870,746710,254777,202489,233145,218283,37.590297,127.0624388
163,아차산로15길,1580634,899992,680634,36299,540398,349744,261666,240397,152138,37.546997,127.0638424
709,독산로108길,1871791,1006595,865199,61568,427223,452548,345361,326538,258555,37.4797388,126.9069902
87,동호로8길,2103728,1064693,1039030,126987,515802,431923,347995,331945,349077,37.5525485,127.0132326
803,사당로2차길,493994,247927,246065,25168,117056,105771,78900,84471,82624,37.4877699,126.9655553
673,고척로52길,719482,380935,338550,39135,130545,125470,129644,150382,144306,37.5014173,126.8558349
815,성대로1길,1558531,771180,787354,64455,391322,303696,243190,280313,275559,37.5008596,126.9336843
954,도산대로15길,1611034,739649,871389,65536,589122,445890,249294,148285,112903,37.5201869,127.0237081
486,명지대길,1541892,778572,763323,276572,553293,192271,193901,180421,145428,37.5803014,126.9250688
893,강남대로23길,521112,307888,213230,6025,116760,152086,112473,78403,55364,37.4764137,127.0373999
129,한강대로52길,999335,580122,419215,13596,268351,309110,193498,127282,87507,37.5319969,126.9720943
706,금하로1길,109019,57325,51696,9755,14467,24863,25488,19621,14824,0,0
632,남부순환로11길,728797,421283,307515,33789,148900,159899,142485,134718,109006,0,0
580,신목로2길,1125390,543804,581587,162178,189591,172099,232079,210923,158508,0,0
467,응암로13길,1660628,861833,798791,101075,325477,301579,293942,317368,321192,0,0
74,통일로12길,960293,444247,516045,89693,171763,166316,179282,165442,187802,0,0
804,사당로30길,2447018,1224297,1222722,96423,674451,499557,365861,411560,399169,0,0
200,아차산로40길,2341032,1202428,1138611,184840,674465,459899,342794,368061,310979,0,0
431,상계로12길,2419221,1189401,1229833,219498,521920,336608,405599,503189,432412,0,0
290,면목로21길,1121907,587595,534323,59839,211608,228252,200140,233262,188813,0,0
86,동호로20길,1897420,992718,904698,92568,504915,394471,323033,319145,263284,0,0
502,통일로11길,936504,455599,480910,88263,177434,168108,169513,161671,171525,0,0
57,북촌로5나길,182615,89671,92939,6475,49118,45463,35363,30070,16124,0,0
1006,천호대로170길,3255534,1645745,1609790,176784,672735,660941,591114,613136,540822,0,0
897,남부순환로317길,1544406,815003,729403,95403,356884,359966,302800,240910,188437,37.4804301,127.0106484
359,화랑로14길,1399801,644404,755400,113823,357614,252759,250353,222529,202719,37.6010343,127.0432032
