,trdar_cd_nm,tot_flpop_co,ml_flpop_co,fml_flpop_co,agrde_10_flpop_co,agrde_20_flpop_co,agrde_30_flpop_co,agrde_40_flpop_co,agrde_50_flpop_co,agrde_60_above_flpop_co,lat,lng
226,답십리로69길,885613,480176,405443,71451,145413,174619,180945,170008,143184,37.5751937,127.0740928
39,송이로32길,1537008,807907,729099,111158,324472,337099,261859,275351,227074,37.4895492,127.1282123
521,마포대로20길,2164726,1076810,1087904,94147,509026,537028,391072,360350,273102,37.552246,126.9569659
826,장승배기로27길,1898356,1011889,886468,103399,908359,337860,175600,209567,163568,37.5118396,126.9391286
390,오패산로30길,1319245,639700,679539,104942,307972,222747,220328,225303,237949,37.6146789,127.0350232
208,자양로15길,2229187,1144421,1084770,133311,650683,442196,335230,367941,299838,37.5342947,127.0779889
267,휘경로14길,1896568,999369,897206,136660,727140,273997,243102,259240,256440,0,0
137,고산자로6길,2257305,1122748,1134553,199273,675668,438176,342439,320612,281147,37.5578444,127.0349628
811,서달로10길,2387900,1183083,1204818,155491,764954,365383,347131,366385,388557,37.5037984,126.9634944
604,강서로17가길,1774974,847082,927897,89130,446892,382036,279626,278979,298321,37.5334456,126.8445258
620,곰달래로47길,959240,462539,496697,61717,178350,220640,177419,153997,167131,37.5346836,126.8556101
501,충정로6길,2547737,1430196,1117548,94326,566200,661345,545173,417049,263650,37.5624798,126.9666785
753,도신로29길,1291372,640223,651146,53146,219196,251211,238507,279901,249420,37.5100697,126.9045366
164,아차산로5길,1579517,929042,650474,41129,409146,415284,293584,254449,165925,37.5472982,127.0525683
568,목동동로12길,1946574,942752,1003819,256083,423833,348334,388207,306813,223301,37.5223877,126.8766526
548,월드컵로16길,1824295,852868,971434,92783,524831,455729,342634,226189,182123,37.5573354,126.9111914
609,강서로45다길,1416968,679662,737302,153093,284118,264937,230305,246954,237549,37.5463652,126.8349156
988,학동로77길,1212413,550014,662399,51879,262552,307256,234607,179987,176130,37.5203514,127.048478
170,용답29길,1947879,1026183,921693,63044,435517,368964,338175,379447,362722,37.5645632,127.0527122
532,성미산로32길,2038893,880965,1157922,62006,933996,490601,250499,164136,137658,37.5633704,126.9236589
749,도림로147길,795408,440037,355371,29941,154038,206397,161263,128050,115722,37.516068,126.888989
986,학동로56길,2863950,1473586,1390376,125903,767521,782794,537764,341775,308201,37.51603,127.0426366
524,망원로11길,1797896,864846,933056,112167,452957,406189,340136,263149,223305,37.5587401,126.9060963
301,봉화산로56길,1709540,853406,856138,170740,326032,301723,289488,340714,280838,37.60536,127.09784
265,한천로40길,1015676,526990,488697,70217,167988,185935,202370,201570,187615,37.641506,127.026894
681,구로동로8길,2302637,1255475,1047189,40244,335499,482593,487228,524130,432950,37.4881731,126.8870845
595,중앙로47길,1028744,564463,464281,64625,185292,182349,184632,224442,187401,37.5203976,126.85069
952,논현로8길,464923,257982,206943,20701,79706,106794,96966,87777,72969,37.4750487,127.0533676
784,국사봉길,1647047,796077,850970,83593,412258,344448,263040,276886,266824,37.4988591,126.9285626
130,한강대로62길,920280,531537,388746,12993,241978,282827,172564,122740,87190,37.5327854,126.9735417
842,난우길,1086064,545870,540197,74187,220247,197633,190537,209727,193740,37.4732169,126.9189225
927,주흥길,2325825,1208041,1117790,93788,724220,631590,388683,278681,208861,37.508125,127.0195257
997,구천면로41길,3717778,1946990,1770782,284536,623968,736863,705573,721310,645528,37.5463126,127.1336285
289,망우로73길,687977,323636,364339,58687,99486,122603,114373,155478,137357,37.6025231,127.1033397
703,가산로3길,627167,382207,244958,5721,170616,161503,106938,110886,71501,37.4722845,126.8917604
335,오패산로19길,1710792,814476,896324,150644,355419,291260,312476,300027,300977,37.6098332,127.0342428
980,영동대로112길,1083190,572324,510862,30063,226670,285365,226261,177391,137437,37.5158846,127.065351
406,도당로13바길,1068967,562872,506109,40011,186719,173868,186326,245139,236911,37.6689023,127.0368365
658,개봉로11길,1102622,545726,556894,68928,174724,207816,197410,233476,220263,37.4872902,126.851881
12,동남로82길,52127,41726,10399,5108,3425,7137,9670,17535,9265,37.5605623,127.1645925
103,녹사평대로46길,721042,349299,371747,24078,263248,198543,121498,61892,51780,37.5371719,126.9874019
417,도봉산길,179367,99995,79373,4888,22671,18364,27696,48565,57185,37.6864441,127.0410223
907,방배천로4안길,2208501,1123877,1084619,79609,593122,441833,332034,384871,377039,37.4818133,126.9834085
959,도산대로81길,1012975,473130,539854,23388,256213,295736,192469,138116,107062,37.5268371,127.0467608
204,아차산로78길,664199,337117,327077,37440,144047,126490,122382,126995,106848,37.5508933,127.1102258
929,효령로23길,1512740,764379,748362,130876,372390,303730,252432,224237,229077,37.4823511,126.9931299
552,월드컵로7길,2043337,959496,1083841,73608,662916,539560,343757,240290,183213,37.5517082,126.9073645
654,화곡로31길,2437856,1172600,1265248,153829,583621,532073,385574,395108,387650,37.5444704,126.8403394
70,창경궁로35길,1545188,741021,804164,174581,558919,238675,208944,189804,174277,37.5872078,127.002138
314,돌곶이로28길,1049268,532804,516463,38706,218661,173877,190334,218059,209631,37.6122628,127.0567401
232,무학로45길,1574964,954657,620312,142924,672372,251617,180648,183916,143474,37.5807547,127.0285468
967,삼성로147길,1343456,608505,734955,42980,339148,371683,250472,178800,160370,37.5218377,127.0472663
551,월드컵로36길,1087580,513911,573670,97728,265294,229603,189805,158778,146375,37.5670419,126.9039195
142,마장로27길,1474424,777777,696646,61280,381510,282089,253401,282505,213651,37.5668143,127.0344512
860,봉천로13길,1327339,667139,660208,59878,397300,311838,191692,178476,188157,37.4899954,126.9308852
348,정릉로8길,185699,107513,78187,29635,91662,18203,14001,16793,15409,32.0618266,121.1990977
793,등용로14길,1102819,603070,499750,92489,427626,185651,131944,145335,119765,37.5122887,126.9342611
209,자양로26길,1876113,963054,913048,119524,534898,406099,310196,290212,215195,37.5410325,127.086969
287,동일로163길,1381725,691825,689909,58042,288510,284224,240577,268556,241824,0,0
840,난곡로34길,1169722,599770,569963,72428,240220,214605,193159,232807,216529,0,0
644,양천로49길,330109,173818,156287,21257,73913,79486,52200,58050,45200,0,0
656,화곡로59길,1521187,816189,705001,58253,406423,343106,259844,242591,210971,0,0
490,세무서2길,1394021,648763,745261,88723,280906,236139,232678,274087,281479,0,0
816,성대로29길,1402117,701940,700180,53634,333202,282891,228106,252049,252243,0,0
117,원효로89길,1973178,961295,1011887,155269,627757,458754,314160,231742,185497,0,0
421,방학로6가길,1509674,803592,706096,70908,261225,253125,262228,342769,319417,0,0
119,이태원로27길,2216889,1158130,1058766,50881,1019512,576347,275526,178319,116304,0,0
854,대학14길,1107208,688379,418824,57012,469168,222664,140637,106485,111259,0,0
96,퇴계로56길,1602624,858975,743647,59728,471783,357955,286136,237077,189947,0,0
931,효령로34길,1007925,512837,495088,102037,222449,188180,170843,160022,164391,0,0
76,필운대로1길,1105673,516409,589269,92259,275617,228772,210674,173126,125213,0,0
231,무학로16길,684429,382189,302247,21104,125753,149119,133348,132891,122214,0,0
469,응암로22길,1814875,900017,914865,160510,301714,367195,358635,312954,313867,0,0
249,장한로27길,1596613,847585,749034,98468,305980,332530,303935,306599,249114,0,0
197,뚝섬로58길,1099765,560168,539597,60352,217928,238931,179880,206218,196458,0,0
691,디지털로27길,1617346,979186,638163,24367,300915,393240,363896,314586,220341,0,0
459,연서로41길,1119528,568518,551007,77342,184349,201229,193091,222889,240642,0,0
724,시흥대로153길,1215013,701438,513574,13682,343532,309131,192448,207755,148465,0,0
538,신촌로28가길,1567184,678318,888866,108129,496068,295228,234036,242650,191066,0,0
598,지양로7길,320726,179696,141025,19169,57153,55171,62378,61557,65306,0,0
123,청파로47나길,2192663,865890,1326773,219087,865901,362070,280307,259111,206189,0,0
95,퇴계로46길,1504717,837695,667017,92407,504356,274956,246649,216501,169850,0,0
476,증산로9길,478068,247933,230123,24303,92183,92939,84819,86247,97571,0,0
215,천호대로123길,1792761,871436,921323,99390,375001,347580,306176,351898,312719,0,0
932,효령로72길,1301060,743469,557594,39451,265248,330986,286362,212955,166067,0,0
240,왕산로32길,1115986,578839,537150,25754,211950,191391,173272,209754,303860,0,0
133,한남대로20길,1015973,478056,537917,12244,250034,286935,196348,140083,130329,37.5352427,127.0098141
484,가재울로6길,1502944,761544,741402,135950,408280,257605,247600,235194,218325,37.5759024,126.9229664
984,테헤란로81길,1589353,936766,652587,35161,377252,500446,350794,193123,132588,37.5087657,127.0566657
918,서초대로15길,1286076,639893,646192,99351,259893,260147,261895,205274,199513,37.4873311,126.9899281
901,논현로27길,1150673,649938,500737,12476,269483,321608,234952,176975,135181,37.4800049,127.0419479
558,곰달래로2길,601967,329589,272386,14415,112674,124047,113178,127055,110591,37.5278817,126.8345265
396,한천로109길,710345,348788,361564,49474,107025,109820,140031,139899,164100,37.62825,127.04235
394,인수봉로72길,1132440,535539,596908,76416,205948,190458,206399,219641,233591,37.6431106,127.0118798
34,진황도로27길,2941435,1522201,1419253,134053,628286,607265,502238,552219,517378,37.5401861,127.1324059
266,한천로46길,463090,234096,228999,53056,82471,88778,88061,78922,71813,37.5816439,127.071893
147,무수막길,1759399,849742,909665,127456,297826,394521,311747,301135,326740,37.5508699,127.0233318
606,강서로29길,2061539,1010124,1051413,107987,509423,475473,326710,327012,314944,37.5388304,126.8392415
635,등촌로51길,811930,411678,400257,44620,189685,183190,133586,139566,121286,37.5493432,126.8607811
843,난향길,247886,121167,126724,18534,29773,41140,65480,38790,54170,37.4628205,126.9155782
433,상계로9가길,2601704,1307522,1294195,192587,534937,383094,423870,562249,504977,37.6590086,127.0673962
8,고덕로25길,492572,259729,232843,38492,93913,113147,93642,84751,68623,37.5555465,127.1364718
385,솔매로41길,1713624,848757,864876,123923,346345,274834,282225,354748,331544,37.6273682,127.0223215
564,남부순환로70길,605915,336707,269205,34869,97019,110672,121619,121544,120199,37.5214641,126.8361532
845,남부순환로151길,1563939,810799,753152,67654,482182,312926,226446,260287,214446,37.4836109,126.9160757
439,갈현로1길,972046,495789,476255,75147,175572,188620,168338,184871,179499,37.5999649,126.9077927
605,강서로18길,1974479,932678,1041795,107610,470206,450218,329651,285724,331071,37.5351969,126.8522758
458,연서로3길,1491828,727687,764138,151707,277172,280820,263758,279893,238480,37.6024661,126.9125393
896,고무래로8길,1019992,487032,532963,119361,129813,218005,240339,157599,154878,37.5006218,127.0093073
183,긴고랑로7길,1502552,767618,734930,62661,298019,291674,257339,331742,261111,37.5668204,127.0809769
125,청파로73길,1198367,655331,543038,51726,266001,258692,227311,234986,159648,37.5521768,126.966813
329,삼선교로16가길,1570674,759343,811328,209075,507848,244315,235737,206773,166937,37.5838984,127.0121986
415,도봉로169나길,270931,150609,120320,5952,36120,43162,50869,68045,66776,37.6688245,127.0394255
919,서초대로23길,1391438,697381,694063,84377,269837,292194,286600,231353,227083,37.4916535,126.990209
102,녹사평대로40나길,889110,446711,442400,22836,417008,223109,106857,69257,50042,37.5362291,126.9887194
527,모래내로7길,906119,443274,462842,95220,196819,167758,159571,143238,143505,37.5669563,126.911849
720,시흥대로120길,1305228,713116,592112,31569,255566,268193,240518,288759,220620,37.4687042,126.9000014
294,면목로49길,2163540,1139201,1024350,135223,483047,384693,359865,430088,370643,37.5827708,127.0867653
323,보문로13길,1399950,727992,671956,78345,361434,262739,225824,257924,213680,37.5802049,127.0192984
59,성균관로5길,1959860,942908,1016953,211578,944513,276028,203668,179031,145047,37.5863342,126.9943128
392,오패산로67길,3574696,1817748,1756946,192119,1131650,613538,539132,595820,502441,37.6364701,127.0270986
141,뚝섬로5길,1161402,665716,495676,37526,305708,300173,214122,188544,115331,37.541472,127.0508937
914,사임당로17길,2580464,1455827,1124637,133749,585817,551066,496455,410615,402772,37.4917246,127.0176822
987,학동로6길,1372811,755642,617171,19719,466841,397993,233433,137294,117540,37.5100415,127.025357
765,신길로42가길,1980694,1034007,946700,95930,339901,331344,370295,433644,409583,37.5089059,126.9175498
399,한천로132길,2988756,1493582,1495177,160667,855727,529875,473560,523787,445148,37.6408233,127.0298671
205,용마산로21길,1897428,955469,941946,126358,377135,345631,320096,396266,331946,37.5620507,127.0850268
101,녹사평대로32길,1433649,749722,683931,37511,717106,352664,150055,103394,72910,37.5330399,126.9905889
847,남부순환로172길,1953979,1037407,916581,86006,741767,392517,228752,273453,231486,37.4825879,126.9225407
576,목동중앙북로16길,802301,416891,385409,35841,197767,191927,134757,133365,108632,37.5444423,126.8738828
771,여의대방로35길,1353700,728840,624863,80922,273849,278218,248231,264607,207878,37.5017,126.9186276
355,창경궁로43길,1215472,570927,644542,107406,339590,223662,197990,183344,163489,37.5897223,127.0037752
53,명륜길,1208957,573717,635243,152087,620893,129443,119664,98684,88196,37.5882683,126.9957181
167,왕십리로26길,2645462,1317563,1327901,138347,750315,518343,422958,463644,351860,37.5646695,127.0329728
802,사당로29길,2776754,1440579,1336179,169268,776177,563476,426230,426038,415575,37.4857433,126.9779153
400,한천로139가길,3046151,1540400,1505749,191222,993641,527402,456224,469815,407845,37.6400563,127.0245705
680,구로동로7길,1471624,825150,646484,16314,219680,303114,313334,351679,267503,37.4866123,126.8836851
261,천호대로77길,1339840,773305,566536,27185,262194,286546,263712,275338,224866,37.5645133,127.0623478
145,마조로1길,1923284,958187,965094,160425,831654,327720,230986,215621,156875,37.5626305,127.0391788
645,양천로71길,1151992,576484,575519,112446,186721,259546,238271,184241,170778,37.5529972,126.8719689
710,독산로40길,581706,296836,284873,21014,106719,109943,96577,128802,118654,37.4599807,126.9056175
47,풍성로25길,1937040,932182,1004872,108874,361449,370400,340361,379890,376073,37.5353414,127.1207828
541,양화로1길,1620776,775492,845285,48879,542269,441836,261680,190525,135592,37.5516147,126.9091366
668,경인로35길,969734,505067,464675,54576,180839,168415,159959,206630,199319,37.4987058,126.8537089
425,우이천로4다길,712413,359126,353285,42446,118805,107483,136722,159400,147572,37.6357689,127.0402043
373,도봉로67길,1422500,686753,735745,89286,300231,216734,218858,300097,297290,37.6306347,127.0232754
761,선유서로25길,681127,381268,299860,23505,136489,185523,134724,108828,92068,0,0
365,노해로17길,2064261,1057860,1006399,130317,582466,352103,328301,354731,316351,0,0
411,도봉로143길,961999,501516,460491,47262,164328,163701,166174,218562,201964,0,0
79,다산로33길,2267394,1180731,1086660,112349,540645,504554,399942,427870,282039,0,0
66,종로24길,1266918,774620,492296,26126,350031,213770,197198,213650,266134,0,0
470,응암로34길,2677456,1275886,1401577,258803,451521,530885,530348,476561,429343,0,0
419,방학로15길,488498,243379,245118,69174,79229,70785,84009,91373,93933,0,0
213,자양번영로3길,1238195,616365,621833,127633,215220,249161,231326,218781,196076,0,0
621,곰달래로53길,751342,359607,391736,56773,136101,166785,140084,123617,127996,0,0
461,은평로10길,1862900,866802,996101,155678,309747,368684,373314,352482,302995,0,0
272,겸재로36길,1745321,896612,848711,92975,341283,318632,297368,379695,315370,0,0
94,퇴계로18길,745413,355751,389663,40051,205255,167614,132141,110568,89787,0,0
488,북아현로4길,7673090,4038509,3634580,247315,1801593,1981529,1578402,1207046,857217,0,0
553,월드컵로8길,2390812,1157958,1232863,88501,836257,639314,405175,250050,171515,0,0
848,남부순환로234길,1748962,898471,850496,93276,768906,350434,199614,181267,155478,0,0
93,퇴계로12길,1193394,527048,666344,26608,218749,278533,228751,223042,217715,0,0
16,상암로4길,1772850,913156,859698,103069,325738,341303,322017,351146,329568,0,0
711,독산로50길,218041,110650,107396,6870,38580,44255,34704,50266,43366,0,0
781,영신로9길,1682576,847974,834599,54213,350558,330258,287881,339176,320488,0,0
537,신촌로12길,3907058,1758959,2148108,307516,1781550,676405,435552,394237,311814,0,0
313,돌곶이로27길,1263826,619694,644126,49900,257869,213234,230655,256550,255624,0,0
916,사평대로26길,503654,239578,264077,27223,92902,105063,122961,81362,74143,0,0
395,인수봉로79길,453698,206136,247557,24563,80082,69298,86946,88946,103866,0,0
589,은행정로5길,1195875,612979,582893,125924,199768,207603,233089,230535,198976,0,0
312,돌곶이로22길,1419368,713079,706294,52001,321826,238896,258587,290309,257753,0,0
889,양산길,1265655,706995,558667,54833,469085,252147,157629,163338,168641,0,0
925,언남길,872971,516660,356311,27127,187638,234973,185448,138224,99570,0,0
610,강서로47길,1073433,484541,588897,237194,174596,178583,198330,155562,129179,0,0
744,대림로34길,1421619,779911,641706,49862,228028,260141,280526,348395,254672,0,0
212,자양로53길,1762243,859769,902475,99735,352971,333949,304507,351922,319166,0,0
708,남부순환로112길,1461213,844363,616850,19318,409204,366128,244528,251165,170875,0,0
731,시흥대로94길,1078655,588380,490284,28113,198090,224842,201338,240675,185609,0,0
938,개포로17길,911510,542686,368823,31848,185673,212168,184932,166201,130692,0,0
362,화랑로32길,1424471,709491,714981,62006,345200,230415,252034,279119,255703,0,0
285,동일로149길,923649,479357,444291,42172,188059,173840,163284,189295,166996,0,0
640,양천로14길,1170172,614002,556172,82876,217129,232182,190374,227235,220388,37.5693698,126.808835
795,만양로8길,2324609,1282815,1041790,118045,1102138,440912,216465,223749,223294,37.5102102,126.9464253
661,개봉로1길,637782,317798,319983,42556,104699,117638,116696,132203,123991,37.4854621,126.8549737
83,동호로10길,2347944,1181119,1166824,135025,568007,492957,400646,380301,371009,37.5558258,127.0125472
2,백제고분로42길,1537065,746194,790871,107321,364109,323153,239255,265241,237996,37.5052539,127.108276
391,오패산로52길,1174419,570877,603539,85327,221269,198802,207433,232711,228881,37.624793,127.0322857
58,삼청로5길,190629,92308,98317,5646,51799,47418,37305,31191,17267,37.5827566,126.980642
482,통일로87길,1825643,892061,933578,140580,448036,331743,276488,318228,310588,37.6220971,126.9175071
78,난계로21길,1354643,695831,658811,43100,274536,325620,240002,246327,225052,37.5700206,127.0226709
515,동교로17길,2021905,994087,1027814,93651,667439,519366,367648,219212,154584,37.556884,126.914996
818,양녕로26길,626362,305709,320653,39417,129444,136943,115670,103153,101737,37.4962556,126.9437826
659,개봉로17길,834494,413954,420542,50921,151268,168269,138217,156446,169375,37.4923493,126.8498947
504,통일로39길,1793213,850249,942976,132912,386452,283685,293826,347189,349158,37.5866595,126.9411382
13,동남로85길,171059,86553,84503,22553,18000,22610,36975,41289,29634,37.5611198,127.1540498
214,천호대로109길,2089146,1086024,1003126,79079,565041,457699,315402,383868,288055,37.5592418,127.0820653
898,남부순환로325길,1807569,970452,837117,96258,427895,420985,348958,286555,226912,37.4830578,127.0148853
462,은평로13길,2031121,954432,1076696,142131,363919,393156,391180,397647,343102,37.6022533,126.9254991
773,여의대방로43나길,1467422,752080,715342,131654,321379,260352,270101,264073,219864,37.5068662,126.9210845
158,성수이로7길,1681506,966056,715447,38516,412034,437828,321358,294192,177584,0,0
239,약령시로17길,1320428,733682,586737,27831,179465,180925,185601,292995,453618,37.5857218,127.0415937
834,관천로22길,1828202,947751,880451,57146,633419,435506,257732,219892,224524,37.4886201,126.9240453
664,개봉로2길,1202336,601483,600855,90011,197898,218939,210090,247271,238135,37.4896202,126.8605391
555,효창원로93길,1785952,800690,985269,129826,479443,326857,301772,313019,235047,37.5479298,126.9622313
82,다산로39길,2173269,1143176,1030093,106582,518516,511733,381151,400661,254628,37.5646809,127.0135661
30,올림픽로80길,1386141,733698,652442,62394,291086,251436,225912,284520,270786,37.5422174,127.1264554
1007,천호옛14길,3204360,1511917,1692444,155717,815682,639820,501482,563594,528079,37.5356675,127.1270901
199,면목로17길,1378543,724152,654396,68652,274280,271950,231181,296006,236474,37.5704738,127.0826516
973,선릉로121길,2605147,1373960,1231193,100859,695561,724956,488900,314786,280093,37.5140138,127.0418569
968,삼성로57길,2095568,1009376,1086195,680586,313680,229194,422848,275405,173866,37.4980475,127.0602982
191,동일로18길,2676704,1356182,1320519,131322,963313,490175,367932,412690,311285,37.5390686,127.0661496
201,아차산로51길,1454426,776823,677594,78936,474837,303709,230244,213690,153018,37.5396332,127.084892
608,강서로45길,1062472,503729,558739,164889,183912,184190,183652,174190,171634,37.5475695,126.8332559
45,양재대로72길,978436,500057,478381,128835,175793,163038,163233,185626,161920,37.5078151,127.1318179
624,공항대로42길,1363914,651439,712474,117127,253879,274015,253890,247216,217794,37.5559663,126.8432108
880,조원중앙로2길,2081650,1113079,968579,57447,522462,479797,367140,366265,288550,37.4812275,126.90761
911,방배로18길,1182920,604988,577938,74130,304013,262281,201708,173657,167137,37.4854943,126.9967587
533,성산로4길,1323768,645698,678066,69379,352148,313739,239054,185825,163622,37.5638034,126.9093989
692,디지털로32가길,2476987,1438527,1038460,44425,761041,684895,422145,336296,228171,37.4813341,126.8978356
321,동소문로6길,1373569,646938,726636,89011,401062,260411,222474,218527,182088,37.5887115,127.0082897
418,방학로10길,1053656,557181,496485,51058,170774,168351,183127,243167,237178,37.6627598,127.0444075
344,장월로1길,1334386,623221,711164,93751,396693,209734,205517,222114,206576,37.6060971,127.0450802
647,우장산로6길,1071961,465128,606834,228749,166583,172476,201778,160730,141646,37.552926,126.8394249
464,은평로3길,2570984,1255625,1315366,215477,553420,498938,458545,463989,380620,37.60075,126.9156606
349,종암로16길,1189414,591453,597961,106846,258492,189525,212167,211816,210575,37.5973785,127.0376519
148,무학로6길,2022897,1034993,987910,93641,583583,385319,322240,367833,270290,37.5650946,127.0330292
923,서초대로8길,1185463,558078,627383,96746,235713,239113,224906,196586,192407,37.4829495,126.9887065
993,백제고분로22길,852778,442309,410470,34369,204807,202628,146861,137963,126158,37.5009677,127.0882233
20,성내로5길,2643128,1311828,1331314,155960,462534,524833,492910,521958,484952,37.5308993,127.123763
868,신림로48길,860216,449457,410764,33371,317332,173457,112642,112094,111324,37.4793367,126.9341372
168,왕십리로31길,1429496,695534,733978,84734,368747,305097,224872,242998,203048,37.5635776,127.028243
40,송이로36길,1580332,837578,742746,128044,335896,381072,274994,265967,194352,37.4844318,127.1267748
423,시루봉로23길,479375,254317,225066,11989,82498,75942,86950,111204,110800,0,0
510,도화4길,2873464,1508563,1364905,106937,652354,720484,565743,465880,362058,37.5409124,126.9509789
175,한림말길,998594,457699,540898,51884,155188,234742,202134,165286,189361,37.54072,127.0141055
575,목동중앙본로7길,1980684,984289,996397,219468,376305,352617,350419,393893,287982,37.5396176,126.8670836
585,오목로23길,1511117,808508,702610,72177,297778,328400,280276,277045,255444,37.5257497,126.8508336
71,창신2길,1428085,746953,681135,56534,264802,227900,254368,339874,284607,37.5727709,127.0099092
511,도화길,3619486,1927800,1691690,125065,815769,915573,730076,595430,437568,37.874614,127.7380355
60,숭인동길,2122812,1155047,967768,81804,467885,386611,355147,438699,392662,37.5760493,127.0217865
403,노해로63다길,492502,246733,245767,38192,103073,87510,86418,93974,83332,37.4998618,126.9030627
17,상암로51길,2216275,1105135,1111140,247038,441444,353296,364472,416827,393204,0,0
756,디지털로37길,2116696,1112372,1004323,32124,392921,441839,408322,482558,358937,0,0
663,개봉로23가길,1023406,516764,506646,85639,191983,186301,175544,192367,191575,0,0
449,연서로13길,1800499,820781,979718,206938,332082,327202,320948,314467,298877,0,0
46,오금로46길,1338145,667600,670542,146490,230961,238961,222851,258884,240000,0,0
438,가좌로7길,2561223,1304429,1256798,270492,588874,444508,415176,437323,404846,0,0
799,사당로23길,502269,238987,263280,23731,81535,110816,89391,82514,114285,0,0
268,휘경로23길,1166486,611445,555049,49156,306042,203753,188894,196729,221925,0,0
831,관악로28길,851552,417140,434415,56010,211230,177770,127674,126933,151937,0,0
306,용마산로112길,945695,459778,485912,57508,146282,154675,156716,225577,204940,0,0
187,능동로19길,2475598,1262816,1212782,191377,1328808,381041,220533,214929,138913,0,0
574,목동중앙로3길,1677209,815351,861857,213965,299071,262831,326713,346591,228040,0,0
953,도곡로37길,2159564,1113365,1046200,72694,482501,541720,448496,320649,293509,0,0
354,지봉로20길,1343948,680066,663874,80278,401752,240898,209708,223611,187704,0,0
567,목동남로4길,525943,265372,260568,53184,95452,78555,97643,101057,100045,0,0
833,관천로15길,1065874,544349,521527,26710,387738,245603,130229,137319,138288,0,0
85,동호로15길,2200182,1121271,1078913,128495,562009,456334,362900,343683,346756,0,0
279,동일로112길,2136729,1107913,1028819,76439,508665,415595,334150,424567,377304,0,0
227,답십리로72길,1570288,834319,735971,87584,339948,368472,307431,249337,217524,0,0
788,동작대로17길,2977960,1517766,1460196,145889,832353,616203,456595,474479,452459,37.4828112,126.9792017
