Unnamed: 0,cafe_id,cafe,address,addrbunho,image_url
59,1561006804,이디야커피 서귀포동홍점,제주특별자치도 서귀포시 동홍동,473-1,http://t1.daumcdn.net/localfiy/C3DE992889314605B803D28CBFDF2A35
60,1307831887,공차 제주한라대점,제주특별자치도 제주시 노형동,3813-5,
61,650335330,홍콩,제주특별자치도 제주시 노형동,3813-6,
62,1146640630,니모메,제주특별자치도 제주시 외도이동,341-2,http://t1.daumcdn.net/place/88459531E1A14639A675BC14586F0E5B
63,1191128222,베케,제주특별자치도 서귀포시 신효동,1137-1,http://t1.daumcdn.net/localfiy/EAA0AD37F7324BCCAA54A9D84A569C0E
64,1772131994,갤러리앤카페더몹시,제주특별자치도 제주시 외도이동,319-1,http://t1.daumcdn.net/localfiy/36F9617EA9054AA7A5900A2DD5F695A3
65,881686777,아인당구카페,제주특별자치도 제주시 외도일동,476-1,http://t1.daumcdn.net/localfiy/8314713C2D404977B7C9437E8B4B4536
66,1982450009,꽃이다,제주특별자치도 서귀포시 서호동,615,http://t1.daumcdn.net/localfiy/4E601746337047A0962A92C4BC9B5C3C
67,26320023,카페지니,제주특별자치도 서귀포시 남원읍 신례리,85-3,http://t1.daumcdn.net/place/F90A5536FB98458AB3559143F47824B3
68,955911892,건축카페,제주특별자치도 제주시 이도2동,1953-8,
69,534835771,자현사주카페,제주특별자치도 제주시 노형동,1288-5,http://t1.daumcdn.net/localfiy/51F86D53C6D94640ACF884475FFBA416
70,25130846,브런치노,제주특별자치도 제주시 애월읍 하귀2리,2675-3,
71,562394462,해비치바람의집 펜션&카페,제주특별자치도 서귀포시 표선면 표선리,1192,http://t1.daumcdn.net/cfile/2579E13F571DE8F213
72,26885582,플레이커피랩,제주특별자치도 서귀포시 서귀동,305-15,http://t1.daumcdn.net/place/CE9BA681757D4EC28851171DDE86EC9C
73,140584160,더오라,제주특별자치도 제주시 오라삼동,2267-1,
74,15584742,아띠마루커피랩,제주특별자치도 제주시 용담1동,2827-3,
75,9564207,패션다방,제주특별자치도 제주시 한림읍 한림리,1314-3,
76,1501515694,몰마농,제주특별자치도 서귀포시 성산읍 고성리,594-3,http://t1.daumcdn.net/localfiy/6E5D526BB56A48849677FF536C01E57D
77,2050296905,표선소담,제주특별자치도 서귀포시 표선면 토산리,439-5,
78,26834722,아로하,제주특별자치도 서귀포시 동홍동,645-1,
79,27125450,앙카페앤바,제주특별자치도 서귀포시 대정읍 하모리,1052-3,http://t1.daumcdn.net/place/1F4C6784616C42378AD2153B1E05FB5F
80,903911822,안녕세화씨,제주특별자치도 제주시 구좌읍 세화리,3644-2,http://t1.daumcdn.net/place/F8F26970AD2F423BAE669AD9D9438936
81,1244354127,커피의하루,제주특별자치도 서귀포시 동홍동,1312,
82,587086951,피디에스PC카페 제주외도점,제주특별자치도 제주시 외도일동,637-12,http://t1.daumcdn.net/localfiy/876290FFE76C439F85F816B53A6903AF
83,697235821,놀숲 서귀포신시가지점,제주특별자치도 서귀포시 강정동,208-1,http://t1.daumcdn.net/place/2AF0AB86520E457EAE278FDC97ABC5CA
84,613506337,해마루카페,제주특별자치도 제주시 노형동,2578-3,
85,15689205,모퉁이옆커피집,제주특별자치도 제주시 연동,311-1,http://t1.daumcdn.net/place/3222E66C9BDF4F948D03DC2BAA755945
86,1797467444,카페글렌코,제주특별자치도 제주시 구좌읍 송당리,2635-8,http://t1.daumcdn.net/place/9D6C2E2A0C124BFAB6658566594ED682
87,1610713371,etc,제주특별자치도 서귀포시 안덕면 화순리,1056-1,
88,26872633,쿠잉,제주특별자치도 제주시 노형동,1027-1,http://t1.daumcdn.net/localfiy/9AA5FC0649894658B873FCB2FF559FAC
89,1191127342,카페더불어,제주특별자치도 서귀포시 하효동,152,
90,1980286350,토투가커피,제주특별자치도 제주시 한림읍 귀덕리,3020-2,http://t1.daumcdn.net/place/046662409F2C4BB8AA745C5009A645C5
91,1131993961,오늘의바다,제주특별자치도 서귀포시 법환동,131,http://t1.daumcdn.net/place/A800813D00A347588993BD86AF48BA5C
92,24973813,제주무이,제주특별자치도 제주시 애월읍 수산리,965-1,http://t1.daumcdn.net/localfiy/F3528046E22347E2AEA4928B6DCDC0C7
93,727768810,헬렌앤마리,제주특별자치도 제주시 이도일동,1380,http://t1.daumcdn.net/localfiy/E751E26A58114E4FBAB79A250BB9D38D
94,26890243,동홍동제이제이하우스,제주특별자치도 서귀포시 동홍동,643-4,http://t1.daumcdn.net/cfile/2530B74D55CB01022E
95,17653387,유리다방,제주특별자치도 제주시 한림읍 한림리,1314-79,
96,1054808227,오도록커피,제주특별자치도 제주시 삼양이동,2181-30,
97,1247098851,감성커피,제주특별자치도 제주시 화북일동,1984-10,
98,1016652171,홍쓰팜,제주특별자치도 제주시 애월읍 고내리,415,http://t1.daumcdn.net/localfiy/5C3BCB38C3794ACD92BDFE3A0CC69C3A
99,23372722,에린,제주특별자치도 제주시 도남동,746-3,http://t1.daumcdn.net/place/5B2AC6CE2E7A48DDB35C6A8DE3FE3A7B
100,8797849,금호다방,제주특별자치도 제주시 용담1동,145-1,
101,10267331,다소니,제주특별자치도 제주시 오라일동,995-15,http://t1.daumcdn.net/place/88A2BB0A829144CEA0924EBE41EA80E5
102,1456765484,카페두가시,제주특별자치도 서귀포시 안덕면 창천리,870-1,http://t1.daumcdn.net/place/14AB3F5C2DFF477FADCFB0F006A07292
103,1849446475,달콤한상점,제주특별자치도 서귀포시 서호동,1476-3,http://t1.daumcdn.net/place/E0E6E69C660941C195A557BB52021D85
104,27608319,탐앤탐스 제주아라점,제주특별자치도 제주시 아라일동,2338-4,http://t1.daumcdn.net/place/8E2A1D049D3E4A4EA237C5E63DFF66B4
105,1499283160,길다방,제주특별자치도 제주시 구좌읍 세화리,3645-8,
106,1685946722,공산명월,제주특별자치도 제주시 애월읍 광령리,2611-1,http://t1.daumcdn.net/localfiy/C64CED5E63D44F5F9DCC8714C9E12D8B
107,282485932,진가커피,제주특별자치도 제주시 연동,251-66,http://t1.daumcdn.net/localfiy/C6E0646DEBA94C1C9250DA29C6DD8DAC
108,578523567,저지에,제주특별자치도 제주시 한경면 저지리,2073-1,
109,150410758,제주알마켓커피,제주특별자치도 제주시 이도이동,1064-1,http://t1.daumcdn.net/localfiy/CA5B21BC47114E33AD79B81F681BA773
110,746191857,보스코,제주특별자치도 서귀포시 대정읍 하모리,1567-7,
111,1721154114,주인의취향,제주특별자치도 서귀포시 서호동,1471-6,
112,1315710148,이올라니,제주특별자치도 제주시 용담1동,2814-12,http://t1.daumcdn.net/place/42B4CDACF2EB40EBA2CB4A0EB14F7355
113,484719553,달봉펜션&카페,제주특별자치도 제주시 우도면 연평리,762,
0,322555256,카페어떤오후,제주특별자치도 제주시 애월읍 상가리,1184,http://t1.daumcdn.net/place/3CCBAFCD3501448D8AE8104C5EB43908
1,21524009,하먼,제주특별자치도 서귀포시 대정읍 하모리,636-4,http://t1.daumcdn.net/place/CA1CBC0CB0CB45C18FBE3D9133F48217
2,18722453,카페월령,제주특별자치도 제주시 한림읍 월령리,317,http://t1.daumcdn.net/localfiy/searchregister_1861160966
3,1146670427,베라벨,제주특별자치도 서귀포시 신효동,705-4,
4,1488182287,꿈의요리카페드림,제주특별자치도 제주시 연동,322-2,
5,15918352,세계조가비박물관 커피숍,제주특별자치도 서귀포시 서홍동,557-1,
6,15894512,미송캔,제주특별자치도 제주시 일도1동,1146-19,
7,554478375,설빙 제주대병원점,제주특별자치도 제주시 아라일동,6082-2,
8,772855204,투썸플레이스 제주모슬포점,제주특별자치도 서귀포시 대정읍 하모리,2133-5,http://t1.daumcdn.net/place/44B9A83AB78C49479A158919DEEF38C9
9,170643412,한앤솜하우스,제주특별자치도 제주시 노형동,1576-10,
10,27581004,우리의세계,제주특별자치도 서귀포시 표선면 표선리,675,
11,21305070,아이비카페,제주특별자치도 제주시 노형동,912-3,
12,20621576,헬로커피,제주특별자치도 서귀포시 표선면 성읍리,3305-21,
13,1883569834,카페송키,제주특별자치도 제주시 삼도2동,1120-2,http://t1.daumcdn.net/localfiy/383D18261AD54F428DC67602EB8AF41C
14,1737738948,말로,제주특별자치도 제주시 조천읍 와산리,619,
15,520929796,보리다,제주특별자치도 제주시 이도이동,1055,http://t1.daumcdn.net/localfiy/searchregister_1006255170
16,1875081207,선물카페,제주특별자치도 서귀포시 안덕면 덕수리,2288-1,
17,1543761583,두두,제주특별자치도 제주시 한림읍 한림리,1199-3,
18,1675972774,여섯번의보름,제주특별자치도 서귀포시 호근동,1310-1,http://t1.daumcdn.net/localfiy/searchregister_1715000296
19,131220485,바다숨소리카페,제주특별자치도 제주시 조천읍 신촌리,2403-3,
20,24529553,카페뉴기니버드,제주특별자치도 서귀포시 상효동,25,
21,1628505523,금요일의아침 조금,제주특별자치도 제주시 이도이동,319-5,
22,1712625832,플로리안인제주,제주특별자치도 제주시 노형동,1049-4,http://t1.daumcdn.net/localfiy/1D8128F513D44D768260E320394C4145
23,21527083,머들,제주특별자치도 제주시 조천읍 교래리,342-2,
24,23347100,더커피,제주특별자치도 제주시 노형동,1278-9,
25,898585862,카페한라산,제주특별자치도 제주시 구좌읍 하도리,3200-12,http://t1.daumcdn.net/place/437EA3BC9D6A482CA95B21F6C98DD50F
26,1912871290,카페우도슈퍼경화민박,제주특별자치도 제주시 우도면 연평리,1875-4,
27,1945525281,산노루,제주특별자치도 제주시 한경면 조수리,2098-4,http://t1.daumcdn.net/place/2CADABD145574BD98D029985524AFECA
28,1071240534,카페모먼트,제주특별자치도 서귀포시 표선면 가시리,1298-3,http://t1.daumcdn.net/localfiy/266D2F8DD74940B39650EE36FC425EE1
29,725259605,크런치오븐제주점,제주특별자치도 제주시 도남동,191-1,
30,292695574,락,제주특별자치도 제주시 연동,292-9,
31,582214423,커뮤니티라운지,제주특별자치도 제주시 일도일동,1148-2,
32,418652493,카페이시도르,제주특별자치도 제주시 한림읍 금악리,117,http://t1.daumcdn.net/place/B6FC885A5AF6490EAD9FADED75DC8BE5
33,24962250,뽀르또,제주특별자치도 서귀포시 남원읍 위미리,1767-4,
34,9392074,이야기 카페,제주특별자치도 제주시 건입동,709-1,
35,539630510,도깨비방망이,제주특별자치도 제주시 한림읍 대림리,1774-2,http://t1.daumcdn.net/localfiy/searchregister_208120114
36,1704706310,수다,제주특별자치도 서귀포시 대정읍 하모리,1450,
37,20467548,상록수다방,제주특별자치도 제주시 한림읍 한림리,1073,
38,39080316,위더스트래블 칠성점,제주특별자치도 제주시 일도1동,1298-22,http://t1.daumcdn.net/place/60E0D3D97DE642B2BAD6A0EC348BFC3F
39,14819318,코끼리안장에앉아,제주특별자치도 제주시 노형동,741-2,
40,1404318388,하도록,제주특별자치도 제주시 구좌읍 하도리,1488-1,http://t1.daumcdn.net/localfiy/CE4DB5B60ED9459FB856FEF87AD7E9D7
41,26942351,마실디,제주특별자치도 서귀포시 서귀동,271-28,http://t1.daumcdn.net/place/26229D800F644F13B08FCB3133BF97CA
42,1222986397,갬성드사계,제주특별자치도 서귀포시 안덕면 사계리,396-2,http://t1.daumcdn.net/localfiy/3E95B7F9BF4941C58380AF0850F112F1
43,21604056,원테이블 커피가게,제주특별자치도 서귀포시 법환동,237,http://t1.daumcdn.net/cfile/23029C4E559F446F39
44,1109621404,키스더티라미수,제주특별자치도 제주시 애월읍 고내리,473,
45,27369024,주노마드레,제주특별자치도 제주시 우도면 연평리,1190,http://t1.daumcdn.net/place/8E2C8011812B46F6835D5BF047147F8F
46,1044241358,하루비커피,제주특별자치도 서귀포시 서귀동,23-4,http://t1.daumcdn.net/localfiy/F5849C687B44475D91616A0DAE865236
47,25782035,카페베네 제주아라지구점,제주특별자치도 제주시 아라일동,6127,
48,1271201305,알베로,제주특별자치도 서귀포시 성산읍 수산리,2797-13,http://t1.daumcdn.net/place/C7BDF647A98E453691A966745D1B81EF
49,2072114149,더디퍼,제주특별자치도 서귀포시 서호동,1553-9,
50,8535503,이디야커피 서귀포이마트점,제주특별자치도 서귀포시 법환동,841-2,
51,1649274768,동감,제주특별자치도 제주시 노형동,750-1,
52,10308612,돌다방,제주특별자치도 서귀포시 성산읍 고성리,1132-13,
53,9024564,명가헌,제주특별자치도 제주시 애월읍 광령리,2010-11,
54,239978643,여기308,제주특별자치도 제주시 구좌읍 월정리,308,http://t1.daumcdn.net/localfiy/0349B8E1253342EB88A83AF833DACB2E
55,263044374,미스틱3도,제주특별자치도 제주시 노형동,291-10,
56,2054852388,엔제리너스 롯데시네제주삼화점,제주특별자치도 제주시 삼양이동,1477-8,
57,26926093,블루마운틴예약실,제주특별자치도 서귀포시 성산읍 삼달리,1510-1,
58,27327675,고래아트커피,제주특별자치도 제주시 애월읍 구엄리,600-1,
59,251191929,카페베네 제주봄그리고가을리조트점,제주특별자치도 서귀포시 성산읍 시흥리,208-3,http://t1.daumcdn.net/localfiy/EF48ED1108E14CD69DCC2A9EEAB23AAF
60,2062083931,드롭탑 제주삼성점,제주특별자치도 제주시 이도일동,1289-18,http://t1.daumcdn.net/localfiy/DD108FE4864B4B90BD98AD04E57E3C39
61,19637817,모드락572,제주특별자치도 서귀포시 표선면 가시리,1965-1,http://t1.daumcdn.net/place/815ABDAA073D40DBB76C0F7756958F04
62,1360363074,칼디의선물,제주특별자치도 제주시 용담2동,707-2,http://t1.daumcdn.net/localfiy/62A1BE5D238A403F926639BA509E93CD
63,552481804,알맞은시간,제주특별자치도 서귀포시 남원읍 신흥리,274-1,http://t1.daumcdn.net/place/EFE018CFDB7C48C989E56B485A94FFD2
64,191520632,오로지커피,제주특별자치도 제주시 도두이동,707,
65,1066023028,그레이플라워,제주특별자치도 제주시 구좌읍 월정리,593,http://t1.daumcdn.net/localfiy/searchregister_1242970423
66,1489290700,찰스커피,제주특별자치도 서귀포시 서귀동,209-10,http://t1.daumcdn.net/place/D8179BD015574BFE8C87F53D1673CE99
67,21354131,더치스타일,제주특별자치도 서귀포시 동홍동,359-2,
68,1223163581,지중해커피,제주특별자치도 서귀포시 서호동,1550-9,
69,2145589981,지상에별두개,제주특별자치도 제주시 애월읍 하귀2리,2675-5,http://t1.daumcdn.net/localfiy/4B8ACEA6814F4C24A7AEF70273951859
70,11214924,한림다방,제주특별자치도 제주시 한림읍 한림리,1314-65,
71,1918075858,애월맛차,제주특별자치도 제주시 애월읍 하귀1리,1112-2,http://t1.daumcdn.net/localfiy/EC6F74AA5C234905A963B369D3AF888B
72,1006540981,허니퍼프 성산일출봉점,제주특별자치도 서귀포시 성산읍 성산리,102-1,
73,795878887,드르쿰다인성산,제주특별자치도 서귀포시 성산읍 고성리,372-1,http://t1.daumcdn.net/place/3D461E50569A4A32BEAA8242FF4637CF
74,517527024,놀숲 제주삼화점,제주특별자치도 제주시 도련일동,1938-3,http://t1.daumcdn.net/place/FB5A3C6C005146A3ABB854202CF22856
75,387005914,씽씽씽카페,제주특별자치도 서귀포시 성산읍 고성리,313-1,
76,155761835,피아노,제주특별자치도 제주시 연동,1496-3,
77,17449648,샐리가든커피 법원점,제주특별자치도 제주시 이도2동,1080-1,http://t1.daumcdn.net/place/7E6A10E20DB547CBA941526AA5861554
78,15779952,모카,제주특별자치도 제주시 이도이동,1180-3,
79,1673353275,플로르떼플라워카페,제주특별자치도 제주시 이도2동,2026-3,
80,16729584,종이시계,제주특별자치도 제주시 애월읍 하귀2리,2724-9,http://t1.daumcdn.net/place/CDE7662FB2DA48218EC4771E12E362AD
81,21463645,비원다방,제주특별자치도 제주시 일도1동,1171-6,
82,19831358,파인땡큐,제주특별자치도 제주시 이도2동,1772-37,http://t1.daumcdn.net/cfile/2201923D51C6D8D246
83,396403026,CUTIE PIE 카페&호텔,제주특별자치도 제주시 애월읍 신엄리,963,http://t1.daumcdn.net/place/E5AF522A250F469E8C3328452AB2FC40
84,722011726,김녕별담길,제주특별자치도 제주시 구좌읍 김녕리,2214,http://t1.daumcdn.net/place/622AAD12FCC941AA91662020BD7CD56E
85,2009040177,무아시스,제주특별자치도 제주시 아라일동,6053-1,http://t1.daumcdn.net/localfiy/70E056488DCD4EEB995008ED015514D5
86,826924991,쏭스라이브,제주특별자치도 제주시 연동,272-39,
87,1547960522,귤낭,제주특별자치도 제주시 노형동,2237-1,
88,9510988,파랑도 다방,제주특별자치도 서귀포시 대정읍 하모리,772,
89,1878148134,본죽&비빔밥cafe 제주강정점,제주특별자치도 서귀포시 강정동,208-1,http://t1.daumcdn.net/place/4D1F388EE3F34C7DB878FCEDBF09562A
90,266260346,엄블랑호다,제주특별자치도 제주시 연동,304-14,http://t1.daumcdn.net/place/460903803D5244ADB49A30E1E822BC3C
91,23382997,귀인,제주특별자치도 제주시 삼도1동,534-11,
92,1891548585,꼬닥꼬닥,제주특별자치도 제주시 한경면 판포리,2599-1,http://t1.daumcdn.net/localfiy/AB7BECB10C144449AB52333932915697
93,1705505338,유티피커피,제주특별자치도 제주시 이도2동,408-6,http://t1.daumcdn.net/place/2420D21A078D4D11849C0ABDE8D49A4C
94,956734211,요석원,제주특별자치도 제주시 애월읍 유수암리,1014,
95,1807578595,브레이브독스,제주특별자치도 제주시 한림읍 대림리,428-13,http://t1.daumcdn.net/localad_thumb/t/69cda6e579c3798b4d9cb34d6445ccd846a6fd40
96,21455106,스위트호텔 커피숍,제주특별자치도 서귀포시 색달동,2812-10,
97,2109727843,아하비제주,제주특별자치도 제주시 노형동,940,
98,26885574,아이스크림연구소카페,제주특별자치도 제주시 우도면 연평리,343-2,http://t1.daumcdn.net/place/00CB8F9F060F4472ACD50A62BDBA8C59
0,1365247194,불란서식과자점 사계리,제주특별자치도 서귀포시 안덕면 사계리,2295,http://t1.daumcdn.net/place/9F9223D0174A4DCF8D82008E3FA3D7D0
1,1238343741,터치우드,제주특별자치도 제주시 조천읍 함덕리,2437,http://t1.daumcdn.net/place/88E74E4D4EDC4E38AB0E029F5073246B
2,1133585949,아르보,제주특별자치도 제주시 연동,263-10,http://t1.daumcdn.net/place/697283772BA2472D90224774F789B4BE
3,837567380,스위그커피,제주특별자치도 제주시 아라일동,368-15,http://t1.daumcdn.net/place/D894D8CCFA8A4DE58AF7442A5D50372E
4,26942242,카페요츠바,제주특별자치도 제주시 오라삼동,2610-7,http://t1.daumcdn.net/place/F3C542CB0CE54B3097DDCA65F529C72A
5,1601162920,메가커피 서귀포중앙점,제주특별자치도 서귀포시 서귀동,291-43,http://t1.daumcdn.net/place/56928C28FEBA4F219E519A76F77497EB
6,17060162,카페레몬테이블 제주점,제주특별자치도 제주시 노형동,728-1,http://t1.daumcdn.net/place/AF309523C79147A68CB87AB64ED8F04F
7,984381320,여우콩,제주특별자치도 제주시 아라이동,3003-3,http://t1.daumcdn.net/localfiy/searchregister_282732014
8,26307252,카페그림창고,제주특별자치도 서귀포시 성산읍 성산리,176-1,
9,22513555,카페엉클토니스,제주특별자치도 제주시 애월읍 하귀2리,2825-2,http://t1.daumcdn.net/cfile/261FC93E5399242C14
10,26910041,투썸플레이스 제주라온명품관점,제주특별자치도 제주시 한림읍 협재리,2838,
11,352665904,햇빛둥지,제주특별자치도 제주시 오등동,286-8,http://t1.daumcdn.net/localfiy/6CFFF759D8CA4591A6C07A2D84A5EC27
12,21492756,향다방,제주특별자치도 서귀포시 표선면 표선리,598-3,
13,9323646,이디야커피 서귀포점,제주특별자치도 서귀포시 서귀동,284-4,
14,9762406,모래시계다방,제주특별자치도 제주시 이도1동,1415-1,
15,17884787,스타벅스 제주중문점,제주특별자치도 서귀포시 색달동,2864-2,http://t1.daumcdn.net/place/04B0BB6ABB02454CA6ED05269C5FBD8F
16,1221602642,카페책자국,제주특별자치도 제주시 구좌읍 종달리,563,http://t1.daumcdn.net/localfiy/647910801FA74E51867E5960714B6E87
17,27075901,스타벅스 서귀포DT,제주특별자치도 서귀포시 강정동,231-6,http://t1.daumcdn.net/place/EA40DAE90D1A445DAEFBCD7A7A4BF8A9
18,24926480,가비,제주특별자치도 제주시 일도2동,321,http://t1.daumcdn.net/place/A3072A666187463786C0E3DCB308F956
19,169198683,비주비주,제주특별자치도 제주시 한림읍 협재리,2996,http://t1.daumcdn.net/localfiy/A9D1383676784E15BF2060D15BFECF97
20,27089875,제주스,제주특별자치도 제주시 일도1동,1479-1,http://t1.daumcdn.net/place/F42F79CE5E9F4D9297A541E49E356637
21,11253014,약속다방,제주특별자치도 서귀포시 성산읍 고성리,317-1,
22,1992606191,휴도자기공방카페,제주특별자치도 서귀포시 대정읍 구억리,1018-3,
23,1728172855,뮤렌,제주특별자치도 제주시 조천읍 와산리,1563-1,
24,300318160,붐붐 카페&펍,제주특별자치도 서귀포시 안덕면 창천리,785-2,http://t1.daumcdn.net/place/A85821C04CD848DC913994242DD53139
25,1691673222,더치앤빈 제주노형점,제주특별자치도 제주시 노형동,3786-6,
26,27423032,다다살롱,제주특별자치도 제주시 이도1동,1389-1,
27,1570047722,오로라정원,제주특별자치도 제주시 한림읍 금능리,455-4,http://t1.daumcdn.net/place/160F4EC3D8F34CB59CE44E1E217381C8
28,2039785579,르베일,제주특별자치도 제주시 도두이동,1645,http://t1.daumcdn.net/localfiy/searchregister_638836397
29,1377309150,카페 가드니아,제주특별자치도 서귀포시 표선면 표선리,1476-4,http://t1.daumcdn.net/cfile/22123F39585343AF08
30,1935870446,이디야커피 제주삼도점,제주특별자치도 제주시 삼도1동,786-7,http://t1.daumcdn.net/place/152B45063F104782997651853A7F7120
31,21482640,금호커피전문점,제주특별자치도 서귀포시 남원읍 남원리,2390,
32,25665541,벨롱,제주특별자치도 제주시 구좌읍 하도리,1893,http://t1.daumcdn.net/place/14330162DC37476CB49E06FDC3E9C415
33,26971517,해난디아장,제주특별자치도 제주시 구좌읍 행원리,1496-1,http://t1.daumcdn.net/place/D8B67054352F4088BEBE836665489397
34,1486047880,협재소소,제주특별자치도 제주시 한림읍 협재리,1087,http://t1.daumcdn.net/localfiy/FD8A3FFB407246B4A167280AC0229B80
35,25019123,투썸플레이스 제주오라점,제주특별자치도 제주시 오라일동,1063-5,http://t1.daumcdn.net/place/3DC6BAAF22AA4F24873403DA2A6AB654
36,1099481075,바다보는날,제주특별자치도 제주시 애월읍 구엄리,600-1,http://t1.daumcdn.net/place/52B06DB92D4D469AB6523982A2A9947F
37,12471329,지유명차 제주점,제주특별자치도 제주시 연동,456,
38,630048082,제주안,제주특별자치도 제주시 구좌읍 김녕리,3614,
39,10438735,산호다방,제주특별자치도 서귀포시 송산동,786-3,
40,1289031678,카페비앙,제주특별자치도 제주시 한림읍 금능리,1282-9,
41,1604209667,이뻬하우스카페,제주특별자치도 제주시 애월읍 애월리,2501-4,http://t1.daumcdn.net/place/61C9697A82B843D3B26981885DFFB5B9
42,24628316,빨간우체통,제주특별자치도 제주시 해안동,1851-3,
43,45532004,커피상가,제주특별자치도 제주시 애월읍 상가리,16,http://t1.daumcdn.net/place/384DD5F8089E4713BA2ACF512937B979
44,166400963,밀크유,제주특별자치도 제주시 노형동,3808-13,http://t1.daumcdn.net/localfiy/C38416C0943F45FAB403A9A243F64A91
45,1877134847,놀놀,제주특별자치도 제주시 구좌읍 평대리,3283-2,http://t1.daumcdn.net/localfiy/searchregister_1659199911
46,1530239554,그대가사는시간,제주특별자치도 서귀포시 토평동,634-4,
47,1865209776,제주소년블루스,제주특별자치도 제주시 삼도1동,569-25,
48,22658550,키즈팡팡 연동점,제주특별자치도 제주시 연동,1398-2,
49,1103074850,수국향,제주특별자치도 제주시 구좌읍 종달리,915,
50,26785455,망고식스 프시케점,제주특별자치도 제주시 애월읍 소길리,155-101,
51,526584167,플레이스꽃섬,제주특별자치도 제주시 노형동,571-5,
52,825851613,우유부단,제주특별자치도 제주시 한림읍 금악리,142-2,http://t1.daumcdn.net/place/F8BA6A4F7DD441AF860660AC1F040893
53,16495294,찻잔속에,제주특별자치도 제주시 이도2동,1081-23,
54,1106707328,공차 제주연동신시가지점,제주특별자치도 제주시 연동,1371-5,http://t1.daumcdn.net/localfiy/A51E40613549422F8F0B334B28C26374
55,27391585,흔한남자의커피이야기,제주특별자치도 서귀포시 대정읍 하모리,860-14,http://t1.daumcdn.net/place/6CDB03AE755740AF91B07CEBF8E15F83
56,124229950,토프레소 제주연동점,제주특별자치도 제주시 연동,1536-3,http://t1.daumcdn.net/localfiy/A1BAD7C70C2F400287A47389789E94A7
57,8899585,대현커피전문점,제주특별자치도 제주시 한림읍 한림리,1328-60,
58,625609046,우도부릉이,제주특별자치도 제주시 우도면 연평리,966,
59,593789734,바람샤워,제주특별자치도 제주시 구좌읍 행원리,1537-11,
60,1061357752,에피소드 베이커리카페,제주특별자치도 제주시 한경면 고산리,2115-5,
61,271069239,카페몽,제주특별자치도 제주시 아라이동,830-4,http://t1.daumcdn.net/place/44D34A44E70249CF97747B7AC2841803
62,1308571099,더로그,제주특별자치도 제주시 아라일동,362-80,http://t1.daumcdn.net/localfiy/E53B2B4774884D059C6AB5FCE6BB0F3A
0,26849911,소설속에,제주특별자치도 제주시 외도일동,495-6,
1,1511151880,차뜨락,제주특별자치도 서귀포시 대정읍 하모리,1082-9,
2,1091874655,언타이틀드2017 제주신화월드점,제주특별자치도 서귀포시 안덕면 서광리,산 24,http://t1.daumcdn.net/place/FA060E3E40B149D3B5482340EB1B139C
3,11266063,탐앤탐스 제주시청점,제주특별자치도 제주시 이도이동,1768-13,http://t1.daumcdn.net/place/7F64D6AA7AF0453781D6417201A8646D
4,26626980,바당봉봉,제주특별자치도 제주시 구좌읍 평대리,1945-5,http://t1.daumcdn.net/place/278BDCAAD79A4A86809AF829429BB572
5,11877497,여정다방,제주특별자치도 서귀포시 서귀동,294-24,
