,Unnamed: 0,Unnamed: 0.1,cafe_id,cafe,address,addrbunho,image_url
0,0,0,11877497,여정다방,제주특별자치도 서귀포시 서귀동,294-24,
1,1,1,1263620627,아장아장 베이비카페,제주특별자치도 제주시 외도일동,475-8,http://t1.daumcdn.net/place/83909D95B967478D8024DC12AB200F22
2,2,2,368243275,소소희,제주특별자치도 서귀포시 대정읍 보성리,175-6,http://t1.daumcdn.net/place/8395E365EA5B4F04BB9B12AAA3B0F4BF
3,3,3,1571310600,항구다방,제주특별자치도 제주시 건입동,1325,
4,4,4,13571332,두모악무인찻집,제주특별자치도 서귀포시 성산읍 삼달리,437-5,http://t1.daumcdn.net/place/2535E720C72A4A5B9D06BF6EBCC9831D
5,5,5,1343252834,24,제주특별자치도 제주시 한경면 고산리,2162-12,http://t1.daumcdn.net/localfiy/7A4F353282924D72B79662A317278564
6,6,6,18756214,템푸스,제주특별자치도 제주시 구좌읍 월정리,27,http://t1.daumcdn.net/place/385683FE6034429AB09767D980F3DC28
7,7,7,1082954673,나포리카페,제주특별자치도 제주시 우도면 연평리,5,
8,8,8,23933670,커피가게쉬고가게,제주특별자치도 서귀포시 표선면 표선리,40-71,http://t1.daumcdn.net/place/8C1542130B1E4DA2B686606B1C00D8CE
9,9,9,15521226,슬로우,제주특별자치도 제주시 이도2동,1766-1,
10,10,10,969286213,방방파티 제주삼화점,제주특별자치도 제주시 삼양이동,2176-12,
11,11,11,27495099,뽀요요카페,제주특별자치도 제주시 우도면 연평리,2652,http://t1.daumcdn.net/place/CF76BFDD3BA743C29334DA163C7E6D01
12,12,12,25127127,행복한차실,제주특별자치도 서귀포시 성산읍 오조리,398-10,
13,13,13,26423460,카페아꼬떼,제주특별자치도 제주시 조천읍 선흘리,468-2,
14,14,14,1411458986,카페일상,제주특별자치도 제주시 아라일동,6126-13,http://t1.daumcdn.net/localfiy/8933047E9B6842C785770C8AC71B79CB
15,15,15,1776764094,제주신화월드 풀사이드카페,제주특별자치도 서귀포시 안덕면 서광리,산 24,
16,16,16,1569358885,오스모시스,제주특별자치도 제주시 구좌읍 한동리,1338-8,http://t1.daumcdn.net/place/3A185A49B53F4602A9A674E9D947ABBE
17,17,17,29367180,르카페하도,제주특별자치도 제주시 구좌읍 종달리,1422-2,http://t1.daumcdn.net/localfiy/EF3F22B234E546D487290B0E6E33479E
18,18,18,523593877,제주이도작심스페이스,제주특별자치도 제주시 아라이동,3012-3,
19,19,19,1734125423,탑동로17,제주특별자치도 제주시 삼도이동,1192-14,
20,20,20,14794664,하늘정원,제주특별자치도 서귀포시 서홍동,445-11,http://t1.daumcdn.net/place/9228276A2A98437D975BC2488A159BFC
21,21,21,2146177384,이디야커피 제주성읍점,제주특별자치도 서귀포시 표선면 성읍리,2381,
22,22,22,423785095,런던아이,제주특별자치도 제주시 영평동,2169-3,http://t1.daumcdn.net/place/9F1ED7D7CE4E46DEB87096446B1E5C1F
23,23,23,1763917939,아라커피,제주특별자치도 제주시 아라일동,2605-8,
24,24,24,899167314,언니앤누나,제주특별자치도 서귀포시 성산읍 고성리,557-9,http://t1.daumcdn.net/localfiy/searchregister_1947480252
25,25,25,77169837,카페8길,제주특별자치도 서귀포시 하예동,706-12,http://t1.daumcdn.net/place/9BA0B34F4A6746EDA48FB9CA705B3AC7
26,26,26,21500110,세유카페,제주특별자치도 제주시 이도2동,1009,
27,27,27,10529356,신데렐라,제주특별자치도 제주시 연동,262-33,
28,28,28,2019227130,달보드레,제주특별자치도 제주시 조천읍 와흘리,385-1,
29,29,29,243570162,미닝풀모먼츠,제주특별자치도 제주시 노형동,3801-10,
30,30,30,1566296022,분홍분홍해,제주특별자치도 서귀포시 표선면 성읍리,2045-1,
31,31,31,450635424,블루오션,제주특별자치도 서귀포시 안덕면 사계리,2166-3,
32,32,32,221879692,망고홀릭 애월해안도로점,제주특별자치도 제주시 애월읍 고내리,459,http://t1.daumcdn.net/place/6C09B8E7B1084BCC8485977A7D7E25A2
33,33,33,23680552,제주 다이어트카페,제주특별자치도 서귀포시 남원읍 남원리,92-2,
34,34,34,2048608010,함와로580,제주특별자치도 제주시 조천읍 와산리,905-1,
35,35,35,15609127,술탄왕자,제주특별자치도 제주시 연동,303-8,http://t1.daumcdn.net/place/C8575D115CB24E4F8A3365F29E235699
36,36,36,572095611,프레쉬모먼트,제주특별자치도 제주시 아라일동,6119-2,
37,37,37,1863718416,카페유블레스,제주특별자치도 제주시 조천읍 함덕리,1269-9,http://t1.daumcdn.net/localfiy/84C5441049B74E858E99FFE209B2408C
38,38,38,1041387920,사랑이머무는카페,제주특별자치도 서귀포시 강정동,1339,
39,39,39,1249506544,온도커피,제주특별자치도 제주시 노형동,937-5,http://t1.daumcdn.net/localfiy/28AF64D6581E4A93917B0425562F2B07
40,40,40,1574963073,커피산책,제주특별자치도 제주시 애월읍 광령리,1312,http://t1.daumcdn.net/place/99D0E3A66692477781AFA9508509681D
41,41,41,484703392,바라나시책골목,제주특별자치도 제주시 용담1동,406,http://t1.daumcdn.net/place/C855BF58E7934B93A9AD6E7ED4B83AFA
42,42,42,1874740851,베베맘이유식,제주특별자치도 서귀포시 색달동,1939-4,
43,43,43,1157034383,사닮과,제주특별자치도 제주시 아라일동,6102-1,http://t1.daumcdn.net/place/EE8574B21833428D9022DB24C874F48B
44,44,44,21521006,은주다방,제주특별자치도 제주시 조천읍 조천리,2211-4,
45,45,45,392583573,심심푸리만화카페 제주외도점,제주특별자치도 제주시 외도일동,476-1,http://t1.daumcdn.net/place/E04654C565E14FBEBEF19B3106E4BA69
46,46,46,565082614,오운커피,제주특별자치도 제주시 아라일동,6061-11,http://t1.daumcdn.net/localfiy/07D18875E521476AA275761FBA036513
47,47,47,1094176770,메가커피 제주서홍점,제주특별자치도 서귀포시 서홍동,285-3,
48,48,48,27417809,달아래팥,제주특별자치도 제주시 한경면 낙천리,1647-4,http://t1.daumcdn.net/place/8231213DC11449D287A17FEE1ECF59B0
49,49,49,27543508,바람코지무인카페,제주특별자치도 서귀포시 성산읍 신천리,351,
50,50,50,890539012,아이올라,제주특별자치도 제주시 삼도1동,529-7,
51,51,51,175627742,프로파간다,제주특별자치도 제주시 아라일동,6073-10,http://t1.daumcdn.net/localfiy/searchregister_1477486750
52,52,52,24858466,자유다방,제주특별자치도 서귀포시 서귀동,272-40,
53,53,53,669309474,세컨드하우스,제주특별자치도 제주시 아라일동,6119-1,
54,54,54,310541140,메가커피 서귀포효돈점,제주특별자치도 서귀포시 하효동,299-4,
55,55,55,128900657,누벨바그,제주특별자치도 제주시 이도이동,437-7,http://t1.daumcdn.net/localfiy/searchregister_1351307630
56,56,56,27446225,이성필커피,제주특별자치도 제주시 이도2동,1772-3,http://t1.daumcdn.net/place/4641CD3C01E34F83B25960A5B8F9203A
57,57,57,900010274,카페라능,제주특별자치도 제주시 이호일동,1927-1,http://t1.daumcdn.net/place/53417AB001D2489D8C421DFC24A6A13B
58,58,58,1464121620,듀블라썸,제주특별자치도 제주시 조천읍 조천리,2435,
59,59,59,1417482849,라이드원,제주특별자치도 제주시 오라이동,1552-5,
60,60,60,1787101427,1158족욕카페,제주특별자치도 제주시 애월읍 고내리,1158,http://t1.daumcdn.net/place/5678ABE30B67447184E5FD2804A4A2B7
61,61,61,695425663,카페무이,제주특별자치도 서귀포시 동홍동,103-9,
62,62,62,183413796,리틀비틀키즈카페 모슬포점,제주특별자치도 서귀포시 대정읍 하모리,1497-2,
63,63,63,437994854,쿠키키,제주특별자치도 제주시 애월읍 하귀2리,1436-5,http://t1.daumcdn.net/localfiy/searchregister_657448960
64,64,64,1372705165,커피다,제주특별자치도 제주시 삼도1동,518-12,
65,65,65,24122047,제주봄카페,제주특별자치도 서귀포시 토평동,329-1,
66,66,66,25081546,난장이공,제주특별자치도 제주시 애월읍 소길리,797-9,http://t1.daumcdn.net/place/AAFA87F418F44FD5B4C7BB5B824B8484
67,67,67,24995428,점프노리키즈카페 제주아라점,제주특별자치도 제주시 아라일동,6097-23,http://t1.daumcdn.net/place/061BCD1A9A694E07A6D1509AE2CC642F
68,68,68,17358222,이리와서네,제주특별자치도 서귀포시 성산읍 온평리,951-1,
69,69,69,1317904920,지니어스방탈출키즈카페,제주특별자치도 제주시 일도이동,416-15,
70,70,70,2063104773,퀸틸리스,제주특별자치도 서귀포시 대정읍 상모리,3975-2,http://t1.daumcdn.net/place/E638F32459D24BC2A0B38BED307D9AA8
71,71,71,1453089281,파라토도스 오션뷰카페,제주특별자치도 제주시 한림읍 금능리,1426-3,http://t1.daumcdn.net/place/1B13BB1CD5724121963EEA43464EB93B
72,72,72,425490754,카페무세띠,제주특별자치도 제주시 이도2동,1174-13,
73,73,73,646235382,까떼커피,제주특별자치도 서귀포시 표선면 표선리,44-9,http://t1.daumcdn.net/place/F53FF861D83845D39DF949190DED4B5F
74,74,74,1836523652,쉬젠,제주특별자치도 제주시 우도면 연평리,2512-1,
75,75,75,24545861,알라스카인제주,제주특별자치도 제주시 조천읍 함덕리,957-3,http://t1.daumcdn.net/place/B6D124FF622C4C689BFA17531F0C36EC
76,76,76,9060022,브라운카페,제주특별자치도 제주시 연동,1411-3,http://t1.daumcdn.net/place/216C407AB911401BA7916B5C0DE653D3
77,77,77,27184109,간이옥돔역,제주특별자치도 서귀포시 남원읍 태흥리,409-5,http://t1.daumcdn.net/place/19025A2212CF462E960DD42D82438F5B
78,78,78,27237081,카페콜라,제주특별자치도 제주시 한림읍 귀덕리,1028,http://t1.daumcdn.net/place/71943587F72F498485BC65F104755298
79,79,79,784765466,카페조아,제주특별자치도 제주시 오라삼동,2912-5,
80,80,80,11053803,빠빠라기 시청점,제주특별자치도 제주시 이도2동,1772-17,http://t1.daumcdn.net/place/672C6E28ED514094B1DAF008AA3293AC
81,81,81,537355719,오븐의일,제주특별자치도 제주시 애월읍 유수암리,1038-8,http://t1.daumcdn.net/localfiy/112AE0CFE9D04F2FBF9EE3C2134591DE
82,82,82,990327115,마리웨일237 제주일도점,제주특별자치도 제주시 일도2동,416-16,http://t1.daumcdn.net/cfile/222C164C574BC59911
83,83,83,237123710,티하우스 오온,제주특별자치도 제주시 이도이동,1965-15,http://t1.daumcdn.net/place/E2BAAAB9829D4E03B38AA7BA41707C23
84,84,84,1895306176,브런치카페론다,제주특별자치도 제주시 노형동,1062-5,
85,85,85,291795118,라그라스,제주특별자치도 서귀포시 표선면 세화리,353-2,
86,86,86,26974861,파스쿠찌 신제주점,제주특별자치도 제주시 오라이동,3100-3,
87,87,87,863489588,통큰아이카페,제주특별자치도 제주시 이도이동,1174-5,
88,88,88,603124678,요기나와,제주특별자치도 제주시 이호일동,1709,http://t1.daumcdn.net/place/0EC53D599A7F4E4A83EA654ACF242BD8
89,89,89,10925287,해당화다방,제주특별자치도 서귀포시 서귀동,256-25,
90,90,90,1505002027,커피파인더,제주특별자치도 제주시 이도이동,1766-7,http://t1.daumcdn.net/place/FA0ACE4375A34444A61FEDF013F58F28
91,91,91,1191527008,오버더윈도우,제주특별자치도 서귀포시 서귀동,446-3,http://t1.daumcdn.net/place/8BB9AE6050434C029CDE0422477A8887
92,92,92,12768122,빈스와플,제주특별자치도 서귀포시 중문동,2059-2,http://t1.daumcdn.net/place/F11364853ED14AD8B6B7B248E397266D
93,93,93,26943770,네스카페 제주성산리조트점,제주특별자치도 서귀포시 성산읍 시흥리,195-1,http://t1.daumcdn.net/place/88B1AB1B65A345B99BBA8A168835EFFA
94,94,94,23674179,차세상,제주특별자치도 제주시 아라일동,6038-5,http://t1.daumcdn.net/localfiy/16C2F73798344F8F8B2568606BA4824C
95,95,95,1233330231,메가엠지씨커피제주외도점,제주특별자치도 제주시 외도일동,498-9,
96,96,96,592590141,로이셀세화,제주특별자치도 제주시 구좌읍 세화리,1488-1,
97,97,97,24450561,포메르,제주특별자치도 제주시 애월읍 구엄리,555-6,http://t1.daumcdn.net/place/5A2CCEDF0A7449CF98971604C727B513
98,98,98,1184824906,슈가갤러리,제주특별자치도 제주시 일도1동,1338,http://t1.daumcdn.net/place/9AF23E6876774B6FBC9ED7109AB04B25
99,99,99,27048565,해인의정제,제주특별자치도 제주시 한림읍 한림리,1202-2,
100,100,100,2008653310,보리다방,제주특별자치도 서귀포시 대정읍 하모리,962-2,
101,101,0,1624310743,도바나,제주특별자치도 서귀포시 표선면 표선리,879,http://t1.daumcdn.net/localfiy/searchregister_33783479
102,102,1,1940356147,커피516,제주특별자치도 서귀포시 동홍동,417-13,
103,103,2,2002632309,커피스트릿16,제주특별자치도 제주시 용담2동,481-25,http://t1.daumcdn.net/localfiy/17A4C845E6E04F05B242D44DC234FFEB
104,104,3,25575534,달달구리,제주특별자치도 제주시 노형동,2588-8,http://t1.daumcdn.net/place/CDA6819735B540A1AA898DCC0BBBB60A
105,105,4,966859018,카페52,제주특별자치도 서귀포시 대정읍 하모리,1089-23,http://t1.daumcdn.net/place/B903C4D6AEB5491C8D78ED17404F607D
106,106,5,1087979655,김녕처럼,제주특별자치도 제주시 구좌읍 김녕리,4009,http://t1.daumcdn.net/localfiy/48380C65DBAC4834B84D55E292DD599A
107,107,6,21928334,미르,제주특별자치도 제주시 도남동,918-2,
108,108,7,56646187,로스크,제주특별자치도 제주시 건입동,1322,http://t1.daumcdn.net/place/5B697394204B43FA87DB59865A7F3B11
109,109,8,139556873,한라카페테리아,제주특별자치도 제주시 아라일동,1,
110,110,9,24766902,설빙 신제주직영점,제주특별자치도 제주시 연동,273-20,http://t1.daumcdn.net/place/C2927C983A1B4BC2A067F657B5FCCC67
111,111,10,1805030433,모래비커피팩토리,제주특별자치도 제주시 구좌읍 월정리,536-4,http://t1.daumcdn.net/place/0B73324B7D1A408BA39AB73EF540A928
112,112,11,1359144936,오르미,제주특별자치도 제주시 회천동,2969,
113,113,12,2097901839,비엔도두지점,제주특별자치도 제주시 도두일동,2547,
114,114,13,27549454,중문다방,제주특별자치도 서귀포시 색달동,2864-36,http://t1.daumcdn.net/place/15787C3A8BD14ADA9278BFDAB67C674C
115,115,14,773605588,사계카페2,제주특별자치도 제주시 조천읍 신촌리,212,
116,116,15,1081428596,카페나인,제주특별자치도 서귀포시 법환동,747-2,
117,117,16,21480873,다인다방,제주특별자치도 제주시 용담1동,144-8,
118,118,17,499698149,알라스카인제주,제주특별자치도 제주시 애월읍 하귀1리,156-1,
119,119,18,1351854455,더로맨틱 내생에가장아름다운날들,제주특별자치도 제주시 조천읍 교래리,476,http://t1.daumcdn.net/place/D9F6AD5520B44A34A1E93F4BC18AF16A
120,120,19,18775659,미오,제주특별자치도 서귀포시 성산읍 온평리,1119,
121,121,20,1890673842,하녹티하우스,제주특별자치도 제주시 애월읍 하귀1리,1112-4,http://t1.daumcdn.net/localfiy/B76429DB76784C46AA8D39F7319CC2E2
122,122,21,1294301255,쥬씨 올래시장점,제주특별자치도 서귀포시 서귀동,417-2,
123,123,22,544218596,돌카롱,제주특별자치도 제주시 조천읍 교래리,732-2,http://t1.daumcdn.net/place/EF7D728B337A40DF9845E27916D28748
124,124,23,26987151,돌토고리카페,제주특별자치도 서귀포시 표선면 표선리,40-32,http://t1.daumcdn.net/place/7CA4BB0206064F2EA0B7BAD8990D8A0E
125,125,24,14608191,더블디,제주특별자치도 서귀포시 서귀동,309-1,
126,126,25,2127711601,노셋플랜즈,제주특별자치도 제주시 용담2동,435,http://t1.daumcdn.net/place/50192689892F4B8CBE8E733CDECE5066
127,127,26,24211864,베네토,제주특별자치도 제주시 연동,291-101,http://t1.daumcdn.net/place/BFCE1FF4EFD747B58D1D3CE786BCA5F1
128,128,27,1679229749,날외15,제주특별자치도 서귀포시 대정읍 일과리,1308-2,http://t1.daumcdn.net/localfiy/4222BD47F4CA4FC3BCF339888536D7CB
129,129,28,26503933,파스쿠찌 제주종합청사점,제주특별자치도 제주시 도남동,694-3,http://t1.daumcdn.net/place/66547E013B5C46008C99A556E9D66568
130,130,29,1701458616,마스코트,제주특별자치도 제주시 용담삼동,2318-3,http://t1.daumcdn.net/localfiy/searchregister_1511418169
131,131,30,1820359262,오르다,제주특별자치도 서귀포시 성산읍 성산리,308,http://t1.daumcdn.net/place/98DAAB2CB28A46669FF0B142E2AA0B99
132,132,31,21748381,카페가뫼몰,제주특별자치도 서귀포시 남원읍 남원리,2140-6,
133,133,32,1073145800,애월청과,제주특별자치도 제주시 애월읍 유수암리,1041-1,
134,134,33,1768726452,밀로드,제주특별자치도 서귀포시 대정읍 상모리,3723-1,http://t1.daumcdn.net/localfiy/searchregister_375467146
135,135,34,18629995,채점석 베이커리&커피,제주특별자치도 서귀포시 강정동,172-3,http://t1.daumcdn.net/place/D904A96CFA1F4A058780777A7265A8E8
136,136,35,26854693,걷다워크인제주,제주특별자치도 제주시 구좌읍 행원리,594-4,http://t1.daumcdn.net/place/028CA9CA8D8D4CDF9B6CBD5AF011D5F0
137,137,36,1450044291,카페소금,제주특별자치도 제주시 애월읍 구엄리,1285-1,http://t1.daumcdn.net/place/0CF555B7381E4CF5A7384FF8D65BAA4F
138,138,37,24120254,프로젝트비,제주특별자치도 서귀포시 성산읍 수산리,641,http://t1.daumcdn.net/place/E9A39150B49F4443BB9B85F94D519790
139,139,38,1166708713,카페나오,제주특별자치도 제주시 애월읍 유수암리,2411,
140,140,39,1683690976,카페위더스,제주특별자치도 제주시 오라이동,3178-1,
141,141,40,2106909178,카페소해피,제주특별자치도 제주시 삼도1동,526-3,http://t1.daumcdn.net/place/26C2D77884C241F99C082AE60C6F310B
142,142,41,2025723267,케이엠엘리더갤러리카페(제주시청점),제주특별자치도 제주시 이도2동,1010-10,
143,143,42,1611754279,라마레,제주특별자치도 서귀포시 안덕면 사계리,2147-30,
144,144,43,1363724318,트라인커피,제주특별자치도 제주시 조천읍 와흘리,1908,http://t1.daumcdn.net/place/981C6990AED14130B457E98BAD94BEA1
145,145,44,713222734,네이처캔버스,제주특별자치도 서귀포시 남원읍 신례리,829-5,http://t1.daumcdn.net/place/C58E25F4E7DE437DA94156B4116B960E
146,146,45,184819082,카페인우도,제주특별자치도 제주시 우도면 연평리,290-9,
147,147,46,819891458,시루애월,제주특별자치도 제주시 애월읍 장전리,634-1,http://t1.daumcdn.net/localfiy/176E70BB7DD94CFDB85837E6597FFE03
148,148,47,10726823,장미다방,제주특별자치도 서귀포시 대정읍 하모리,873-1,
149,149,48,553133678,카페기억해,제주특별자치도 제주시 구좌읍 행원리,1518-2,http://t1.daumcdn.net/place/8EA54BFB293647E7A0D91E1452C4036A
150,150,49,1928995179,렛츠셀프,제주특별자치도 제주시 아라일동,6151-6,
151,151,50,14737236,아이스빈 일도점,제주특별자치도 제주시 이도2동,409,
152,152,51,1485843941,디저트39 제주S중앙병원점,제주특별자치도 제주시 이호이동,22,http://t1.daumcdn.net/localfiy/346E88627CFF49CBAD65050386CA3E0D
153,153,52,1434854624,카페수블리,제주특별자치도 제주시 조천읍 와산리,1642-1,http://t1.daumcdn.net/localfiy/3B35D2D2FCE64EBD8878E8C67616E63E
154,154,53,15097158,향까페,제주특별자치도 서귀포시 서귀동,271-37,
155,155,54,14828356,칼디와커피콩,제주특별자치도 제주시 이도2동,1080-1,
156,156,55,1556209480,컴플렉스,제주특별자치도 제주시 이도1동,1401-1,http://t1.daumcdn.net/localfiy/A81E068885F94160967A01FB1F4B3BEF
157,157,56,1630713791,온오프,제주특별자치도 제주시 우도면 연평리,690,http://t1.daumcdn.net/place/269AF2E572CF4D87987A523280C45F6D
158,158,57,23066705,스타벅스 제주서귀포점,제주특별자치도 서귀포시 서귀동,293-9,http://t1.daumcdn.net/place/202B56CF756D4AF1B964E5D8C309DE27
159,159,58,10328679,명다방,제주특별자치도 제주시 건입동,1136,
160,160,59,18619103,피어나,제주특별자치도 제주시 연동,1509-8,
161,161,60,556270938,미녀들의수다 아라스위첸점,제주특별자치도 제주시 아라일동,6093-7,
162,162,61,953763366,카페봄봄,제주특별자치도 제주시 일도2동,48-5,http://t1.daumcdn.net/place/913E1D726F3146618B770CC22FB3A940
163,163,62,43428286,블랑벨,제주특별자치도 제주시 구좌읍 송당리,2610,
164,164,63,192759249,STOP샷 사진카페,제주특별자치도 제주시 이호일동,313-2,
165,165,64,1838291163,작은쉼표,제주특별자치도 제주시 내도동,363-6,
166,166,65,12624890,애프터눈,제주특별자치도 서귀포시 서홍동,397-96,http://t1.daumcdn.net/cfile/1322040C4CA0B30934
167,167,66,890412207,카페 보몽드,제주특별자치도 서귀포시 보목동,663-4,http://t1.daumcdn.net/localfiy/searchregister_1573946066
168,168,67,32245485,돌코롬봉봉,제주특별자치도 서귀포시 표선면 세화리,195-1,
169,169,68,148780844,올디벗구디,제주특별자치도 서귀포시 도순동,904-1,
