,final_address,addrbunho,address,cafe,cafe_id,image_url,franchise,si,town,ri,address1,lat,lng
3317,제주특별자치도 제주시 애월읍 곽지리 1622,1622,제주특별자치도 제주시 애월읍 곽지리,분홍씨,14492238,http://t1.daumcdn.net/place/3B9E7A75E1CB4A6F8CB1429C4BFD076E,0.0,제주시,애월읍,곽지리,"['제주특별자치도', '제주시', '애월읍', '곽지리']",33.45293021527693,126.30802364851296
1382,제주특별자치도 제주시 애월읍 구엄리 540-4,540-4,제주특별자치도 제주시 애월읍 구엄리,카페 란,1007330337,,0.0,제주시,애월읍,구엄리,"['제주특별자치도', '제주시', '애월읍', '구엄리']",33.482962687964076,126.38076718429295
2649,제주특별자치도 제주시 애월읍 금성리 472-5,472-5,제주특별자치도 제주시 애월읍 금성리,심바커피,1268423886,,0.0,제주시,애월읍,금성리,"['제주특별자치도', '제주시', '애월읍', '금성리']",33.448417921367,126.30209693220462
1198,제주특별자치도 제주시 애월읍 상가리 1184,1184,제주특별자치도 제주시 애월읍 상가리,카페어떤오후,322555256,http://t1.daumcdn.net/place/3CCBAFCD3501448D8AE8104C5EB43908,0.0,제주시,애월읍,상가리,"['제주특별자치도', '제주시', '애월읍', '상가리']",33.45079202609467,126.34596373375726
1720,제주특별자치도 제주시 애월읍 유수암리 965,965,제주특별자치도 제주시 애월읍 유수암리,숲숨 제주,790751922,,0.0,제주시,애월읍,유수암리,"['제주특별자치도', '제주시', '애월읍', '유수암리']",33.42978688896359,126.40884843165838
1391,제주특별자치도 제주시 애월읍 유수암리 1206,1206,제주특별자치도 제주시 애월읍 유수암리,에코소랑꼬라지오카페2호점,207957792,,0.0,제주시,애월읍,유수암리,"['제주특별자치도', '제주시', '애월읍', '유수암리']",33.40752251883795,126.39864918191198
1338,제주특별자치도 제주시 애월읍 애월리 2501-4,2501-4,제주특별자치도 제주시 애월읍 애월리,이뻬하우스카페,1604209667,http://t1.daumcdn.net/place/61C9697A82B843D3B26981885DFFB5B9,0.0,제주시,애월읍,애월리,"['제주특별자치도', '제주시', '애월읍', '애월리']",33.462534533650036,126.31202629165892
1818,제주특별자치도 제주시 애월읍 하귀2리 1436-5,1436-5,제주특별자치도 제주시 애월읍 하귀2리,하와유제주,612067679,http://t1.daumcdn.net/localfiy/809833A5830841979C9424634879BD79,0.0,제주시,애월읍,하귀2리,"['제주특별자치도', '제주시', '애월읍', '하귀2리']",33.48214636201979,126.4055449860531
3383,제주특별자치도 제주시 애월읍 하귀1리 157-6,157-6,제주특별자치도 제주시 애월읍 하귀1리,망고레이 하귀본점,20281849,http://t1.daumcdn.net/place/573231BBCBA3433BB94B7ADF77B1BB13,0.0,제주시,애월읍,하귀1리,"['제주특별자치도', '제주시', '애월읍', '하귀1리']",33.484060648621735,126.41602022626665
1033,제주특별자치도 제주시 애월읍 고내리 1039-1,1039-1,제주특별자치도 제주시 애월읍 고내리,가을남자의커피향기,1702038880,,0.0,제주시,애월읍,고내리,"['제주특별자치도', '제주시', '애월읍', '고내리']",33.46340300545255,126.33908362083925
533,제주특별자치도 제주시 애월읍 하귀2리 2837-7,2837-7,제주특별자치도 제주시 애월읍 하귀2리,수웨기,2130671964,http://t1.daumcdn.net/localfiy/D0EF219D569C4E858DD9BECFEA9AB61F,0.0,제주시,애월읍,하귀2리,"['제주특별자치도', '제주시', '애월읍', '하귀2리']",33.48860364853202,126.388887420701
66,제주특별자치도 제주시 애월읍 소길리 797-9,797-9,제주특별자치도 제주시 애월읍 소길리,난장이공,25081546,http://t1.daumcdn.net/place/AAFA87F418F44FD5B4C7BB5B824B8484,0.0,제주시,애월읍,소길리,"['제주특별자치도', '제주시', '애월읍', '소길리']",33.43397633137315,126.37980774066895
588,제주특별자치도 제주시 애월읍 광령리 97,97,제주특별자치도 제주시 애월읍 광령리,티제이힐링티하우스,23396553,,0.0,제주시,애월읍,광령리,"['제주특별자치도', '제주시', '애월읍', '광령리']",33.45728208582851,126.44236309805375
2968,제주특별자치도 제주시 애월읍 하가리 1407-2,1407-2,제주특별자치도 제주시 애월읍 하가리,블라썸1407,1553958207,http://t1.daumcdn.net/localfiy/108D64FF12D84A5598CED9F310AE1E5B,0.0,제주시,애월읍,하가리,"['제주특별자치도', '제주시', '애월읍', '하가리']",33.45684451043108,126.34752739760108
517,제주특별자치도 제주시 애월읍 곽지리 1381,1381,제주특별자치도 제주시 애월읍 곽지리,애월더선셋,27149644,http://t1.daumcdn.net/place/AF64BE5EB61F4229B44B9F9265CF780B,0.0,제주시,애월읍,곽지리,"['제주특별자치도', '제주시', '애월읍', '곽지리']",33.45603245986354,126.3088121531693
3251,제주특별자치도 제주시 애월읍 하귀1리 195-11,195-11,제주특별자치도 제주시 애월읍 하귀1리,수제홍과일모찌 하귀점,1024025969,http://t1.daumcdn.net/place/C736322457134A079EB42614C0C6877B,0.0,제주시,애월읍,하귀1리,"['제주특별자치도', '제주시', '애월읍', '하귀1리']",33.483913595762175,126.41389945151955
2623,제주특별자치도 제주시 애월읍 금성리 472-13,472-13,제주특별자치도 제주시 애월읍 금성리,드라마2015 카페&베이커리,788872329,http://t1.daumcdn.net/place/01613A30B92B4A0F8CC79BFCBF5CB647,0.0,제주시,애월읍,금성리,"['제주특별자치도', '제주시', '애월읍', '금성리']",33.448231220814485,126.30160370040674
2559,제주특별자치도 제주시 애월읍 애월리 2477,2477,제주특별자치도 제주시 애월읍 애월리,어보브앤비욘드,109596187,,0.0,제주시,애월읍,애월리,"['제주특별자치도', '제주시', '애월읍', '애월리']",33.46183115623703,126.3107023290234
1121,제주특별자치도 제주시 애월읍 유수암리 2999,2999,제주특별자치도 제주시 애월읍 유수암리,갤러리이니앤카페,27528954,http://t1.daumcdn.net/place/36940AB967504443B99543D50BAD7E2F,0.0,제주시,애월읍,유수암리,"['제주특별자치도', '제주시', '애월읍', '유수암리']",33.422266353567224,126.39144275546043
1154,제주특별자치도 제주시 애월읍 하귀2리 2675-3,2675-3,제주특별자치도 제주시 애월읍 하귀2리,브런치노,25130846,,0.0,제주시,애월읍,하귀2리,"['제주특별자치도', '제주시', '애월읍', '하귀2리']",33.48364795234332,126.39391027762967
2817,제주특별자치도 제주시 애월읍 신엄리 2730-1,2730-1,제주특별자치도 제주시 애월읍 신엄리,파스쿠찌 애월해안도로점,23949373,http://t1.daumcdn.net/place/07756E60BB7F4510939B632D21ED9A95,1.0,제주시,애월읍,신엄리,"['제주특별자치도', '제주시', '애월읍', '신엄리']",33.47828445007994,126.363521980316
2616,제주특별자치도 제주시 애월읍 하귀2리 2742,2742,제주특별자치도 제주시 애월읍 하귀2리,초계미술관,21457900,,0.0,제주시,애월읍,하귀2리,"['제주특별자치도', '제주시', '애월읍', '하귀2리']",33.487240852385106,126.3904334965657
594,제주특별자치도 제주시 애월읍 어음리 산 131-3,산 131-3,제주특별자치도 제주시 애월읍 어음리,아르크애월,2115307100,http://t1.daumcdn.net/place/2435B06C0E8046F79E514BEDA9238918,0.0,제주시,애월읍,어음리,"['제주특별자치도', '제주시', '애월읍', '어음리']",33.390603360918135,126.36644461925904
929,제주특별자치도 제주시 애월읍 하가리 1415,1415,제주특별자치도 제주시 애월읍 하가리,살롱드라방,25665611,http://t1.daumcdn.net/place/8E13AD68CFFD4702BA6E08A3CE7B170E,0.0,제주시,애월읍,하가리,"['제주특별자치도', '제주시', '애월읍', '하가리']",33.45781834760375,126.34892270662799
2710,제주특별자치도 제주시 애월읍 어음리 2922,2922,제주특별자치도 제주시 애월읍 어음리,어음분교1963커피,1026347054,,0.0,제주시,애월읍,어음리,"['제주특별자치도', '제주시', '애월읍', '어음리']",33.403100453637684,126.33829794971942
2338,제주특별자치도 제주시 애월읍 상귀리 152,152,제주특별자치도 제주시 애월읍 상귀리,고마워토토아뜰리에 카페,841887322,http://t1.daumcdn.net/localfiy/6BC8B319CCEC4649958F95608DC8799E,0.0,제주시,애월읍,상귀리,"['제주특별자치도', '제주시', '애월읍', '상귀리']",33.46999438140033,126.41341655439446
1399,제주특별자치도 제주시 애월읍 유수암리 2411,2411,제주특별자치도 제주시 애월읍 유수암리,카페호나,1011753973,http://t1.daumcdn.net/place/311AD04417E2491C925A180DBC7DEA59,0.0,제주시,애월읍,유수암리,"['제주특별자치도', '제주시', '애월읍', '유수암리']",33.43420791979481,126.39678337260425
2945,제주특별자치도 제주시 애월읍 소길리 155-101,155-101,제주특별자치도 제주시 애월읍 소길리,아모르,21480387,,0.0,제주시,애월읍,소길리,"['제주특별자치도', '제주시', '애월읍', '소길리']",33.41218760078094,126.3931385424837
1826,제주특별자치도 제주시 애월읍 광령리 1003-12,1003-12,제주특별자치도 제주시 애월읍 광령리,프래그란스,717903736,http://t1.daumcdn.net/localfiy/5325A1268F7D4857B8F45528D048D1F7,0.0,제주시,애월읍,광령리,"['제주특별자치도', '제주시', '애월읍', '광령리']",33.4544225053656,126.44002372792725
3001,제주특별자치도 제주시 애월읍 하귀2리 2721-4,2721-4,제주특별자치도 제주시 애월읍 하귀2리,가호,1443596351,http://t1.daumcdn.net/place/BA796C19E7BD4AD39F730177CCB142F1,0.0,제주시,애월읍,하귀2리,"['제주특별자치도', '제주시', '애월읍', '하귀2리']",33.484785608480315,126.39057120315016
219,제주특별자치도 제주시 애월읍 하귀1리 1629-1,1629-1,제주특별자치도 제주시 애월읍 하귀1리,하귀1629,867356495,http://t1.daumcdn.net/place/C0B9326E61E6429F85097E579FC5DE01,0.0,제주시,애월읍,하귀1리,"['제주특별자치도', '제주시', '애월읍', '하귀1리']",33.48633046446741,126.40871419512027
3086,제주특별자치도 제주시 애월읍 납읍리 889,889,제주특별자치도 제주시 애월읍 납읍리,곽스 제주점,85931195,http://t1.daumcdn.net/localfiy/F703AEB7F97F4767AA223F43D29E837C,0.0,제주시,애월읍,납읍리,"['제주특별자치도', '제주시', '애월읍', '납읍리']",33.44377513262199,126.33733542699196
1340,제주특별자치도 제주시 애월읍 상가리 16,16,제주특별자치도 제주시 애월읍 상가리,커피상가,45532004,http://t1.daumcdn.net/place/384DD5F8089E4713BA2ACF512937B979,0.0,제주시,애월읍,상가리,"['제주특별자치도', '제주시', '애월읍', '상가리']",33.397370932225165,126.38112987155183
1937,제주특별자치도 제주시 애월읍 애월리 2465,2465,제주특별자치도 제주시 애월읍 애월리,카페1994,544070762,http://t1.daumcdn.net/place/66612BC1D3A444E08784C8CE184764AF,0.0,제주시,애월읍,애월리,"['제주특별자치도', '제주시', '애월읍', '애월리']",33.460612104867096,126.31133154993765
240,제주특별자치도 제주시 애월읍 신엄리 2715,2715,제주특별자치도 제주시 애월읍 신엄리,에바다웨이마린,1419063288,,0.0,제주시,애월읍,신엄리,"['제주특별자치도', '제주시', '애월읍', '신엄리']",33.47765654442332,126.36414626874182
3222,제주특별자치도 제주시 애월읍 하귀1리 189-10,189-10,제주특별자치도 제주시 애월읍 하귀1리,에피소드카페 게스트하우스,25589988,http://t1.daumcdn.net/cfile/2544F84D53EA02F322,0.0,제주시,애월읍,하귀1리,"['제주특별자치도', '제주시', '애월읍', '하귀1리']",33.485421880412765,126.41331257658463
626,제주특별자치도 제주시 애월읍 유수암리 1014,1014,제주특별자치도 제주시 애월읍 유수암리,파스쿠찌 제주유수암점,614271019,http://t1.daumcdn.net/place/7D50C3F824094831AF6B703588832AFF,1.0,제주시,애월읍,유수암리,"['제주특별자치도', '제주시', '애월읍', '유수암리']",33.423655553427174,126.40799112464153
528,제주특별자치도 제주시 애월읍 하귀1리 213-8,213-8,제주특별자치도 제주시 애월읍 하귀1리,커피쟁이,8558014,,0.0,제주시,애월읍,하귀1리,"['제주특별자치도', '제주시', '애월읍', '하귀1리']",33.48238699672565,126.4136644221922
2673,제주특별자치도 제주시 애월읍 신엄리 1396,1396,제주특별자치도 제주시 애월읍 신엄리,별인애월,1923151662,http://t1.daumcdn.net/localfiy/FD8EEDEFE2C5442DB04B03C10FD0C0E8,0.0,제주시,애월읍,신엄리,"['제주특별자치도', '제주시', '애월읍', '신엄리']",33.468780318467054,126.36676708690203
543,제주특별자치도 제주시 애월읍 고내리 390,390,제주특별자치도 제주시 애월읍 고내리,홍요깃거리까페,26526322,http://t1.daumcdn.net/localfiy/2EA681DEC0C142D6BCBB73E8A2230EFA,0.0,제주시,애월읍,고내리,"['제주특별자치도', '제주시', '애월읍', '고내리']",33.472510722730334,126.346889321706
139,제주특별자치도 제주시 애월읍 유수암리 2411,2411,제주특별자치도 제주시 애월읍 유수암리,카페나오,1166708713,,0.0,제주시,애월읍,유수암리,"['제주특별자치도', '제주시', '애월읍', '유수암리']",33.43420791979481,126.39678337260425
490,제주특별자치도 제주시 애월읍 하귀1리 214-1,214-1,제주특별자치도 제주시 애월읍 하귀1리,뜨락,1975015812,,0.0,제주시,애월읍,하귀1리,"['제주특별자치도', '제주시', '애월읍', '하귀1리']",33.482933044367186,126.41245569957741
32,제주특별자치도 제주시 애월읍 고내리 459,459,제주특별자치도 제주시 애월읍 고내리,망고홀릭 애월해안도로점,221879692,http://t1.daumcdn.net/place/6C09B8E7B1084BCC8485977A7D7E25A2,0.0,제주시,애월읍,고내리,"['제주특별자치도', '제주시', '애월읍', '고내리']",33.47042741921991,126.34165518444264
3400,제주특별자치도 제주시 애월읍 신엄리 963,963,제주특별자치도 제주시 애월읍 신엄리,큐티파이카페,419491158,http://t1.daumcdn.net/place/0D0D9498BE064E05A12C4DC67C322221,0.0,제주시,애월읍,신엄리,"['제주특별자치도', '제주시', '애월읍', '신엄리']",33.47792139040276,126.36868879237657
3293,제주특별자치도 제주시 애월읍 곽지리 1380,1380,제주특별자치도 제주시 애월읍 곽지리,제이제이그랑블루,704440992,http://t1.daumcdn.net/localfiy/29BC8F95856C449EB743413113FBD84B,0.0,제주시,애월읍,곽지리,"['제주특별자치도', '제주시', '애월읍', '곽지리']",33.45668250752937,126.30897478867348
2386,제주특별자치도 제주시 애월읍 납읍리 1367,1367,제주특별자치도 제주시 애월읍 납읍리,디오믈렛 제주애월점,2144096934,,0.0,제주시,애월읍,납읍리,"['제주특별자치도', '제주시', '애월읍', '납읍리']",33.42756094442567,126.33062012578293
836,제주특별자치도 제주시 애월읍 광령리 2807-18,2807-18,제주특별자치도 제주시 애월읍 광령리,소원성지카페,300712547,,0.0,제주시,애월읍,광령리,"['제주특별자치도', '제주시', '애월읍', '광령리']",33.42973789978107,126.43469838692114
2383,제주특별자치도 제주시 애월읍 금성리 201,201,제주특별자치도 제주시 애월읍 금성리,해차롱,982245999,,0.0,제주시,애월읍,금성리,"['제주특별자치도', '제주시', '애월읍', '금성리']",33.4393846468533,126.3034898385554
479,제주특별자치도 제주시 애월읍 수산리 965-1,965-1,제주특별자치도 제주시 애월읍 수산리,밀테이블가든,1242750756,http://t1.daumcdn.net/place/A19F14D68444459DB93668EBC822B618,0.0,제주시,애월읍,수산리,"['제주특별자치도', '제주시', '애월읍', '수산리']",33.46896572072608,126.3886121980401
207,제주특별자치도 제주시 애월읍 하귀1리 138-13,138-13,제주특별자치도 제주시 애월읍 하귀1리,네꼬야 티하우스,1566433967,http://t1.daumcdn.net/place/E4C86EBD61DD4A12AEEE5650F82AD796,0.0,제주시,애월읍,하귀1리,"['제주특별자치도', '제주시', '애월읍', '하귀1리']",33.48570326754177,126.41562185456417
1845,제주특별자치도 제주시 애월읍 구엄리 509,509,제주특별자치도 제주시 애월읍 구엄리,세렌디피티153,551429441,,0.0,제주시,애월읍,구엄리,"['제주특별자치도', '제주시', '애월읍', '구엄리']",33.48433109913786,126.3810888382514
1967,제주특별자치도 제주시 애월읍 장전리 201-1,201-1,제주특별자치도 제주시 애월읍 장전리,하루하나,17125904,http://t1.daumcdn.net/place/3A4E0806DFFB41E29BE821771F70FC0B,0.0,제주시,애월읍,장전리,"['제주특별자치도', '제주시', '애월읍', '장전리']",33.45209668346269,126.39332534560977
2617,제주특별자치도 제주시 애월읍 신엄리 2806-2,2806-2,제주특별자치도 제주시 애월읍 신엄리,환카페부동산중개,26969310,,0.0,제주시,애월읍,신엄리,"['제주특별자치도', '제주시', '애월읍', '신엄리']",33.476662270269365,126.35389422708828
1691,제주특별자치도 제주시 애월읍 고내리 84,84,제주특별자치도 제주시 애월읍 고내리,투썸플레이스 제주애월다인호텔점,1298489888,http://t1.daumcdn.net/place/91D99A8BF1494E8B93EE79B23A699B44,1.0,제주시,애월읍,고내리,"['제주특별자치도', '제주시', '애월읍', '고내리']",33.47250719861194,126.35033620397455
1522,제주특별자치도 제주시 애월읍 하귀2리 2599,2599,제주특별자치도 제주시 애월읍 하귀2리,타임바이어 로스터즈,651803880,http://t1.daumcdn.net/place/A666E6516FA34716AEF27DF2BC0C7FC5,0.0,제주시,애월읍,하귀2리,"['제주특별자치도', '제주시', '애월읍', '하귀2리']",33.4838583759232,126.39416703806258
726,제주특별자치도 제주시 애월읍 소길리 652-1,652-1,제주특별자치도 제주시 애월읍 소길리,골목카페옥수,481425144,http://t1.daumcdn.net/place/CE7188D9F08B404BBBC28E799C8ADFB4,0.0,제주시,애월읍,소길리,"['제주특별자치도', '제주시', '애월읍', '소길리']",33.43987020052675,126.38001960236339
2552,제주특별자치도 제주시 애월읍 고내리 1231-4,1231-4,제주특별자치도 제주시 애월읍 고내리,본카페 애월,823443118,http://t1.daumcdn.net/localad_thumb/t/3c88d4d6d9374d4212ccdd16529386671367cd68,0.0,제주시,애월읍,고내리,"['제주특별자치도', '제주시', '애월읍', '고내리']",33.46779009899664,126.33201499462398
2779,제주특별자치도 제주시 애월읍 하귀1리 200-10,200-10,제주특별자치도 제주시 애월읍 하귀1리,드카페,1830339195,,0.0,제주시,애월읍,하귀1리,"['제주특별자치도', '제주시', '애월읍', '하귀1리']",33.48264904737164,126.41417049476537
473,제주특별자치도 제주시 애월읍 신엄리 2806-2,2806-2,제주특별자치도 제주시 애월읍 신엄리,제주맘C,1305206409,,0.0,제주시,애월읍,신엄리,"['제주특별자치도', '제주시', '애월읍', '신엄리']",33.476662270269365,126.35389422708828
2924,제주특별자치도 제주시 애월읍 광령리 2578,2578,제주특별자치도 제주시 애월읍 광령리,꾸까카페,26550108,,0.0,제주시,애월읍,광령리,"['제주특별자치도', '제주시', '애월읍', '광령리']",33.447955888490746,126.43596117353616
597,제주특별자치도 제주시 애월읍 애월리 875-1,875-1,제주특별자치도 제주시 애월읍 애월리,아이덴,771627510,,0.0,제주시,애월읍,애월리,"['제주특별자치도', '제주시', '애월읍', '애월리']",33.45385579220026,126.32612880409354
3155,제주특별자치도 제주시 애월읍 하귀2리 1480,1480,제주특별자치도 제주시 애월읍 하귀2리,카페백퍼,26350894,http://t1.daumcdn.net/cfile/257F4B38548906E50C,0.0,제주시,애월읍,하귀2리,"['제주특별자치도', '제주시', '애월읍', '하귀2리']",33.4837691656809,126.40403188634366
1458,제주특별자치도 제주시 애월읍 신엄리 1279-12,1279-12,제주특별자치도 제주시 애월읍 신엄리,애월에서,25689482,http://t1.daumcdn.net/cfile/2238D23453F8110E2C,0.0,제주시,애월읍,신엄리,"['제주특별자치도', '제주시', '애월읍', '신엄리']",33.47199008023046,126.36820251656872
3402,제주특별자치도 제주시 애월읍 유수암리 1077-4,1077-4,제주특별자치도 제주시 애월읍 유수암리,테라,13622246,http://t1.daumcdn.net/cfile/14783A4E4FC5E36F1F,0.0,제주시,애월읍,유수암리,"['제주특별자치도', '제주시', '애월읍', '유수암리']",33.420625629904556,126.4078740680554
2023,제주특별자치도 제주시 애월읍 장전리 49-17,49-17,제주특별자치도 제주시 애월읍 장전리,카이로스,1225009208,http://t1.daumcdn.net/place/7B74B09DEDA9413EB4364844AF7F58A2,0.0,제주시,애월읍,장전리,"['제주특별자치도', '제주시', '애월읍', '장전리']",33.4493566549198,126.40016319303301
2608,제주특별자치도 제주시 애월읍 신엄리 764-3,764-3,제주특별자치도 제주시 애월읍 신엄리,앤디앤라라빈티지,26573067,http://t1.daumcdn.net/place/603D20F27F144D59A5B334FC00B06E82,0.0,제주시,애월읍,신엄리,"['제주특별자치도', '제주시', '애월읍', '신엄리']",33.47475736081758,126.37555830567977
2708,제주특별자치도 제주시 애월읍 하귀1리 1612,1612,제주특별자치도 제주시 애월읍 하귀1리,Seaside,166699310,,0.0,제주시,애월읍,하귀1리,"['제주특별자치도', '제주시', '애월읍', '하귀1리']",33.48504130172369,126.40760395951565
2563,제주특별자치도 제주시 애월읍 곽지리 1575-10,1575-10,제주특별자치도 제주시 애월읍 곽지리,그레이,1836062230,http://t1.daumcdn.net/place/963B76282D404CCCBE5B6433DB35D71B,0.0,제주시,애월읍,곽지리,"['제주특별자치도', '제주시', '애월읍', '곽지리']",33.44910771857725,126.30484039740708
1660,제주특별자치도 제주시 애월읍 하귀2리 1480,1480,제주특별자치도 제주시 애월읍 하귀2리,스나쿠타카,293812210,,0.0,제주시,애월읍,하귀2리,"['제주특별자치도', '제주시', '애월읍', '하귀2리']",33.4837691656809,126.40403188634366
1398,제주특별자치도 제주시 애월읍 하가리 1359-1,1359-1,제주특별자치도 제주시 애월읍 하가리,프롬더럭,24662358,http://t1.daumcdn.net/place/F6F1768587414833B9749501827E0BEF,0.0,제주시,애월읍,하가리,"['제주특별자치도', '제주시', '애월읍', '하가리']",33.45535220177755,126.34697927045538
946,제주특별자치도 제주시 애월읍 고내리 463,463,제주특별자치도 제주시 애월읍 고내리,엔제리너스 제주애월D/I점,26810675,,1.0,제주시,애월읍,고내리,"['제주특별자치도', '제주시', '애월읍', '고내리']",33.46962213282616,126.3407748461691
1269,제주특별자치도 제주시 애월읍 하귀1리 1112-2,1112-2,제주특별자치도 제주시 애월읍 하귀1리,애월맛차,1918075858,http://t1.daumcdn.net/localfiy/EC6F74AA5C234905A963B369D3AF888B,0.0,제주시,애월읍,하귀1리,"['제주특별자치도', '제주시', '애월읍', '하귀1리']",33.47138255651571,126.4187172971151
2934,제주특별자치도 제주시 애월읍 소길리 952-2,952-2,제주특별자치도 제주시 애월읍 소길리,멍멍플레이스,376678708,http://t1.daumcdn.net/localfiy/09AE72542BB3494EA6777A46F063E326,0.0,제주시,애월읍,소길리,"['제주특별자치도', '제주시', '애월읍', '소길리']",33.416098325523606,126.37956932385957
3327,제주특별자치도 제주시 애월읍 봉성리 2907-1,2907-1,제주특별자치도 제주시 애월읍 봉성리,올레소프트,27360921,,0.0,제주시,애월읍,봉성리,"['제주특별자치도', '제주시', '애월읍', '봉성리']",33.41004171248045,126.318129450904
3143,제주특별자치도 제주시 애월읍 수산리 976,976,제주특별자치도 제주시 애월읍 수산리,콩쥐살쥐,25497397,http://t1.daumcdn.net/place/52E779A1A5DE43A9B0C83E3BAFBD4AE7,0.0,제주시,애월읍,수산리,"['제주특별자치도', '제주시', '애월읍', '수산리']",33.46782971214234,126.38788006339946
190,제주특별자치도 제주시 애월읍 유수암리 1178-1,1178-1,제주특별자치도 제주시 애월읍 유수암리,더기카페,79350750,,0.0,제주시,애월읍,유수암리,"['제주특별자치도', '제주시', '애월읍', '유수암리']",33.40574304562356,126.40808255305306
