,cafe_id,cafe,user_id,message,point,likeCnt,date
126,386345472,제주설심당 도남점,1575704,제가 그림을 참좋아하는데...설심당에 비싼그림들이 전시되있어 깜짝 놀랬답니다....커피 한잔하며 그림을 바라보는데...미술관에 온듯한 느낌을 받았네요..^^ 너무 좋습니다.,5,,2016.06.16.
127,386345472,제주설심당 도남점,1575701,까페가 생긴다길래 갔다왔는데 갤러리식으로 까페가 이쁘게 되어있어서 사진도 너무 이쁘게 찍히고 커피콩빵? 저렴하고 맛있고 빙수도 만족하고 갑니다,5,,2016.06.16.
128,386345472,제주설심당 도남점,1575699,역시 설심당 빙수가 짱이예요 ~~ 입에서 살살녹는 인절미 빙수랑 요거트빙수 !! 집근처에 생겨서 너무 좋아요 !!♡,5,,2016.06.16.
129,14083953,올리브카페,801546,분위기에 반해 맛은 조금 아쉬웠던.,2,0,2019.06.14.
130,14083953,올리브카페,504460,아메리카노 맛없어요...,1,0,2019.04.17.
131,14083953,올리브카페,369087,오메기양갱 맛있어요. 엄청 달아요 커피랑 드세요. 브라우니는 그냥 퍼석한 빵이에요...,3,0,2019.01.19.
132,14083953,올리브카페,174022,"방주교회 옆에있다는게 장점.
굳이 카페때문에 올 곳은 아니다.
참고로 방주교회에서 운영하는 카페 아니라하시네요.
- 근데 방주교회 엽서, 신문을 비치해 놓...",3,0,2018.07.15.
133,14083953,올리브카페,399572,"올리브 카페_
제주 방주교회에써 운영하는 카페
여기 단팥죽, 한라봉숙성쥬스, 커피 모두 맛이있다
카페도 깨끗하게 운영되고, 카페안의 벽이 유리인데다가 주변 뷰가 너무나 좋다^^",0,,2014.04.14.
134,14083953,올리브카페,74636,,0,,2014.04.05.
135,25403976,BBQ 제주삼화점,961597,치킨도 맛있고 사장님도 정말 친절하세요!,5,0,2019.08.04.
136,25403976,BBQ 제주삼화점,307993,깔끔한 실내와 아늑한 분위기 친절한 사장님의 서비스까지 완벽 그자체,5,0,2018.11.25.
137,25403976,BBQ 제주삼화점,1427910,다른 지점 bbq좀 드셔보세요 ㅜㅜ 기름만 많고 기름도 나쁜건지 늦게 뺀건지 ㅠ 차이 많이 남,1,,2015.10.26.
138,22960776,카페 제주동네,1021439,"노래 선곡이 너무 좋아요.
동네 블랜드는 뜨거울 때 드시면 진하면서도 쓰고 단맛이 다 느껴져요.
제주 갈 때 마다 항상 방문하는 곳 입니다.
강아솔님 노래 틀어주셔서 감사해요 ㅎㅎㅎ",5,0,2019.08.23.
139,22960776,카페 제주동네,593696,"주차하기 너무 힘들고
맛도 굳이 찾아가서 먹을만큼 특별하진 않았던 기억

당근주스~~ 건강한 맛",3,0,2019.06.12.
140,22960776,카페 제주동네,777962,당근빙수 맛있었어요! 조용히 즐기다 가기 좋아요! ,4,0,2019.06.07.
141,22960776,카페 제주동네,519135,"지금 당근빙수 먹으면서 리뷰 남겨요

상상 이상의 맛..

딸아이랑 맛있게 잘 먹고 있습니다!!",5,0,2019.04.25.
142,22960776,카페 제주동네,404840,"당근주스, 당근빙수, 당근케이크가 아주 맛있었어요. 당근케이크가 부드러웠어요. 당근의 향이 진하게 나면서 달콤했어요. ",5,0,2019.02.16.
143,22960776,카페 제주동네,1251567,,3,,2019.04.22.
144,22960776,카페 제주동네,784091,성산읍에서 괜찮은 까페 하나 무심코 검색하다 들렀는데 상당히 괜찮은 드립커피를 마시게 됨. 당근주스는 철이 아니어서 못마셨음...,4,,2017.12.19.
145,22960776,카페 제주동네,845170,,5,,2017.05.24.
146,22960776,카페 제주동네,971063,이층 옥상구조말고는 그닥...,2,,2017.05.21.
147,22960776,카페 제주동네,1128817,국내 당근 생산량의 70-80%가 제주도 구좌읍이란 사실. 그래서 이 동네엔 당근으로 맛볼 수 있는건 다 있다. 특히 카페동네의 당근빙수는.. 맛도 최고지만 텍스쳐가 특히나 보드랍다. 창 밖으로 보이는 평화로운 동네 전경은 덤.,5,,2017.05.16.
148,22960776,카페 제주동네,1108105,무엇보다 편안합니다.,4,,2017.03.24.
149,22960776,카페 제주동네,236770,바로앞주차장잇음,0,,2014.07.12.
150,22960776,카페 제주동네,1960252,"당근빙수,드립커피등 음식은 괜찮았으나 가격이 서울 강남카페 수준이고 꼭 1인1음료를 시키도록 하여서 불쾌하였다. 4인가족이 식사비 만큼 나온다. 제주도에서 장사하는 사람들은 관광객이 봉인듯. 손님도 거의 sns보고 외지에서 온 관광객.",2,,2018.07.31.
151,22960776,카페 제주동네,1878665,불친절하고 가격대비 맛도별로 . . 다시가고싶지않네요,1,,2018.01.25.
152,22960776,카페 제주동네,1752977,"당근으로 유명한 카페동네. 당근빙수, 당근쥬스 처음 맛봤을 때에는 어색하게 느껴졌었지만. 먹다보니 건강한 달달함이 느껴지네요.",5,,2017.04.11.
153,947810595,A바우트커피 베라체점,1001851,1층뿐이고 커피가 맛없다는것만 빼면 만족,4,0,2019.08.17.
154,947810595,A바우트커피 베라체점,892840,주차장이 없어서 불편함 ㅠㅠ,3,0,2019.07.11.
155,947810595,A바우트커피 베라체점,775339,음료도 싸고 눈치안보고 편하게 있을수있음,4,0,2018.10.17.
156,947810595,A바우트커피 베라체점,242555,편하게갈수있는곳,4,0,2018.09.23.
157,947810595,A바우트커피 베라체점,146686,일하기시르시면 조퇴추천~; 인상팍쓰고 머리쥐어잡으면서 응대하면 누가 기분좋나요,1,2,2018.06.10.
158,947810595,A바우트커피 베라체점,2022331,"불친절한게 컨셉인지, 알바만 있고 매니저가 없어서 그런지...저렴한 가격에 편하게 이용하고 싶은데 음료주문 응대하시는 분들 하나같이 표정이 안좋아요. 탑동점은 안그런데 매니저 문제인가봐요",1,,2018.12.25.
159,1545999578,쉬리니케이크,873355,예쁘고 좋아요,5,0,2019.07.05.
160,99092488,커피템플,1281411,"카페 분위기, 음료 다좋은데 직원분 디저트질문에도 시큰둥하고 친절한듯? 불친절한 이 느낌 .. 음?",3,0,2019.11.27.
161,99092488,커피템플,1251590,"분위기도 좋고, 커피 맛도 리꼬 리꼬 무이 리꼬",5,0,2019.11.16.
162,99092488,커피템플,1244814,"분위기, 음료맛 모두 훌륭합니다.",5,0,2019.11.13.
163,99092488,커피템플,1118512,굿,5,0,2019.09.29.
164,99092488,커피템플,1104791,조용 한적 여유의 키워드가 안성맞춤,4,0,2019.09.24.
165,99092488,커피템플,932624,"한적한 분위기
고급진커피맛
",4,0,2019.07.24.
166,99092488,커피템플,826712,"드립커피 맛있고, 한적하니 좋습니다.
책읽거나 일하기도 딱 좋음. 
사장님도 친절하심",5,0,2019.06.22.
167,99092488,커피템플,540733,"커피 맛집
드립 추천~~~~~^^
카폐 내부도 정원도 모두 좋음
순한 댕댕이도 있음",5,0,2019.05.06.
168,99092488,커피템플,471149,아이스 텐저린라떼 진짜 맛있었어요 제주에서 먹은 커피중 제일 맛있었던듯 근데 좀 오래앉아서 책도 읽고 그러고 싶었는데 의자가 넘 불편했어요ㅠ 의자때문에 별하나 뺍니다,4,0,2019.03.29.
169,99092488,커피템플,399107,,5,0,2019.02.11.
170,99092488,커피템플,236475,,5,0,2018.09.17.
171,99092488,커피템플,738346,경호추천,5,0,2018.08.31.
172,99092488,커피템플,92199,커피맛,5,0,2018.03.25.
173,99092488,커피템플,177377,,5,,2018.09.23.
174,1752392764,리치망고함덕점,1286598,좀 비싸긴 하지만 정말 진하고 맛있어요. 또 먹고 싶네요.,4,0,2019.11.29.
175,1752392764,리치망고함덕점,1105772,넘 맛있게 먹었어요 굿굿,5,0,2019.09.24.
176,1752392764,리치망고함덕점,1062787,묽은 주스가 아니라 걸쭉하고 맛있어요! ,5,0,2019.09.07.
177,1752392764,리치망고함덕점,562364,다 맛있어요!!! 쵝오,5,0,2019.05.17.
178,1752392764,리치망고함덕점,499544,리얼망고보다는 우유 들어간게 더 달콤해서 맛있어요 :),4,0,2019.04.14.
179,1752392764,리치망고함덕점,2000813,함덕에 가면 리치망고 망고스무디를 안먹고 올 순 없죠.. 바람쐬러 갔다가 사먹어 봤는데..넘 기억에 남네요.. 저녁에 갔었는데..조명 같은것도 주시더라구요.. 추억남기기 좋아요...^^,5,,2018.11.07.
180,26102947,스타벅스 제주용담DT점,1281557,콘센트가 없어요. 공부하러 갔다가 음료 나오는 것만 25분 기다리고 나왔어요,1,0,2019.11.27.
181,26102947,스타벅스 제주용담DT점,1251976,차우선임. 가서 시키면 삼십분 지나도 안나옴.,1,0,2019.11.16.
182,26102947,스타벅스 제주용담DT점,1246949,앞에 바다가 보이는 뷰가 있어서 좋았어요! ,5,0,2019.11.14.
183,26102947,스타벅스 제주용담DT점,1162692,,4,0,2019.10.15.
184,26102947,스타벅스 제주용담DT점,1073325,"일단 경치가 좋음
그리고 알바 잘걸리면 맛있는 라떼도 먹을 수 있음",4,0,2019.09.11.
185,26102947,스타벅스 제주용담DT점,1015022,,3,0,2019.08.21.
186,26102947,스타벅스 제주용담DT점,935849,친절하고 맛있어요~,5,0,2019.07.25.
187,26102947,스타벅스 제주용담DT점,690069,내부 인테리어랑 청소만 좀 더 깔끔하면 좋겠네용~ 경치가 9할 입니당^^,4,1,2019.05.29.
188,26102947,스타벅스 제주용담DT점,530262,내부 수리 공사 끝나서 다시 영업하네요,4,0,2019.05.01.
189,26102947,스타벅스 제주용담DT점,521181,여기 패업했어요.,1,0,2019.04.26.
190,26102947,스타벅스 제주용담DT점,387134,혼자 책읽거나 간단한 컴퓨터 작업 하기 편한 자리 스팟이 있어서 좋아요~ 뷰도 좋고~ 단지 .. 화장실이 너무너무 별로 예요...,3,1,2019.02.02.
191,26102947,스타벅스 제주용담DT점,367337,유리창도 더럽고 테이블 정리도 거의 안 되어 있었어요 또 컵홀더로 가려져서 몰랐는데 테이크아웃 종이컵에도 커피 얼룩이 크게 묻어 있었구요 ㅜㅜ 저는 커피도 아닌 차를 시켰는데 ㅠㅠ 제가 갔던 스벅 중에 제일 지저분했어요,1,1,2019.01.17.
192,26102947,스타벅스 제주용담DT점,360706,뷰 좋은 제주 스타벅스 중 하나. 음료 하나 시키고 멍 때리기 좋고 집에서 가까워 콧바람 쐬고 싶을 때 종종 감.,3,0,2019.01.12.
193,26102947,스타벅스 제주용담DT점,278728,커피 사서 잠깐 걷기 좋은 곳 입니다. 주차장 좁으니 주차는 해안도로 주차장에 하시길...,4,0,2018.10.28.
194,26102947,스타벅스 제주용담DT점,249559,음료 맛보다도 공항가기 전 바다 뷰보러 가보시길,4,0,2018.09.29.
195,26102947,스타벅스 제주용담DT점,695411,,5,0,2018.09.29.
196,26102947,스타벅스 제주용담DT점,28058,바다보며 커피 마실 수 있어요:-),4,0,2017.11.18.
197,26102947,스타벅스 제주용담DT점,10845,너무친절해요,5,0,2017.10.01.
198,26102947,스타벅스 제주용담DT점,971219,,5,0,2017.06.05.
199,26102947,스타벅스 제주용담DT점,838284,"에스프레소는 꽝, 유리창을 안닦으니 전망에 방해가 되네요.",1,0,2017.03.12.
200,26102947,스타벅스 제주용담DT점,1172868,,4,,2018.08.09.
201,26102947,스타벅스 제주용담DT점,764908,,5,,2018.06.03.
202,26102947,스타벅스 제주용담DT점,883695,아메리카노 톨사이즈 테이크아웃  해서 두 모금 마시고 버렸다. 완전히 탄 맛. 요즘 스타벅스 어딜 가나 아메리카노 엉망이다,1,,2017.12.21.
203,26102947,스타벅스 제주용담DT점,1007985,,3,,2017.11.01.
204,26102947,스타벅스 제주용담DT점,1152827,,5,,2017.08.24.
205,26102947,스타벅스 제주용담DT점,776786,,3,,2017.08.09.
206,26102947,스타벅스 제주용담DT점,1129649,주차편하고 바다전망 굿굿!,3,,2017.07.05.
207,26102947,스타벅스 제주용담DT점,972814,,4,,2017.05.09.
208,26102947,스타벅스 제주용담DT점,989376,,3,,2016.12.10.
209,26102947,스타벅스 제주용담DT점,980977,,5,,2016.09.26.
210,26102947,스타벅스 제주용담DT점,873682,공항근처라 마지막날 바다보면서 시간보내기 좋은 곳이였어요 ,4,,2016.06.08.
211,26102947,스타벅스 제주용담DT점,110574,,5,,2016.05.30.
212,26102947,스타벅스 제주용담DT점,886843,,4,,2016.05.22.
213,26102947,스타벅스 제주용담DT점,748329,,4,,2016.05.13.
214,26102947,스타벅스 제주용담DT점,353054,,4,,2016.04.06.
215,26102947,스타벅스 제주용담DT점,545184,,2,,2016.04.05.
216,26102947,스타벅스 제주용담DT점,578665,"그때그때 아이스아메리카노맛이틀리다ㅠ
근데이건 진짜💕💕👍👍👍",2,,2016.03.28.
217,26102947,스타벅스 제주용담DT점,715996,,4,,2016.03.21.
218,26102947,스타벅스 제주용담DT점,676075,,3,,2016.03.17.
219,26102947,스타벅스 제주용담DT점,352564,"좋았어요
",4,,2016.03.17.
220,26102947,스타벅스 제주용담DT점,736459,"마음이 울쩍할때 탁 트인 바다가 보고싶을때!!
이왕이면 해안도로에 있는 별다방에서 힐링하세요!",5,,2016.03.09.
221,26102947,스타벅스 제주용담DT점,203765,뷰 화이트하우스,0,,2016.01.23.
222,26102947,스타벅스 제주용담DT점,715610,주말 오전이면 오게 되는 곳,0,,2015.01.31.
223,26102947,스타벅스 제주용담DT점,9082,용담해안도로에 위치.하염없이 앉아서 쉬고싶네,0,,2014.11.06.
224,1952554226,올드레코드,89561,,5,0,2018.03.20.
225,18143017,스타벅스 성산일출봉점,990627,"뷰좋고 다좋다
주차장이 협소해서...",4,0,2019.08.13.
226,18143017,스타벅스 성산일출봉점,862585,"1,2층
엘레베이터없음
19시쯤 닫음",3,0,2019.07.02.
227,18143017,스타벅스 성산일출봉점,505767,오전에 성산일출봉 방향 창가 자리는 햇볕이 강해서 견딜 수가 없다,5,0,2019.04.18.
228,18143017,스타벅스 성산일출봉점,672779,,4,0,2018.05.27.
229,18143017,스타벅스 성산일출봉점,134314,성산바로 앞에있고 2층에 앉아서 성산일출봉뷰. 외국인이 많아서 그런지 시끄러워요ㅋㅋㅋ,4,0,2018.05.25.
230,18143017,스타벅스 성산일출봉점,9553,가까이잇어 참좋아요 밤엔 밖에 의자 앉아서 야경들 볼루잇구요,5,0,2017.09.28.
231,18143017,스타벅스 성산일출봉점,694422,,3,0,2017.05.02.
232,18143017,스타벅스 성산일출봉점,999639,,5,,2017.02.28.
233,18143017,스타벅스 성산일출봉점,933004,,3,,2016.12.13.
234,18143017,스타벅스 성산일출봉점,967710,,4,,2016.10.03.
235,18143017,스타벅스 성산일출봉점,556240,"160909 스타벅스제주음료
100% 제주산 녹차와 한라봉으로 만든 제주 스타벅스 한정판 제주음료 두가지

제주한라봉그린티쉐이큰레모네이드
제주한라봉그린티라떼

내가 먹은건 레모네이드!! 상큼하긴한데 한라봉을 갈아서 그 큰알갱이들이 씹히는데 그 식감은 좋지 않지만 ... 비주얼은 최고 ㅋㅎ",3,,2016.09.10.
236,18143017,스타벅스 성산일출봉점,214683,,4,,2016.06.04.
237,18143017,스타벅스 성산일출봉점,256038,성산일출봉이 바로 보이는 스타벅스,4,,2016.04.03.
238,18143017,스타벅스 성산일출봉점,212418,여기도 스벅이!!,3,,2015.11.26.
239,18143017,스타벅스 성산일출봉점,95230,오늘은 제주 스템프 여행 ㅋㅋ 우선 성산일출봉부터~~~,0,,2014.12.20.
240,18143017,스타벅스 성산일출봉점,5054,커피가 귀한 제주...,0,,2014.09.24.
241,18143017,스타벅스 성산일출봉점,669689,성산포 스타벅스,0,,2014.05.28.
242,18143017,스타벅스 성산일출봉점,624195,종종 가는 곳. 그곳 2층에서 보는 경치는 굿!,0,,2013.12.14.
243,18143017,스타벅스 성산일출봉점,117663,대박!!!,0,,2013.09.08.
244,18143017,스타벅스 성산일출봉점,76768,...^^,0,,2013.08.30.
245,18143017,스타벅스 성산일출봉점,377292,성산포에도 스벅이생김ㅋㅋㅋ 전망이 개굳,0,,2013.08.25.
246,18143017,스타벅스 성산일출봉점,1974073,끝나는 시간이 7시로 바꼈네요??ㅋㅋ,5,,2018.08.30.
247,18143017,스타벅스 성산일출봉점,1669475,오후6시면 문 닫아요. 참고하세요!!,5,,2016.11.14.
248,18143017,스타벅스 성산일출봉점,1002593,스타벅스 직원이 이렇게 친절해도 되는겁니까?,5,,2014.01.30.
249,1368243224,바이티티카카,570977,,5,0,2019.05.21.
250,1368243224,바이티티카카,61088,"브런치 너무 맛있고, 분위기도 좋고, 음악도 좋고,
사장님도 친절하시고 너무 좋아요!
별 5개가 모잘라요   !!               ",5,0,2018.02.01.
251,1368243224,바이티티카카,1221006,에그인더헬이랑 프렌치토스트가 맛있는 집,5,,2018.03.14.
252,1368243224,바이티티카카,1988813,,5,,2018.10.10.
253,1368243224,바이티티카카,1830093,"음식, 인테리어, 서비스 모두 최고!",5,,2017.10.01.
254,27398675,빽다방 제주대정문점,101014,요거트스무디 너무 묽게타요... ,1,1,2018.04.10.
255,27398675,빽다방 제주대정문점,1039533,,5,,2017.07.28.
256,27398675,빽다방 제주대정문점,825575,그냥 빽다방,2,,2017.03.30.
257,621950027,에이바우트커피인제점,1136070,주말인데 카공족 바글바글 ㅡㅡ,1,0,2019.10.05.
258,621950027,에이바우트커피인제점,908773,완전 노트북러를 위한 천국 ㅎ 사장님 마인드 넘 감사해요 ㅎㅎ 그런데 운영상 아쉬운 점은 매장관리 시스템. 정전되는데 매장 손님한테 안내안하고 암전 됐는데 있게하거나  인터넷이 먹통 되는데 조치잘안해주고 매장 테이블이 안 닦여져 있을때가 많음. 저렴한 가격에 이용하니 감수할만 하지만 프랜차이즈로 장기 브랜드화 할려면 좀더 매장관리에 신경써야 할듯 알바생아닌 정직원으로 고용한다면 혹은 매장에 매니저라도 있다면 장수 브랜드 카페 될듯 ㅎ 이용하는 고객들도 장시간 이용시 추가주문이라던가 맨발에 앉은다리로 앉기 자제 등 타인을 위한 매너가 필요할듯! ,4,1,2019.07.16.
259,615988591,식빵가게,1019395,식빵 가성비가 별로. 크기는 작은데 3000원. 우리동네  일반 크기도 2900원 인데. 브이패스 패키지 이용하면서 아메리카노 두잔대신 라떼 한잔 달라고 하니 돈을 더 내라고.,2,0,2019.08.23.
260,298687443,드롭탑 제주협재해안점,1290716,없어졌어요ㅠㅠ..,1,0,2019.11.30.
261,298687443,드롭탑 제주협재해안점,883315,,3,,2017.01.02.
262,26417254,카페헤이브라운,1176033,"제가 커피 맛을 잘 몰라서 음료 평가는 못하겠고 
분위기는 공원을 바라보는 곳으로 
매장이 넓고 편안해서 책을 읽거나 일을 하기에도 좋았습니다 ",3,0,2019.10.20.
263,26417254,카페헤이브라운,1169867,블루베리빙수!!!,4,,2017.08.22.
264,26417254,카페헤이브라운,760682,"블루깔라만시에이드. 
평소에 카페를 잘 오지 않지만 그냥 집은 덥고 게을러져서 나옴. 조용히 책읽기 좋은 카페로 추천 받아서 왔는데 매장이 넓고 좋음. 어직은 조금 와딴 곳에 있다는 느낌이 있지만 주면에 계속 다세대주택이 들어오는 중. 제주에 내려왔을 때 근처에 땅을 사놨어야...",3,,2017.07.22.
265,26417254,카페헤이브라운,1903099,바닐라라떼 맛있어요,5,,2018.03.25.
266,14500376,이츠커피,307473,분위기좋고 커피도 괜찮음~무엇보다 학교랑 가까움,5,0,2018.11.25.
267,32361752,평대랑그네랑,1162749,"제주에 노키즈 많은데 여긴 밖에서 뛰어놀기도, 사진찍기도 좋아요~ 해수욕하다가 밥먹고 쉬어가기 좋았어요~
여름에 갔을땐 심지어 중국인들이 아동복 룩북 찍고 있더라고요;; 그정도로 풍경도 좋고 주차공간도 여유롭고 좋습니다. 아이는 그네의자땜에 엄청 좋아했구요~ 다만 감귤떡이 너무 봉지째로 나와서 좀 당황요 ㅎㅎ",5,0,2019.10.16.
268,32361752,평대랑그네랑,1153668,옆에 해먹카페있음,5,0,2019.10.12.
269,32361752,평대랑그네랑,695405,,5,0,2018.09.26.
270,32361752,평대랑그네랑,1204349,카페도 예쁘고 친절하지만 가격은 비싸요ㅜ,4,,2018.01.21.
271,32361752,평대랑그네랑,1190435,,5,,2017.11.13.
272,32361752,평대랑그네랑,168779,뷰가 끝났음,5,,2017.10.17.
273,32361752,평대랑그네랑,1108173,"당근케잌 맛나고 커피도 맛나고 굿!!!
그물침대 굿!! 굿!!",5,,2017.10.08.
274,32361752,평대랑그네랑,1186213,"뷰가 끝내주네. 그물침대에 누워서 바다보기
힐링플레이스 ",5,,2017.10.08.
275,32361752,평대랑그네랑,1184489,"여행내내 돌아다니느라고 지쳤는데,
해먹에 누워서 하늘이랑바다랑 좋은음악들으면서
제대로 힐링했던곳 먹었던 음료도 든든해서 배부르니
잠도 솔솔왔답. 누워서 늘길수있었던게 신의한수!!!",5,,2017.10.02.
276,32361752,평대랑그네랑,1093632,맛님 분위기도 좋음,4,,2017.09.22.
277,1545994382,쩐주단 제주연동점,1074793,불친절한데 음료는 맛있어요,2,0,2019.09.12.
278,1545994382,쩐주단 제주연동점,921318,"버블티와 함께 벌레를 주시네요 ^-^
길용당보단 양은 많고 
맛은 덜 진한데 좀 더 달고나 맛이라고 생각하면 돼요
달고나 맛 좋아하시면 가세요

다만 전 다신 안갈듯요
전 저렇게 산산조각 난 벌레를 처음 봤거든요 ..ㅎ",1,0,2019.07.20.
279,21525863,로트105,985471,,2,0,2019.08.12.
280,21525863,로트105,280410,"커피 생각했던 것보다 좋음
",5,0,2018.10.29.
281,21525863,로트105,608232,"집앞
조용 아늑
커피 굿",4,0,2018.09.09.
282,21525863,로트105,4368,"조용하고 맛있는 카페
카레 진짜 맛있고, 밀크티 빙수도 사랑합니다!!
전체적으로 다 맛있어서 단골 하고 싶어요",5,0,2017.09.11.
283,21525863,로트105,472206,차 향좋고 맛있네요,5,,2018.03.06.
284,21525863,로트105,909185,,3,,2017.04.27.
285,1001060560,천혜향수제아이스크림,54724,우도에서 사먹는 거보다 이 집이 맛있다,5,0,2018.01.18.
286,1001060560,천혜향수제아이스크림,973784,,1,,2018.05.11.
287,1001060560,천혜향수제아이스크림,926534,,4,,2017.08.09.
288,21542799,유월그리고열두마루 열두마루카페,723926,"정성이 가득하고 맛있는 조식이 먹고 싶다면 이곳으로...
다만 옛날 집을 개조해서 방음이 약하고, 정해진 규칙을 지켜야 하는 집이다. 
이러한 제약이 불편한 점도 있었지만, 밥이 최고.. 식당밥보다 맛있다. 차도 맛있다. 쿠키도 맛있는 집~",5,,2017.09.28.
289,356575987,수망일기,860805,"아기자기한 인테리어, 깔끔한 메뉴",5,0,2019.07.01.
290,356575987,수망일기,536700,,5,0,2019.05.04.
