,name,address,latitude,longitude
0,(주)제주해양레저 투명카약,제주특별자치도 제주시 애월읍 애월리 2490-1,33.462353,126.31049
1,1100고지(휴게소),제주특별자치도 서귀포시 색달동 산 1-3,33.339912,126.43682
2,1100고지습지,제주특별자치도 서귀포시 색달동 산 1-2,33.3575,126.46292
3,1112도로,제주특별자치도 제주시 봉개동 산 78-1,33.439373,126.62845
4,4·3해원방사탑,제주특별자치도 제주시 일도2동 837-20,33.50547,126.53451
5,5.16도로숲터널,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,33.36869,126.62519
6,9.81 파크,제주특별자치도 제주시 애월읍 어음리 산 131,33.3928867,126.3586318
7,9연대 본부 옛터,제주특별자치도 서귀포시 대정읍 상모리 3374,33.229523,126.26302
8,SM 디지털아트 뮤지엄,제주특별자치도 제주시 애월읍 신엄리 2768-7,33.4770982,126.3602203
9,THE WE,제주특별자치도 서귀포시 회수동 30,33.2862186,126.4442655
10,가마오름,제주특별자치도 제주시 한경면 청수리 1166,33.3056558,126.24933799999997
11,가마오름 진지동굴,제주특별자치도 제주시 한경면 청수리 1166,33.30579926642058,126.24680599468991
12,가메오름,제주특별자치도 제주시 애월읍 봉성리 산 125,33.36623487350416,126.35716014766842
13,가문이오름(감은이오름),제주특별자치도 제주시 구좌읍 송당리 산 297,33.42202072057899,126.74959276699224
14,가새기오름,제주특별자치도 제주시 오라3동 2848,33.48929,126.503555
15,가세오름,제주특별자치도 서귀포시 표선면 토산리 산2,33.33146,126.78151
16,가파도,제주특별자치도 서귀포시 대정읍 가파리,33.170017,126.271515
17,가파도 마라도 정기여객선,제주특별자치도 서귀포시 대정읍 하모리 646-20,33.2100551,126.2585746
18,가파초등학교 마라분교장,제주특별자치도 서귀포시 대정읍 가파리 696,33.119247,126.26694
19,각시바우오름,제주특별자치도 서귀포시 호근동 2112,33.2767541,126.52702879999993
20,간세공방,제주특별자치도 서귀포시 서귀동 316-1,33.247406,126.55873
21,감귤박물관,제주특별자치도 서귀포시 신효동 산 4,33.271523,126.60766
22,감귤상웨빵 체험,제주특별자치도 서귀포시 남원읍 하례리 677,33.3420367,126.5884214
23,감수굴 밭담길,제주특별자치도 제주시 구좌읍 평대리 584-1,33.5243749,126.8423829
24,갑선이오름,제주특별자치도 서귀포시 표선면 가시리 산 2,33.3616,126.78106
25,갑자기 히어로즈 벽화길,제주특별자치도 제주시 애월읍 금성리 569,33.4468277,126.2995018
26,갓전시관,제주특별자치도 제주시 조천읍 남조로 1904,33.436024,126.671844
27,강병대교회,제주특별자치도 서귀포시 대정읍 상모리 3846,33.22652,126.25722
28,강정어촌계,제주특별자치도 서귀포시 강정동 4964,33.2275619,126.4748154
29,강정천유원지,제주특별자치도 서귀포시 강정통물로 (강정동),33.233673,126.49047
30,강창학 종합경기장,제주특별자치도 서귀포시 중산간서로 95,33.26065,126.49956
31,개오름,제주특별자치도 서귀포시 표선면 성읍리 2974,33.42347314801973,126.77172227409665
32,개오리오름,제주특별자치도 제주시 봉개동,33.42232463212309,126.61737574118649
33,갤러리2 중선농원,제주특별자치도 제주시 월평동 1348-3,33.478135,126.57017
34,갯깍주상절리,제주특별자치도 서귀포시 상예동 975-3,33.2409655,126.39588219999996
35,거린오름 (북오름),제주특별자치도 서귀포시 안덕면 동광리 산 94,33.302387,126.33193
36,거문오름(UNESCO 세계자연유산),제주특별자치도 제주시 조천읍 선흘리 478,33.45307315049369,126.72350785986328
37,거문오름승마체험장,제주특별자치도 제주시 조천읍 선흘리 2107-2,33.45935559999999,126.7033584
38,거믄여해안경승지,제주특별자치도 서귀포시 516로,33.244373,126.58488
39,거슨새미오름,제주특별자치도 제주시 구좌읍 송당리 산 145,33.450573,126.759186
40,거인의 정원,제주특별자치도 제주시 아라1동 2853-1,33.4718426,126.5353245
41,거친오름,제주특별자치도 제주시 명림로 520 (봉개동),33.445274,126.61945
42,건강과성박물관,제주특별자치도 서귀포시 안덕면 감산리 1736,33.2550314,126.3452068
43,건강장수마을 산양리 농어촌체험마을,제주시 한경면 청수리 3256-3,33.29395,126.23304
44,걸매생태공원,제주특별자치도 서귀포시 남성로 (서홍동),33.252052,126.554306
45,걸매예술마을,제주특별자치도 서귀포시 서홍동 470,33.249985,126.55515
46,"걸서악 (동걸세, 걸세오름, 걸시오름)",제주특별자치도 서귀포시 남원읍 하례로 393,33.281223,126.66428
47,"걸서악(서걸세,걸세오름)",제주특별자치도 서귀포시 남원읍 하례리 산 127-1,33.3420367,126.58842140000002
48,걸서악오름,제주특별자치도 서귀포시 남원읍 하례리 124,33.3420367,126.5884214
49,걸시오름,제주특별자치도 제주시 연동 산 150,33.41133,126.505455
50,검멀레동굴,제주특별자치도 제주시 우도면,33.49634,126.96676
51,검멀레해변,제주특별자치도 제주시 우도면 우도해안길,33.49698480960003,126.96860272497565
52,게우지코지,제주특별자치도 서귀포시 하효동,33.2438505,126.6186661
53,고근산(고공산),제주특별자치도 서귀포시 서호동 1302-1,33.26679698325026,126.5137438068848
54,고내리 다락쉼터,제주특별자치도 제주시 애월읍 고내리 463,33.4694833,126.3407482
55,고내리포구,제주특별자치도 제주시 애월읍 고내리,33.46709,126.33758
56,"고내봉(고내오름,고니오름,망오름)",제주특별자치도 제주시 애월읍 고내리 산 3-1,33.460022,126.34064
57,고마워토토 아뜰리에,제주특별자치도 제주시 애월읍 상귀리 152,33.4699704,126.4134769
58,고사리숲,제주특별자치도 제주시 애월읍 광령리 2535  제주관광대학교 내 창업보육센터 본관 315호,33.4487267,126.4339396
59,고산일과해안도로,제주특별자치도 서귀포시 대정읍 영락리 2169,33.279945,126.16963
60,고살리숲길,제주특별자치도 서귀포시 남원읍 하례리 산 54-2,33.316488643194226,126.59754091065065
61,고흐의 정원,제주특별자치도 서귀포시 성산읍 삼달리 1185-2,33.3726076,126.855539
62,곤물,제주특별자치도 서귀포시 안덕면 화순리 1190-1,33.2518943,126.3328875
63,곤흘동(곤을동) 마을터,제주특별자치도 제주시 화북1동 4438,33.521984,126.55739
64,"골머리 (洞山, 笏頭岳, 아흔아홉골)",제주특별자치도 제주시 노형동 산 20,33.508095,126.468593
65,골프탕탕,제주특별자치도 서귀포시 안덕면 산록남로 762번길 71,33.305763,126.38885
66,공천포,제주특별자치도 서귀포시 남원읍 신례리,33.26769,126.645996
67,공천포구,제주특별자치도 서귀포시 남원읍 신례리,33.26312,126.64165
68,곶자왈,제주특별자치도 서귀포시 대정읍 신평리,33.28449,126.27018
69,"과오름(큰오름, 샛오름, 말젯오름)",제주특별자치도 제주시 애월읍 곽지리 산 1,33.44657762349735,126.32388009311524
70,곽지레저 & 서프나우,제주특별자치도 제주시 애월읍 곽지리 1565-13,33.4491254,126.3040889
71,곽지패총,제주특별자치도 제주시 애월읍 곽지리 2043-1,33.44588,126.30714
72,곽지해수욕장,제주특별자치도 제주시 애월읍 애월원당길 (곽지리),33.45122,126.3058
73,곽지해수욕장야영장,제주특별자치도 제주시 애월읍 곽지리 1565,33.450752,126.30563
74,관덕정,제주특별자치도 제주시 삼도2동 983-1,33.513355,126.52145
75,관음사,제주특별자치도 제주시 아라1동 387,33.423782,126.55818
76,관음사 군 주둔지 옛터,제주특별자치도 제주시 아라1동 387,33.426136,126.56269
77,관음사 템플스테이,제주시 산록북로 660,33.42172,126.558815
78,광령귤나무,제주특별자치도 제주시 애월읍 광령리 1165-1,33.459007,126.43912
79,"광이오름 (괭이오름, 肝列岳)",제주특별자치도 제주시 연동 산 62,33.46847099288404,126.49506376190186
80,광치기해변,제주특별자치도 서귀포시 성산읍 고성리 224-18,33.452452755358465,126.92458139419557
81,교래자연휴양림,제주특별자치도 제주시 조천읍 교래리 산 95,33.436817,126.66685
82,구엄리돌염전,제주특별자치도 제주시 애월읍 구엄리 609-1,33.482887,126.37733
83,구엄포구,제주특별자치도 제주시 애월읍 구엄리,33.479736,126.381935
84,구좌 하도어촌계,제주특별자치도 제주시 구좌읍 하도리 22-10,33.5200922,126.9041337
85,구좌해안로,제주특별자치도 제주시 구좌읍 구좌해안로,33.55702,126.727806
86,국립제주박물관,제주특별자치도 제주시 건입동 261,33.5139974,126.5489702
87,"군산(군산오름,코메오름)",제주특별자치도 서귀포시 안덕면 창천리 564,33.25584,126.370255
88,굴동포구,제주특별자치도 제주시 구좌읍 하도리,33.514984,126.88177
89,굿다이버,제주특별자치도 서귀포시 강정동 1528-3 ,33.2615636,126.49446999999998
90,궁대오름(궁대악),제주특별자치도 서귀포시 성산읍 수산리 4711-1,33.4405616,126.8220889
91,귀덕연대,제주특별자치도 제주시 한림읍 귀덕리 1118,33.4421307,126.2934016
92,귀빈사,제주특별자치도 제주시 구좌읍 송당리 2438,33.4429016,126.7613249
93,귤밭76번지,제주특별자치도 서귀포시 안덕면 상창리 906,33.283054,126.365265
94,귤빛캠핑장,제주특별자치도 제주시 조천읍 대흘리 172,33.504955,126.67441
95,그랑블루 요트투어,제주특별자치도 서귀포시 대포동 2367-1,33.238754,126.439644
96,그랑블루호(선상낚시),제주특별자치도 서귀포시 남원읍 위미리 1881-2,33.2746809,126.6626636
97,그리스신화박물관 / 트릭아이미술관,제주특별자치도 제주시 한림읍 금악리 산 30-12,33.3659432,126.35644
98,그린크루즈(산방산유람선),제주특별자치도 서귀포시 안덕면 화순리 636-15,33.236904,126.33513
99,금능석물원,제주특별자치도 제주시 한림읍 한림로 176,33.38459,126.226875
100,금능포구,제주특별자치도 제주시 한림읍 금능리,33.359856,126.24607
101,금능해수욕장,제주특별자치도 제주시 한림읍 금능리 2036-1,33.390003,126.23591
102,금덕무환자나무및팽나무군락,제주특별자치도 제주시 애월읍 유수암리 1920,33.441765,126.40065
103,금룡사,제주특별자치도 제주시 구좌읍 김녕리 1145-49,33.5398407,126.746583
104,금룡사 템플스테이,제주특별자치도 제주시 구좌읍 김녕로 148-11,33.55384,126.75357
105,금붕사,제주특별자치도 제주시 구좌읍 하도리 994,33.5011847,126.8887876
106,금성포구,제주특별자치도 제주시 애월읍 금성리 573-1,33.44681,126.29828
107,금악오름(왕매),제주특별자치도 제주시 한림읍 금악리 산 1-1,33.3529941,126.31394060000002
108,기독교순례길 1코스(순종의길),제주특별자치도 제주시 애월읍 금성리 436-3,33.446327,126.30273
109,기독교순례길 2코스(순교의길),제주특별자치도 제주시 한림읍 협재리 1791,33.39475,126.2431
110,기독교순례길 3코스(사명의길),제주특별자치도 제주시 한경면 조수리 331-1,33.336758,126.23075
111,기독교순례길 4코스(화해의길),제주특별자치도 서귀포시 대정읍 안성리 1639,33.251038,126.27966
112,김경숙해바라기농장,제주특별자치도 제주시 회천동 391,33.47736,126.62767
113,김녕 월정 지질트레일,제주특별자치도 제주시 구좌읍 김녕리 497-1,33.5562,126.76165
114,김녕 청굴물,제주특별자치도 제주시 구좌읍 김녕리 1296,33.5577758,126.7514764
115,김녕금속공예벽화마을,제주특별자치도 제주시 구좌읍 김녕리 4026,33.557953,126.74662
116,김녕사굴,제주특별자치도 제주시 구좌읍 덕천리 201-4,33.5011366,126.77422490000004
117,김녕요트투어,제주특별자치도 제주시 구좌읍 김녕리 4212-1,33.5582139,126.7373381
118,김녕항,제주특별자치도 제주시 구좌읍 김녕리 4074-2,33.558033,126.74019
119,김녕해수욕장,제주특별자치도 제주시 구좌읍 김녕리 4330,33.557926,126.75998
120,김녕해수욕장야영장,제주특별자치도 제주시 구좌읍 김녕리 497-4,33.55699,126.7602
121,김녕해안도로,제주특별자치도 제주시 구좌읍 김녕리,33.55654,126.7603
122,김만덕객주,제주특별자치도 제주시 건입동 984-41,33.5164883,126.5322757
123,김만덕기념관,제주특별자치도 제주시 건입동 1164,33.5157,126.53032
124,김영갑갤러리 두모악,제주특별자치도 서귀포시 성산읍 삼달리 437-5,33.372063,126.85418
125,김영수도서관,제주특별자치도 제주시 삼도이동 17-3,33.5149598,126.52170419999993
126,까끄래기오름,제주시 조천읍 교래리 128,33.4276176,126.66658030000008
127,까망고띠,제주특별자치도 제주시 조천읍 선흘리 2040-1,33.4848623,126.7001912
128,꽃썸,제주특별자치도 서귀포시 안덕면 동광리 950-3,33.309093,126.339615
129,나바론절벽,제주특별자치도 제주시 추자면 영흥리 산 19,33.956413,126.29398
130,낙선동 4.3,제주특별자치도 제주시 조천읍 선흘리 2734-5,33.480583,126.709526
131,낙천리아홉굿의자마을,제주특별자치도 제주시 한경면 낙천리 1916,33.32757,126.22681
132,낙타트래킹,제주특별자치도 서귀포시 표선면 성읍리 2684,33.40256,126.77849
133,남내소,제주특별자치도 서귀포시 남원읍 하례리,33.3420367,126.5884214
134,남두연대,제주특별자치도 제주시 애월읍 신엄리 2780-1,33.479195,126.35852
135,남문지못,제주특별자치도 서귀포시 대정읍 인성리 392,33.24656,126.276405
136,남수각 하늘길 벽화거리,제주특별자치도 제주시 일도1동 1100-12,33.5114291,126.5278268
137,남원 위미2리 어촌계,제주특별자치도 서귀포시 남원읍 위미리 1662-1,33.274857,126.6695033
138,남원종합경기장,제주특별자치도 서귀포시 남원읍 태위로 551-27,33.278313,126.70406
139,남원큰엉해변,제주특별자치도 서귀포시 남원읍 태위로 522-17,33.27338,126.70375
140,납읍난대림 금산공원,제주특별자치도 제주시 애월읍 납읍리 14 57,33.432728,126.33036
141,내창트레킹,제주특별자치도 서귀포시 남원읍 하례리 677,33.3420367,126.5884214
142,너븐숭이 4.3기념관,제주특별자치도 제주시 조천읍 북촌리 1599,33.545986,126.68877
143,넥슨컴퓨터박물관,제주특별자치도 제주시 노형동 86,33.4862871,126.428576
144,노루생태관찰원,제주특별자치도 제주시 봉개동 산 51-2,33.4087482,126.635052
145,노리매공원,제주특별자치도 서귀포시 대정읍 구억리 654-1,33.28257,126.287544
146,노을승마장,제주특별자치도 제주시 우도면 연평리 2358,33.51140616037434,126.94383286499021
147,노을해안로,제주특별자치도 서귀포시 대정읍 일과리 1424-1,33.24254,126.22441
148,녹산로유채꽃길,제주특별자치도 서귀포시 표선면 가시리 산 87-15,33.39823,126.71993
149,녹차미로공원,제주특별자치도 서귀포시 색달동 산 50,33.290375,126.42282
150,논짓물,제주특별자치도 서귀포시 하예동,33.237144,126.3893
151,농개,제주특별자치도 서귀포시 성산읍 신산리 561-1,33.38036669439942,126.8815193505402
152,높은오름,제주특별자치도 제주시 구좌읍 송당리 산 213-1,33.45761407222886,126.79309050654297
153,누운오름(한림읍),제주특별자치도 제주시 한림읍 금악리 188-2,33.36381,126.32422
154,누웨마루거리(구 바오젠),제주특별자치도 제주시 연동 273-1,33.48774,126.49034
155,눈물의십자가,제주특별자치도 제주시 추자도,33.954967,126.341774
156,느지리오름(망오름),제주특별자치도 제주시 한림읍 상명리 산 5,33.3653429,126.26137670000003
157,다끄네포구(용담포구),제주특별자치도 제주시 용담3동,33.51841,126.500786
158,다랑쉬굴,제주특별자치도 제주시 구좌읍 세화리 2608-6,33.469715,126.83181
159,다랑쉬마을,제주특별자치도 제주시 구좌읍 세화리 2668-2,33.470287,126.8238
160,다랑쉬오름(월랑봉),제주특별자치도 제주시 구좌읍 세화리 6,33.476660701113616,126.82143522460933
161,다려도,제주특별자치도 제주시 조천읍 북촌리,33.555916,126.69623
162,단산(바굼지오름),제주특별자치도 서귀포시 안덕면 향교로 165-23,33.2399744,126.2891838
163,단산과 방사탑,제주특별자치도 제주시 조천읍 신흥리 59-8,33.548756,126.65135
164,닭머르해안길,제주특별자치도 제주시 조천읍 신촌리 2408-1,33.537785,126.61332
165,답다니탑망대,제주특별자치도 제주시 우도면 연평리 798,33.524593,126.952644
166,"당산봉(당오름,차귀오름)",제주특별자치도 제주시 한경면 고산리 산 15,33.307696681946,126.17266934708255
167,당오름,제주특별자치도 제주시 구좌읍 송당리 산 199-1,33.467194,126.77773
168,당오름(안덕면),제주특별자치도 서귀포시 안덕면 동광리 산 68-1,33.332428,126.3365
169,당오름(한경면),제주특별자치도 제주시 한경면 용수리 산 18,33.308254,126.17365
170,당케산물(당케포구),제주특별자치도 서귀포시 표선면 표선리,33.322533,126.82287
171,대록산(큰사슴이),제주특별자치도 서귀포시 표선면 가시리 산 68-3,33.330276445260665,126.78289507412114
172,대림리선돌,제주특별자치도 제주시 한림읍 대림리,33.424404,126.27907
173,대병악,제주특별자치도 서귀포시 안덕면 한창로,33.307426,126.36823
174,"대수산봉(큰물뫼,물미오름)",제주특별자치도 서귀포시 성산읍 고성리 2040-1,33.43850618122979,126.90189631271971
175,대수포구,제주특별자치도 제주시 한림읍 수원리 1027-7,33.426956,126.27057
176,"대왕산 (왕뫼, 왕메, 왕미)",제주특별자치도 서귀포시 성산읍 수산리 1429,33.457447,126.87257
177,대유ATV수렵사격랜드,제주특별자치도 서귀포시 상예동 144,33.2775412,126.3953648
178,대장금촬영지(제주민속촌),제주특별자치도 서귀포시 표선면 표선리 40-1,33.322346,126.841484
179,대정면 4.3사건 위령비,제주특별자치도 서귀포시 대정읍 하모리 1224,33.22536,126.24849
180,대정해변 (하모해변),제주특별자치도 서귀포시 대정읍 하모리,33.226463,126.25283
181,대정향교,제주특별자치도 서귀포시 안덕면 사계리 3126-1,33.23958,126.2884
182,대정현역사자료전시관,제주특별자치도 서귀포시 대정읍 상모리 3862-1,33.2251845,126.2563472
183,대천이오름,제주특별자치도 제주시 조천읍 선흘리 산 154,33.4777041,126.7135515
184,대평포구,제주특별자치도 서귀포시 안덕면 감산리 98 2-2,33.2371,126.36139
185,대포포구,제주특별자치도 서귀포시 대포동,33.243515,126.43522
186,대한민국최남단기념비/ 마라도 기념비,제주특별자치도 서귀포시 대정읍 가파리 583-9,33.114143,126.268616
187,더 플래닛 (THE PLANET),제주특별자치도 서귀포시 색달동 2558,33.2814107,126.4111118
188,더데오름(가가악),제주특별자치도 서귀포시 상예동 4489-1 일대,33.277172,126.37349
189,"더럭초등학교(구, 더럭분교)",제주특별자치도 제주시 애월읍 하가리 1580-1,33.453457,126.345276
190,더마카트,제주특별자치도 제주시 한림읍 월림리 산 8,33.355522,126.24203
191,더마파크,제주특별자치도 제주시 한림읍 월림7길 155,33.353992,126.24263
192,덕천리 팔자 좋아 길,제주특별자치도 제주시 구좌읍 덕천리 ,33.4827438,126.7464684
193,"도너리오름(돌오름,돝내린오름,골체오름)",제주특별자치도 서귀포시 안덕면 상천리,33.336950720198146,126.42988003876951
194,도두동 무지개 해안도로,제주특별자치도 제주시 도두1동,33.5093109,126.4739327
195,도두봉,제주특별자치도 제주시 도두동 산 1,33.50764,126.4686
196,도두항,제주특별자치도 제주시 도두1동 2605-8,33.507725,126.466576
197,도두해안도로,제주특별자치도 제주시 도두2동 706-3,33.51039,126.482445
198,도령모루,제주특별자치도,33.49636,126.493835
199,도리미오름,제주특별자치도 제주시 구좌읍 송당리 산 255-1,33.431633,126.77203
200,도순다원,제주특별자치도 서귀포시 도순동 1-1,33.273037,126.48306
201,독자봉,제주특별자치도 서귀포시 성산읍 신산리 1785,33.3877114,126.85417740000003
202,돈내코,제주특별자치도 서귀포시 516로 (상효동),33.301105,126.577385
203,돈내코유원지,제주특별자치도 서귀포시 상효동 1460,33.30042,126.584206
204,돈대산,제주특별자치도 제주시 추자면 예초리 산 67-1,33.94892872614782,126.32073519672849
205,돈대산산림휴양산책로,제주특별자치도 제주시 추자면 예초리 산 67-1,33.949707,126.32238
206,"돈두미오름(돈도름,돈대미)",제주특별자치도 서귀포시 대정읍 영락리 1450,33.2562288,126.2115638
207,돌고래하우스(캠핑장),제주특별자치도 서귀포시 강정동 798,33.232742,126.4995
208,돌미오름,제주특별자치도 서귀포시 성산읍 수산리 4393-2,33.43826,126.82947
209,돔박이오름 (동박악),제주특별자치도 서귀포시 안덕면 광평리 산 89,33.3394248,126.36417600000004
210,돔배오름,제주특별자치도 제주시 조천읍 교래리 산 64,33.42868722429244,126.66855924714662
211,돔베낭골,제주특별자치도 서귀포시 호근동,33.238617,126.53255
212,돔베낭길,제주특별자치도 서귀포시 호근동 1619,33.239983,126.53188
213,동거문이오름,제주특별자치도 제주시 구좌읍 종달리 산 70,33.449257,126.806145
214,동검은이오름(거미오름),제주특별자치도 제주시 구좌읍 종달리 산 70,33.44907,126.80516
215,동계 정온 유허비,제주특별자치도 서귀포시 대정읍 안성리,33.250454,126.27403
216,동굴의 다원 다희연,제주특별자치도 제주시 조천읍 선흘리 2019-3 캐릭파크 내,33.4793016,126.700604
217,동귀방파제,제주특별자치도 제주시 애월읍 하귀리,33.4622313,126.4171977
218,동백동산,제주특별자치도 제주시 조천읍 선흘리 산 14,33.512349655007505,126.70726440206909
219,동백마을,제주특별자치도 서귀포시 남원읍 한신로531번길 22-1,33.320435,126.74517
220,동백포레스트,서귀포시 남원읍 신례리 1767,33.299995,126.6297939
221,동복환해장성,제주특별자치도 제주시 구좌읍 동복리,33.53544,126.71806
222,동산농원 딸기체험장,제주특별자치도 제주시 한경면 저지리 1448-2,33.333553,126.24605
223,동알오름,제주특별자치도 서귀포시 대정읍 상모리 153,33.207508,126.28816
224,동일리포구,제주특별자치도 서귀포시 대정읍 동일리,33.225437,126.24133
225,돛오름,제주특별자치도 제주시 구좌읍 송당리 산 3,33.499622,126.53119
226,돝오름(돗오름),제주특별자치도 제주시 구좌읍 송당리 산 3,33.481293,126.8003
227,두맹이골목,제주특별자치도 제주시 동문로16길 17-4,33.51202,126.53499
228,두산봉(말미오름),제주특별자치도 서귀포시 성산읍 시흥리 산 1-5,33.47950858344703,126.88414743068847
229,둔지봉,제주특별자치도 제주시 구좌읍 한동리 산 40,33.50136,126.79464
230,"뒤굽은이 (뒤꾸부니, 뒤곱은이)",제주특별자치도 제주시 구좌읍 중산간동로,33.466513266982204,126.77778283127441
231,뒤굽은이오름,제주특별자치도 제주시 구좌읍 송당리 산 36,33.464650000654196,126.74893597280277
232,드라마월드,제주특별자치도 제주시 애월읍 봉성리 4556,33.352234,126.36064
233,들렁모루 산책길,제주특별자치도 서귀포시 서홍동 2437,33.282448,126.54274
234,"들레오름 (月坪峰, 月來岳, 月下岳)",제주특별자치도 제주시 월평동 657,33.45935289671542,126.57970726668702
235,들리오름 (들위오름),제주특별자치도 제주시 오등동 158,33.428942825489685,126.54306314819337
236,등머을레져,제주특별자치도 제주시 우도면 연평리 1737-13,33.49268,126.95172
237,디스커버제주,제주특별자치도 서귀포시 대포동 760-3,33.2435151,126.4352216
238,따라비오름,제주특별자치도 서귀포시 표선면 가시리 산 62,33.389156,126.75325
239,라신동,제주특별자치도 제주시 한림읍 귀덕리,33.431778,126.290634
240,라온골프클럽,제주특별자치도 제주시 한경면 저지리 산 18,33.3448687,126.2782452
241,라온승마클럽,제주특별자치도 제주시 한림읍 월림7길 155,33.355453,126.2419
242,라이트 아트 페스타,제주특별자치도 제주시 조천읍 선흘리 600-6,33.4868649,126.7061249
243,레더한,제주특별자치도 서귀포시 남원읍 태흥리 1760-13,33.2922889,126.7393618
244,렛츠런파크,제주특별자치도 제주시 애월읍 평화로 2144,33.40782,126.39421
245,렛츠런팜 양귀비꽃,제주특별자치도 제주시 조천읍 남조로 1660,33.41699,126.681465
246,렛츠런팜제주,제주특별자치도 제주시 조천읍 교래리 산 25-2,33.41699,126.681465
247,로로 요가,제주특별자치도 제주시 조천읍 함덕리 1008,33.5437905,126.6688441
248,로봇스퀘어,제주특별자치도 제주시 구좌읍 한동리 1294,33.539986,126.83099
249,마라도(마라해양도립공원),제주특별자치도 서귀포시 대정읍 가파리 600,33.1170928491147,126.26747322880556
250,마라도관광쉼터,제주특별자치도 서귀포시 대정읍 가파리 583-9,33.114143,126.268616
251,마라도기원정사,제주특별자치도 서귀포시 대정읍 가파리 736,33.115997,126.26655
252,마라도등대,제주특별자치도 서귀포시 대정읍 가파리 642,33.116715436368224,126.26951170765687
253,마라도성당,제주특별자치도 서귀포시 대정읍 가파리 662,33.11572696672756,126.269173749321
254,마라도잠수함,제주특별자치도 서귀포시 안덕면 형제해안로 13,33.22783,126.305435
255,마린파크,제주특별자치도 서귀포시 안덕면 화순중앙로 132,33.240707,126.334724
256,마방목지,제주특별자치도 제주시 용강동,33.42824,126.60599
257,마복이오름,제주특별자치도 서귀포시 안덕면 상천리 산 83,33.31959746566287,126.39519611166997
258,마오름(한경),제주특별자치도 제주시 한경면 저지리 산 56,33.33803,126.24381
259,막숙,제주특별자치도 서귀포시 법환동 287-3,33.237775,126.5157941
260,만벵듸 공동장지,제주특별자치도 제주시 한림읍 금악리 2754,33.372234,126.2959
261,만장굴,제주특별자치도 제주시 구좌읍 월정리 산 41-5,33.5548185,126.7969015
262,말찻,제주특별자치도 제주시 조천읍 교래3길,33.434742,126.67746
263,맛있는 철학자(태반의땅제주),제주특별자치도 서귀포시 토평동 1276-1,33.2844099,126.5796743
264,망장포,제주특별자치도 서귀포시 남원읍 하례리 64-10,33.3420367,126.5884214
265,매오름,제주특별자치도 서귀포시 표선면 표선리 산 2,33.31865,126.81405
266,맬튼개 갯담,제주특별자치도 제주시 구좌읍 하도리 3314-2,33.520626,126.865746
267,머체오름 (마체오름),제주특별자치도 서귀포시 남원읍 수망리 203-1,33.368948428146425,126.69286305869139
268,머체왓숲길 영농조합법인,제주특별자치도 서귀포시 남원읍 한남리 1622-3,33.3301649,126.6789687
269,메이즈랜드,제주특별자치도 제주시 구좌읍 평대리 3322,33.48875,126.80093
270,명월성지,제주특별자치도 제주시 한림읍 명월리 2236,33.40050940734815,126.26125579154052
271,명월팽나무군락,제주특별자치도 제주시 한림읍 명월리 1767-1,33.38698,126.26671
272,모구리 야영장,제주 서귀포시 성산읍 서성일로 260,33.40596,126.82169
