,trdar_cd_nm,tmzon_1_flpop_co,tmzon_2_flpop_co,tmzon_3_flpop_co,tmzon_4_flpop_co,tmzon_5_flpop_co,tmzon_6_flpop_co,lat,lng
915,사평대로22길,71527,127470,140095,126713,155606,78311,37.4969808,126.997583
701,중앙로15길,111386,149897,133509,129298,152065,80231,35.9390977,126.9581175
293,면목로48길,367990,276462,252340,273967,420734,260280,37.5820467,127.0909963
507,광성로6길,259162,313845,314306,306117,375221,192757,35.8951979,128.6353587
970,삼성로64길,140012,235345,310587,335529,470364,211549,37.5005743,127.0626515
248,장한로27가길,219015,226113,222022,222657,311409,167788,37.5757727,127.0705885
719,벚꽃로56길,70445,102801,107647,100212,135635,64219,37.4838184,126.8837296
910,반포대로9길,90084,183722,220104,198740,209704,79485,37.4828629,127.0082883
329,삼선교로16가길,274966,291569,258572,263131,306880,175554,37.5838984,127.0121986
49,백제고분로32길,151896,153075,117205,113954,148681,95791,37.5008533,127.0949799
459,연서로41길,270768,217761,150607,149656,201008,129721,37.626915,126.9252616
142,마장로27길,294732,279938,230562,216811,289895,162475,37.5668143,127.0344512
382,삼양로54길,269247,223891,218618,229408,312288,162299,37.6232157,127.0216414
250,장한로5길,286349,284291,304960,303791,387091,205637,37.5650384,127.0643419
807,상도로37길,288856,268132,198477,193613,281521,183724,37.5003784,126.9508288
133,한남대로20길,111019,174093,193800,186028,232879,118161,37.5352427,127.0098141
104,대사관로34길,192197,236189,227244,216299,286851,163643,37.5313098,127.0058312
6,강동대로53길,126638,189598,223306,212895,276993,128599,37.525568,127.1317124
921,서초대로4길,387740,461073,518052,535231,763651,397426,37.4833484,126.9861902
509,대흥로28길,314181,399550,348780,334728,375298,196615,37.5553167,126.9470852
977,선릉로18길,10287,38929,40575,36687,24522,7811,37.484327,127.0615513
573,목동중앙로13나길,21418,28664,24066,23232,26720,15425,37.5450027,126.8801941
434,석계로1길,232632,215530,198374,210955,319878,196537,37.6155995,127.0617809
27,올림픽로71길,211119,261331,317653,362663,417961,154904,37.5410753,127.1221724
993,백제고분로22길,157671,159601,129649,129696,172202,103959,37.5009677,127.0882233
119,이태원로27길,505123,230063,255223,303601,533387,389501,37.5351953,126.9957598
108,서빙고로71길,38569,56284,48318,44426,51172,25193,37.5230395,126.9955175
766,신길로42길,259205,277406,205903,203974,236260,146482,37.5059617,126.9150091
833,관천로15길,232543,214300,149642,148574,191156,129677,37.4861477,126.9183377
842,난우길,180345,196758,172487,178455,230041,127987,37.4732169,126.9189225
920,서초대로25길,185006,277900,302140,283053,331359,156650,37.4903263,126.9928572
726,시흥대로36길,22438,40178,39262,36465,37352,16599,37.4436688,126.9046485
976,선릉로146길,147375,235475,321998,311337,335795,153945,37.5218007,127.0420605
780,영등포로84길,375820,403697,318354,306385,392669,241125,37.5127629,126.9221459
274,공릉로12가길,174632,147037,121104,122517,169425,105822,37.617319,127.0814352
200,아차산로40길,419249,413044,361307,363973,496096,287356,37.5363925,127.0777096
78,난계로21길,224413,231135,236327,258768,267930,136063,37.5700206,127.0226709
584,신월로20길,116171,157614,150494,143355,170666,88014,37.5180279,126.8456441
262,천호대로97길,121688,116655,125872,127556,132278,65319,37.5627447,127.071175
622,곰달래로60길,190038,181378,166831,181634,266586,158707,37.5314378,126.8631111
543,와우산로29가길,208173,197512,311268,432168,651129,282891,37.5543172,126.9285469
156,성덕정길,91820,125804,112017,110527,124478,65413,37.5379284,127.0521729
90,장충단로8길,172480,225811,254234,233336,277963,132295,37.5621356,127.0088954
101,녹사평대로32길,344643,121350,138835,174341,367615,286870,37.5330399,126.9905889
94,퇴계로18길,33067,111629,184232,177814,184971,53708,37.5605087,126.9855415
801,사당로26길,269066,282322,298438,307681,476606,244996,37.4806881,126.9780561
909,바우뫼로39길,96351,194814,269990,230402,292692,123087,37.4818486,127.0397202
41,송파대로30길,278900,311761,363339,315304,431066,245343,37.4951276,127.1196398
710,독산로40길,106203,108550,90346,92417,116376,67812,37.4599807,126.9056175
866,신림로28길,482637,452095,381370,390151,563817,344593,37.4719576,126.9358746
436,한글비석로24길,373435,344191,288514,308875,436056,261487,37.6638444,127.0742607
34,진황도로27길,573516,523526,425076,429519,603960,385844,37.5401861,127.1324059
175,한림말길,187984,192721,142758,142601,206171,126372,37.54072,127.0141055
35,천중로51길,426786,422181,376262,395170,564796,335416,37.5419989,127.1451369
148,무학로6길,424001,350640,301607,293405,416847,236380,37.5650946,127.0330292
776,영등포로27길,179804,228249,235679,224118,250944,129250,37.522374,126.8992923
602,가로공원로80길,208265,201383,155464,158063,209452,127103,37.5351937,126.8399443
685,구로중앙로42길,87071,111936,103542,92214,101596,54708,37.5100927,126.8780325
926,주흥15길,321257,337340,392840,371756,474536,237983,37.5086508,127.0179406
826,장승배기로27길,241678,353155,348941,327069,416452,211059,37.5118396,126.9391286
311,돌곶이로14길,288953,249828,198833,191586,236496,139547,37.608757,127.0620965
700,우마길,192500,197010,196871,193031,253320,125263,37.4813768,126.8883312
679,구로동로42길,245816,249654,235075,236083,293237,160039,37.4972312,126.8835946
743,대림로31길,234459,266125,285239,281696,343847,181902,37.49699,126.89898
638,방화대로21길,112749,137702,116226,112526,158658,92205,37.5642626,126.8121681
576,목동중앙북로16길,142483,134678,116023,117804,178979,112330,37.5444423,126.8738828
496,증가로10길,304583,312971,309245,300146,354231,195377,37.5794714,126.925927
825,장승배기로19길,293907,329976,296330,291039,364212,202218,37.5081198,126.9385847
935,강남대로118길,308023,277445,231041,226872,351885,228111,37.5071061,127.0260796
17,상암로51길,309187,382560,359311,362981,522751,279488,37.5483808,127.1462538
207,자양로11길,428634,417045,362818,375825,526732,308718,37.5338846,127.0824421
340,개운사길,172439,185658,273071,258946,377480,204372,37.5893884,127.029079
244,장한로14길,125134,112180,120631,120784,152158,81045,37.5655401,127.0708467
605,강서로18길,409107,354218,259239,281604,412138,258200,37.5351969,126.8522758
241,왕산로33길,154346,234799,309511,393212,363914,125122,37.5813124,127.0418065
65,자하문로7길,134591,206852,294587,281083,351440,137161,37.5798759,126.9692964
358,화랑로13길,273008,264833,270300,275122,364147,187417,37.6055767,127.0422713
314,돌곶이로28길,159891,178722,179896,173496,236882,120375,37.6122628,127.0567401
559,곰달래로3길,145367,162610,140665,151489,189080,105085,37.5318236,126.8327934
191,동일로18길,417669,377742,379065,429929,697852,374443,37.5390686,127.0661496
368,덕릉로40길,132046,144862,118952,114108,132548,70540,37.6339402,127.032952
906,동산로19길,108364,181723,224306,185033,214329,92982,37.4739178,127.0459216
649,초록마을로3길,306621,268098,180252,171859,235777,167219,37.5460235,126.8472327
223,답십리로63길,178969,185458,187514,189378,268708,140633,37.5732915,127.0681356
186,능동로13길,798785,569781,502363,584569,1102935,756963,37.5443165,127.0696729
180,광나루로40길,336278,343432,290822,300720,347722,196999,37.5429773,127.0892067
268,휘경로23길,265335,215250,159925,160188,221222,144566,0,0
567,목동남로4길,101778,103811,79435,77831,98256,64833,37.5106876,126.8698543
581,신목로5길,97365,130225,154396,161440,224033,99767,37.5178506,126.8726772
345,장위로50길,77787,123878,130537,122435,145546,62574,37.6149797,127.0570392
945,논현로115길,395150,462389,485530,457280,545460,285122,37.5080293,127.0298847
600,화곡로4길,46197,86611,93003,90222,111569,51290,37.5377385,126.8280182
808,상도로47길,270734,253614,182504,176456,241367,160562,37.5018838,126.9520546
429,동일로192길,722833,607084,561756,582352,874085,526361,37.6261313,127.0742913
521,마포대로20길,405488,413762,359256,329483,417439,239293,37.552246,126.9569659
966,삼성로115길,181958,219004,214823,200182,223463,129080,37.5143713,127.0501057
691,디지털로27길,210786,281795,335758,299098,341340,148580,37.4854795,126.887623
803,사당로2차길,99679,106675,76469,73175,84965,53034,37.4877699,126.9655553
408,도당로29길,147176,149077,141379,153893,203882,105550,37.669424,127.0421149
154,서울숲2길,91359,201016,245108,228348,257387,88958,37.5466768,127.042247
978,압구정로2길,168158,206416,315460,363280,518831,224477,37.5196083,127.0204368
13,동남로85길,10467,29642,38203,36656,39713,16383,37.5606796,127.1518617
677,구로동로38길,260650,277121,231462,218743,265688,158169,37.4948836,126.8844065
481,통일로78길,320406,259238,204571,216358,285832,171875,37.6173492,126.9236814
625,공항대로55길,99897,131573,126145,108483,134828,71846,37.5547207,126.8615232
872,신원로3길,530414,397372,358218,406238,652033,436958,37.4822863,126.9267396
796,사당로16가길,253386,259264,223979,234453,320446,179885,37.4838448,126.9704613
531,성미산로1길,306627,275715,265011,266053,376774,209921,37.5613491,126.9071609
659,개봉로17길,184126,156332,109482,109459,165879,109217,37.4923493,126.8498947
821,여의대방로22카길,230593,260509,254017,247852,330048,183068,37.4978124,126.9260977
467,응암로13길,291716,273401,238796,253900,372099,230715,37.5887831,126.914405
306,용마산로112길,159774,182854,171871,156418,185146,89622,37.598633,127.1026897
267,휘경로14길,316188,326436,297722,303798,410040,242377,0,0
59,성균관로5길,237206,215725,298016,347059,575227,286633,37.5863342,126.9943128
878,조원로10길,445729,517623,651165,679710,920820,451297,37.4821135,126.9051635
951,논현로63길,201396,288271,343390,279836,327112,159075,37.4919623,127.0375573
189,능동로3길,273245,259795,199148,210957,292072,175553,37.5345406,127.0628445
647,우장산로6길,113011,208296,201188,204943,234331,110190,37.5530778,126.8382268
120,이태원로54길,267266,233224,245082,262011,333298,191735,37.5363063,127.001392
795,만양로8길,402374,399242,354759,341993,518728,307521,37.5102102,126.9464253
939,개포로20길,122484,194028,223674,192357,230993,111560,37.4780336,127.0473285
745,대림로44길,274551,311556,262723,249636,297025,175226,37.5028399,126.8979154
3,백제고분로45길,303093,292184,319588,322157,510073,287187,37.5097116,127.1073792
195,뚝섬로48길,311242,273995,210752,214285,311895,198433,37.5306344,127.0770957
205,용마산로21길,329002,339717,306488,306990,393779,221435,37.5620507,127.0850268
331,성북로8길,154303,156078,140474,137808,174066,94278,37.5915303,127.0054742
704,가산로5길,183146,232677,194132,181396,209991,114147,37.4738477,126.8946154
711,독산로50길,42527,42372,32801,31848,42507,25978,37.4626429,126.9056767
882,청룡8길,317041,332435,306322,307272,417868,232971,37.4799425,126.9450775
491,세무서길,338326,297078,333696,344744,453544,223936,37.5911419,126.9474073
463,은평로20길,123275,156087,143458,137888,166474,80309,37.6001274,126.9325724
309,중랑천로10길,327988,255794,225494,235820,348474,210796,37.5919564,127.0749802
640,양천로14길,198845,209851,191482,186924,246210,136862,37.5693698,126.808835
2,백제고분로42길,221906,261563,265330,267893,340222,180157,37.5052539,127.108276
869,신림로64길,575896,469147,419872,458734,739835,469143,37.4852195,126.9323075
1006,천호대로170길,615637,609183,498423,488802,652637,390854,37.532673,127.1322262
873,양녕로6길,549969,531270,499820,556959,786082,439297,37.4837671,126.9498016
961,봉은사로109길,99709,207459,247388,211656,212969,88175,37.5168039,127.0641377
724,시흥대로153길,232747,242160,188387,176494,228322,146897,37.4767093,126.8946344
962,봉은사로29길,341055,485345,634180,589243,659091,291297,37.5099575,127.0336344
73,창신길,271627,222623,177133,182122,242810,138302,37.5766597,127.0094626
117,원효로89길,254162,334311,386530,346136,438664,213379,37.5407808,126.9682287
389,수유로12길,464777,409855,372589,384720,482308,262596,37.6313096,127.0221487
494,연희로10길,218972,205491,182459,174868,246791,140743,37.5656803,126.9333392
111,우사단로10길,498594,358077,314942,318885,432562,293168,37.5321302,126.9998945
5,백제고분로50길,233093,247429,236291,227517,308703,170359,37.5136893,127.1171512
404,덕릉로60길,130209,129285,107999,105498,136696,78908,37.6346484,127.0430588
794,만양로14길,302354,340155,342289,332156,498897,270974,37.5125923,126.9475526
563,남부순환로58길,86764,105088,88091,90462,108461,60778,37.5300358,126.8310105
482,통일로87길,340325,341390,267205,265945,375809,234968,37.6220971,126.9175071
819,여의대방로22길,147885,175855,167192,161301,219106,119888,37.4980908,126.9263577
473,증산로17길,148309,171057,140094,147944,207169,122124,37.5906275,126.9089505
8,고덕로25길,91920,103659,76484,73806,91918,54779,37.5555465,127.1364718
571,목동로9길,233602,277001,318389,335060,448312,235756,37.5227274,126.862097
56,북촌로5길,15072,67837,150791,140413,131902,26601,37.5792781,126.9848055
258,천호대로12길,165153,184348,176004,154681,163245,84248,37.57252,127.0286493
940,개포로28길,87583,142759,156667,139988,167991,82997,37.4761765,127.0530363
974,선릉로132길,302280,462359,578141,525080,598165,276060,37.518465,127.044217
699,오류로8길,214535,211574,176183,178233,237227,141623,37.4921919,126.8434183
84,동호로11길,188487,196524,197291,188176,244353,127522,37.553768,127.0092161
403,노해로63다길,87980,78280,74084,76869,111915,63366,37.4998618,126.9030627
159,성수일로6길,161335,343019,470568,413066,500507,203435,37.5447934,127.0531656
809,상도로61길,289609,298454,273908,279428,354763,203702,37.4947738,126.9571472
125,청파로73길,188221,246585,208909,201294,233866,119497,37.5503893,126.9680919
830,관악로14길,528409,493023,512754,565429,915647,527465,37.4785806,126.9555546
897,남부순환로317길,151073,262901,330269,307776,347942,144446,37.4804301,127.0106484
486,명지대길,286005,288014,265148,255973,285146,161624,37.5803014,126.9250688
354,지봉로20길,281060,255941,213927,205027,247157,140835,37.5837491,127.0183739
782,국사봉1길,370498,353526,307292,328545,468597,277382,37.4989359,126.9299094
806,상도로15길,367123,365610,329261,332038,447570,251659,37.5052428,126.9368829
388,솔샘로65길,321067,278951,261500,265105,322293,152281,37.6220625,127.0257337
339,인촌로1길,500444,402203,402375,411601,626441,347269,43.60564475,20.285088105044
81,다산로38길,377832,396626,414790,396698,533302,280755,37.5621562,127.019194
238,서울시립대로4길,323574,322528,256112,247629,314996,192629,37.5737468,127.0491057
954,도산대로15길,142218,187258,305070,337938,450418,188128,37.5201869,127.0237081
713,독산로70길,168559,166873,136550,139587,188637,113330,37.46711,126.9044374
202,아차산로55길,337813,311774,301261,320125,431182,242474,37.5397487,127.0864326
1000,양재대로101길,665575,641779,548685,530662,715207,444945,37.5316968,127.1342861
228,망우로18가길,193255,181326,160548,151420,205917,126586,37.5891019,127.0619942
992,백제고분로21길,322398,327500,297479,307901,417695,235590,37.5068964,127.0916188
216,천호대로129길,321969,287118,260329,276844,398593,222796,37.553229,127.0914259
597,중앙로55길,340235,314979,232193,229707,324926,211682,37.5261845,126.8454224
50,계동길,8819,76426,135191,124044,105465,21960,37.5798926,126.9867159
517,동교로25길,250723,271531,346104,378500,547635,272767,37.5587455,126.9205677
516,동교로19길,222754,266825,315128,306549,392523,187473,37.558946,126.9164392
652,화곡로13길,124193,142232,130774,125239,183950,103109,37.5428487,126.8328699
958,도산대로50길,214282,318295,461423,420011,496408,232345,37.5204709,127.0376081
201,아차산로51길,230106,218350,226759,240303,344560,194352,37.5396332,127.084892
924,신반포로45길,277756,330746,374108,336397,433244,219190,37.5132428,127.0160037
194,뚝섬로24길,229864,215539,161763,169564,231977,143522,37.5347793,127.0630435
841,난곡로74길,250089,224280,177729,190368,281423,180263,37.4864028,126.9145801
673,고척로52길,120815,135741,119459,118840,143390,81267,37.5014173,126.8558349
835,구암길,190714,189937,140161,142010,179440,113589,37.3204965,127.8221613
236,서울시립대로16길,325318,356254,347570,348638,422846,221415,37.5783434,127.0548063
592,중앙로32길,123182,158922,185490,185403,227265,106582,37.5184422,126.8546178
255,제기로21길,182022,152361,123891,111219,135554,80889,37.5903853,127.0409848
443,불광천길,539095,508757,413633,427862,580161,340963,37.5913316,126.9145268
759,선유로55길,103687,157278,198820,151424,185388,86738,37.5384567,126.8968893
599,화곡로3길,22091,51817,50391,49020,54191,22851,37.5423481,126.8276991
902,동광로12길,387136,463642,551524,572963,812784,415610,33.5009569,126.536323
426,해등로16길,162162,152174,142666,147419,200457,114599,37.6549952,127.0435095
452,연서로21길,410445,343274,307194,327702,459306,256349,37.6158855,126.9151156
984,테헤란로81길,129226,249186,390514,316102,356918,147406,37.5087657,127.0566657
479,진흥로1길,460696,357391,335049,366999,516801,290539,37.6054603,126.9176978
47,풍성로25길,321235,344441,312424,312120,426156,220669,37.5353414,127.1207828
528,방울내로9안길,323139,267735,199208,199597,275665,178332,37.5608618,126.9005211
644,양천로49길,48395,63095,65022,62150,60756,30697,37.5714536,126.8402389
19,상일로5길,3828,53247,48045,36749,26516,6776,37.5499008,127.1721592
667,경인로31길,88717,101393,117206,126645,166044,91401,37.4996417,126.8477525
523,만리재옛길,429287,478705,449353,403980,477389,261022,37.5500041,126.9594634
341,인촌로24길,318269,295341,428131,406172,610926,339433,0,0
683,구로중앙로28길,286550,303375,284016,272983,351154,197488,37.49954,126.88761
676,구로동로28길,221819,253615,256876,264103,318457,161982,37.4909479,126.8878011
957,도산대로38길,94415,189403,296644,254034,264213,104321,37.5166852,127.0330417
757,디지털로57길,386776,358715,354121,372207,481233,279872,37.4915769,126.9009573
832,관악로30길,141392,169854,146990,149883,184086,95772,37.488493,126.9616984
928,청두곶길,213670,256907,306594,306084,511996,260073,37.4804525,126.985333
364,백제고분로33길,248650,239170,209693,201781,284401,178367,37.5051898,127.0987655
177,광나루로24길,140579,145872,160534,166635,217515,123165,37.5451608,127.0775302
641,양천로24가길,175462,199129,200675,197034,255858,132612,37.5715921,126.8137232
60,숭인동길,316930,370795,422068,398142,419532,195340,37.5760493,127.0217865
785,노량진로6길,230182,269001,230280,211033,264749,154925,37.5105977,126.9361868
594,중앙로45길,163199,180962,162686,169317,224365,127301,37.520615,126.8517341
304,신내로7가길,231343,229491,212575,222489,287179,158516,37.6023705,127.09395
918,서초대로15길,181824,226058,238525,222635,276399,140645,37.4873311,126.9899281
769,양평로22라길,66764,102833,123558,96362,110727,52391,37.5406137,126.8925551
770,양평로28길,50849,69349,66161,59020,65314,34675,37.5419571,126.8917918
107,백범로90길,246789,319201,333796,288568,373706,189774,37.536726,126.9703149
756,디지털로37길,351305,334267,342056,357951,463991,267131,37.489394,126.8982056
998,구천면로42길,943583,904651,608759,579497,747820,516023,37.5447586,127.1371696
901,논현로27길,91693,202900,266725,225703,257204,106444,37.4800049,127.0419479
815,성대로1길,277586,257534,229934,242444,350508,200538,37.5008596,126.9336843
99,녹사평대로11길,21397,29443,22088,20271,21528,11777,0,0
233,사가정로13길,123511,167299,182093,194057,197227,78661,37.5786789,127.0578829
242,왕산로43길,286853,282933,254353,258617,314763,170069,37.586822,127.0470342
502,통일로11길,171548,169771,159482,156149,184268,95298,37.5691455,126.9623467
439,갈현로1길,296139,164750,121961,122735,166532,99936,37.5999649,126.9077927
419,방학로15길,95057,98308,74985,73447,91855,54844,37.66914,127.03049
852,남현길,214157,210004,183654,193064,309034,185301,37.4734535,126.9758829
395,인수봉로79길,96091,86433,74189,68267,83104,45637,37.6424703,127.0071005
366,노해로23길,256230,231903,191942,192823,259155,156407,37.6460744,127.0196598
181,광나루로52길,367611,370874,360938,383816,504861,264465,37.5400271,127.0927517
12,동남로82길,1799,18809,15939,11238,3307,1034,37.5605623,127.1645925
938,개포로17길,82298,164491,199703,175669,200353,88994,37.4792932,127.0465043
85,동호로15길,321384,345944,386056,378041,511137,257606,37.5536734,127.0079084
535,숭문8길,172385,261574,210138,191519,178953,97409,52.3226292,1.1463709
721,시흥대로138길,145002,155480,161141,160791,203953,111736,37.472729,126.8992306
964,봉은사로57길,167672,263425,323823,298143,320286,134610,37.5152301,127.0436357
607,강서로35길,238907,276846,292259,302038,444760,239201,37.5431863,126.838939
900,논현로1길,80831,136667,154925,135915,158344,66096,37.4704041,127.0486633
955,도산대로23길,127108,195756,306800,322128,397909,163774,37.5194994,127.0261417
135,효창원로39길,252311,264371,235378,221503,285520,163444,37.5374591,126.9590093
727,시흥대로62가길,209861,212533,241309,263148,381837,202171,37.4555685,126.9027934
301,봉화산로56길,251069,276790,287514,299035,391778,203366,37.60536,127.09784
160,송정12라길,243888,249613,212164,189656,221821,131257,37.5502044,127.0673869
787,대방동2길,209569,214932,206081,213561,303019,175209,37.5019814,126.9284732
320,동소문로2길,280596,256546,254707,265446,371634,204246,37.5902285,127.0113156
474,증산로21길,468795,353110,288648,301937,436041,263749,37.5967681,126.911244
916,사평대로26길,61916,85491,92758,85026,115302,63176,37.4969249,126.9989034
546,월드컵로10길,270510,310431,375593,381235,507049,237045,37.555019,126.9133425
927,주흥길,371983,366420,399377,402256,517458,268332,37.508125,127.0195257
834,관천로22길,333596,303854,299938,285226,381723,223875,37.4886201,126.9240453
121,장문로45길,247831,219752,176203,176875,235766,144356,37.5292129,127.0004245
740,당산로46길,188073,245023,266656,266343,432581,227750,37.5332776,126.9039505
187,능동로19길,494243,398845,316214,334693,555210,376384,37.5468459,127.0728905
16,상암로4길,279519,285164,276967,300136,411222,219842,37.5471983,127.1252971
844,남부순환로142길,223490,224736,193906,195934,272075,163684,37.4792473,126.912083
487,모래내로15길,237884,239092,176625,175073,213573,129003,37.5744472,126.9184977
464,은평로3길,528163,423137,355338,377108,554953,332285,37.60075,126.9156606
349,종암로16길,204699,214373,192477,189661,249131,139078,37.5973785,127.0376519
654,화곡로31길,337537,382392,395806,418504,590508,313100,37.5444704,126.8403394
480,통일로69길,458779,322607,328717,366600,471359,234717,37.610771,126.9253568
106,백범로79길,269715,384505,396437,347973,399842,199854,37.5411868,126.9648414
814,서달로8가길,469821,638286,757074,734925,940570,463342,37.5057709,126.9624449
23,양재대로124길,416561,401628,322831,330652,464900,284796,37.5425647,127.1449559
840,난곡로34길,196437,208825,185770,193981,250228,134477,37.4720569,126.9213583
69,지봉로8길,473007,398193,356154,356604,401820,220414,37.576678,127.0161733
741,대림로22길,278075,310441,274445,267670,325685,178286,37.4958543,126.9054045
453,연서로27길,830557,710225,782782,902702,1446950,834020,37.6191265,126.9185005
553,월드컵로8길,240669,314348,441941,461061,650247,282566,37.5533747,126.9144822
810,상도로62길,364720,369480,329213,336723,443323,255305,37.4963342,126.9530105
651,초원로16길,169751,195086,167070,164468,220937,123175,37.5661551,126.815855
347,정릉로27길,386806,325035,225994,222678,305758,208738,37.6085208,127.0136262
372,도봉로45길,224313,246012,303104,317224,383298,149871,37.6230926,127.0233941
937,강남대로140길,235531,313275,430404,405061,458224,184580,37.5138523,127.0211817
74,통일로12길,148532,192687,169600,165460,182565,101455,37.5738377,126.961061
218,경희대로4길,479322,460693,491675,466611,704391,407326,37.5913675,127.0567283
875,인헌길,144459,161896,126493,124655,158893,94271,37.4693857,126.9685141
265,한천로40길,177942,173449,160553,157415,222294,124027,37.641506,127.026894
930,효령로31길,184548,249777,283816,267874,323674,160747,37.4829672,126.9957546
110,신흥로20길,124814,134573,107811,106978,134177,76704,37.5467235,126.9843273
980,영동대로112길,95304,210658,257237,217162,215968,86851,37.5158846,127.065351
990,동남로20길,284362,286288,229725,226740,308039,184394,37.4935781,127.1363925
298,봉우재로33길,369855,365208,356644,388853,542622,294814,37.5944468,127.0883251
185,긴고랑로9길,286027,242551,224043,225365,306771,168990,37.5655123,127.0818726
286,동일로157길,425197,392476,342858,349433,499183,296872,37.6096496,127.0753542
590,은행정로7길,251550,264912,259586,265045,355931,195796,37.5221148,126.8566305
370,도봉로13길,306648,249919,212333,220586,303253,182068,37.6151819,127.0277119
457,연서로34길,300964,253388,184514,186630,246397,155098,37.62143,126.92899
428,동일로173가길,478444,418334,388691,397777,575106,334071,37.6218148,127.0726435
61,옥인길,104304,133435,161470,156215,170403,70982,37.5806981,126.9677905
541,양화로1길,201482,206746,268844,284088,443184,216450,37.5516147,126.9091366
335,오패산로19길,241032,263948,275956,296429,409802,223615,37.6098332,127.0342428
472,증산로15길,99475,122525,91057,93721,127344,80291,37.5903568,126.9093197
678,구로동로41길,237617,229296,176115,167280,213027,133981,37.4946148,126.8814183
912,방배로35길,189308,258363,273227,258325,314605,155506,37.4923783,126.9877449
870,신림로65길,755133,521022,471056,562638,984574,662828,37.4853962,126.9278576
746,대림로7길,200952,205721,181665,173794,227024,133422,37.4894233,126.9047662
614,강서로5라길,270959,264807,212382,207516,275713,171522,37.5299233,126.8541161
307,용마산로118길,194339,224326,209167,191901,219328,105068,37.6011318,127.1046321
854,대학14길,259295,215096,141259,138235,203073,150248,37.4660516,126.9356652
134,회나무로13길,150980,157035,157412,168765,238788,128343,37.5416891,126.9906339
33,천호대로219길,3176,41802,37744,29366,22471,5663,37.5481094,127.170782
773,여의대방로43나길,280841,299253,222421,217671,277317,169908,37.5068662,126.9210845
355,창경궁로43길,191943,217390,210150,204315,261802,129874,37.5897223,127.0037752
57,북촌로5나길,5466,20810,49877,54935,45490,6036,37.5814657,126.9817759
414,도봉로156길,83101,84472,84205,79695,104255,53614,37.6727874,127.0443406
629,공항대로8길,175915,179829,133082,131495,185882,120143,37.560912,126.8122272
761,선유서로25길,94271,130534,134409,116569,137781,67567,0,0
895,강남대로8길,71756,129614,170042,145750,181780,76248,37.4679231,127.0420988
578,목동중앙서로7길,186438,196869,176448,179680,245760,143334,37.5335094,126.8660239
318,동소문로15길,445438,387246,426437,496798,817554,442538,37.5944735,127.0141135
291,면목로33길,270114,236469,188757,189018,247752,144368,37.5765988,127.0839111
46,오금로46길,250030,254019,207117,202459,266523,158005,37.4947115,127.1339574
277,동일로100길,306001,263670,214770,217316,297313,173068,37.5898402,127.0825062
850,남현2길,280876,276871,241067,250738,399629,239528,37.4751838,126.9762664
936,강남대로136길,198002,319140,426610,389998,456516,193958,37.512996,127.0212818
224,답십리로64길,248297,231583,222864,225732,328674,194860,37.5692259,127.0657237
538,신촌로28가길,264821,304960,260715,258023,308166,170519,37.5566138,126.9509878
280,동일로123길,417527,309350,266970,277248,401730,240130,37.5983937,127.076586
827,흑석로13길,376936,516829,632710,602582,741363,371094,37.5091813,126.9606559
0,백제고분로34길,170388,174370,137570,131378,168603,109381,37.5012675,127.0987777
1001,양재대로133길,669932,689559,541366,552618,727755,450829,37.5479528,127.1417572
765,신길로42가길,388754,378314,293296,294977,391045,234307,37.5094839,126.9166327
680,구로동로7길,262995,257206,234089,240988,311493,164863,37.4866123,126.8836851
