,trdar_cd_nm,tmzon_1_flpop_co,tmzon_2_flpop_co,tmzon_3_flpop_co,tmzon_4_flpop_co,tmzon_5_flpop_co,tmzon_6_flpop_co,lat,lng
66,종로24길,55030,149674,285407,316367,348578,111864,37.6634773,127.0737793
946,논현로123길,150765,173026,158292,154989,185553,99374,37.511706,127.0304667
684,구로중앙로34길,216688,226316,243014,250367,332855,176156,37.5013601,126.8857908
415,도봉로169나길,39135,43036,50213,48285,61681,28587,37.6688245,127.0394255
579,목동중앙서로8가길,141694,134927,121226,130891,198553,121090,37.5311369,126.8652139
555,효창원로93길,294596,352733,334967,308705,321299,173658,37.5479298,126.9622313
294,면목로49길,371367,314593,320728,344383,512767,299704,37.5827708,127.0867653
675,구로동로15길,173992,186901,179364,178540,210374,110722,37.4878366,126.8824613
868,신림로48길,198454,172033,112504,110557,156354,110317,37.4793367,126.9341372
245,장한로25길,278648,257172,252722,262227,383069,223766,37.571824,127.0696134
257,천장산로7길,141530,171955,187308,181968,166257,81305,37.5982505,127.0557107
161,송정4가길,251035,283190,232872,209586,242977,139298,37.5507702,127.0662209
731,시흥대로94길,204619,201078,162033,165227,214293,131405,37.4626772,126.8996295
613,강서로5나길,519228,444369,308767,314733,465032,327755,37.5284255,126.8437594
527,모래내로7길,188107,166831,134808,136441,178107,101839,37.5669563,126.911849
449,연서로13길,382372,315846,270998,276405,355990,198911,37.6089999,126.9145991
973,선릉로121길,261406,424997,577322,515232,575856,250337,37.5140138,127.0418569
650,초록마을로8길,257976,223201,138238,132537,175494,128338,37.5409569,126.8483809
446,수색로18길,87369,98347,116980,91539,108275,46602,37.5869728,126.8929358
247,장한로26길,291723,249730,227631,234843,342447,213072,37.571531,127.073673
587,오목로3길,159275,171758,142383,145925,196527,109335,37.5234614,126.8388236
239,약령시로17길,194765,214973,235587,292124,274700,108274,37.5857218,127.0415937
220,답십리로23길,276256,261784,214623,207700,304507,191296,37.5789784,127.0507229
838,난곡로24길,68655,80700,67809,63104,78690,43934,37.468191,126.9214843
92,청구로1길,309521,240974,193955,185484,241937,139781,37.557798,127.0165226
114,원효로19길,117130,167371,146034,134672,140592,73893,37.5332447,126.9543115
577,목동중앙북로8길,174073,222441,219656,219926,273745,141440,37.5445489,126.8679288
989,거마로20길,177284,197071,198236,195097,240022,123883,0,0
76,필운대로1길,113179,168642,231457,219247,266791,106351,37.5777542,126.9681088
991,마천로51길,147403,178164,181446,180581,219679,106362,37.4967357,127.1521051
671,고척로27길,142709,148272,127293,134184,177179,107292,37.5028479,126.8469329
386,솔매로45길,186735,224506,262154,274082,329079,146756,37.6264771,127.0253259
132,한강대로88길,61216,87737,121440,116817,164410,76234,0,0
529,백범로16길,282359,379933,416083,403498,483046,225676,37.546304,126.9427102
552,월드컵로7길,267394,269909,337521,362056,542874,263597,37.5517082,126.9073645
58,삼청로5길,6430,20582,51632,58058,47927,6001,37.5827566,126.980642
289,망우로73길,122622,137660,128053,114382,127028,58228,37.6025231,127.1033397
246,장한로26가길,337188,268275,247517,253683,374190,239087,37.5695295,127.0709233
374,도봉로76길,435471,400729,401985,421003,510415,268723,37.6314927,127.0267047
881,중앙길,535830,517567,446007,489007,677121,385680,36.367652,127.2989824
40,송이로36길,259997,283979,256221,248279,335170,196696,37.4844318,127.1267748
89,삼일대로4길,110155,329126,532322,438459,498363,177025,37.5619841,126.9896498
192,동일로24길,557712,397380,366783,425921,830546,560173,37.5433686,127.0675108
435,한글비석로22길,281379,241150,227344,247977,387027,229759,37.6604876,127.073436
68,종로65길,547149,486016,507831,509858,517420,259505,37.5753935,127.0198617
669,경인로47길,132936,157557,172774,181771,235650,133730,37.5043235,126.8631807
437,한글비석로44길,266671,256588,202260,212499,270488,163155,37.6644543,127.0716957
383,삼양로77길,211924,188016,142003,138975,163923,102347,37.6290172,127.0155761
139,금호산길,431707,383165,279420,280778,403289,254630,37.5518448,127.0193979
560,곰달래로5길,138667,164696,152848,155727,200176,110423,37.533614,126.8324814
483,통일로92길,359272,300552,222076,220745,299846,192189,37.6265346,126.9225444
118,이촌로22길,39606,52130,46477,45244,54081,26356,37.5253416,126.9558138
430,동일로242길,93588,109505,131934,128549,190902,95066,37.6745081,127.0610072
932,효령로72길,124302,249357,303025,251852,264732,107788,37.486832,127.0271812
800,사당로23나길,141486,139836,107795,112867,153277,93324,37.4879374,126.9783083
350,종암로19길,174255,183858,165658,164001,221225,124089,37.5974899,127.0322471
737,당산로31길,154792,226645,282096,249471,322880,149882,37.5267956,126.8949899
697,새말로18길,151543,143351,119372,121111,172391,108816,37.5027128,126.8923499
422,삼양로144길,90334,82619,79681,76955,101935,60294,37.6522855,127.0135648
385,솔매로41길,271474,279649,291592,300426,383567,186925,37.6273682,127.0223215
941,개포로82길,6481,21725,25934,22452,23243,9934,37.4888002,127.0670805
762,선유서로28길,111807,183414,209234,180144,197178,87126,37.5245818,126.8870902
14,명일로13길,339302,349311,284494,283109,360207,209442,37.533578,127.1432013
375,도봉로8길,237915,238312,269985,308762,501366,304704,37.6118679,127.0322267
82,다산로39길,381624,369082,363233,338420,448540,272373,37.5646809,127.0135661
504,통일로39길,291788,268829,295827,312977,411254,212531,37.5866595,126.9411382
705,금하로14길,196492,212056,241634,262390,371346,183324,37.6396192,127.0235321
783,국사봉2길,261213,257996,231275,243405,350721,206574,37.4962442,126.928436
674,공원로6가길,188836,190608,171831,169726,229065,136156,37.5030877,126.8903177
88,명동길,133294,489169,909960,847383,972426,286548,37.5638495,126.9851142
363,화랑로40길,253809,221229,203518,208708,348592,209112,37.6131593,127.0642374
273,겸재로54길,431930,400384,356140,366350,507011,287471,37.5863642,127.0916122
884,청림3길,198168,215989,167199,168779,208143,121211,37.4889486,126.9589545
172,장터길,313311,272031,191970,198988,292218,193446,35.9875035,128.0291773
758,디지털로74길,176876,246461,229230,202458,236387,119793,0,0
103,녹사평대로46길,101998,102190,111109,123735,182280,99725,37.5371719,126.9874019
763,신길로17길,149025,179838,177307,169768,220214,108587,37.4987063,126.9070432
455,연서로29길,550609,496174,533529,613610,981038,570621,37.6196566,126.9185625
371,도봉로18길,307598,273315,236095,234734,287641,150045,37.6203338,127.0308079
45,양재대로72길,101082,147344,169800,176311,261151,122755,37.5078151,127.1318179
433,상계로9가길,459876,412392,381468,403353,597556,347073,37.6590086,127.0673962
709,독산로108길,221746,325985,371817,378606,409268,164382,37.4797388,126.9069902
432,상계로1길,344306,288031,382287,469948,745721,402832,37.6567157,127.0620069
612,강서로5가길,698769,662944,569154,604654,867732,524751,37.5284799,126.8451109
733,경인로77길,76113,133160,172571,176399,242691,108459,37.51431,126.88953
11,동남로65길,50738,71403,50435,42478,59892,29659,37.5476917,127.1544715
214,천호대로109길,328281,302256,312498,332429,523606,290079,37.5592418,127.0820653
344,장월로1길,221677,231534,223655,217200,285719,154609,37.6060971,127.0450802
708,남부순환로112길,252140,290184,244838,235189,277629,161229,37.4774083,126.8935329
898,남부순환로325길,175884,294574,391384,355206,416532,173991,37.4830578,127.0148853
147,무수막길,371857,327682,243715,247188,351228,217731,37.5508699,127.0233318
299,봉화산로30길,299795,269495,208113,208248,271121,160641,37.6001086,127.0844587
283,동일로139길,242891,181740,168328,175240,258812,152990,37.6032455,127.0767186
754,도신로60길,265868,274816,231766,227773,309774,173950,37.5089703,126.9200885
412,도봉로147길,209631,187275,172279,187576,257884,143413,37.6651829,127.0422014
664,개봉로2길,229375,214494,175878,178497,252869,151217,37.4896202,126.8605391
804,사당로30길,289383,328140,404956,429102,663950,331495,37.4855411,126.9810747
750,도림로63길,138831,169030,165782,163011,190891,97411,37.4998618,126.9030627
698,신도림로13길,69910,89820,79535,72733,80286,44153,37.5113392,126.8793502
744,대림로34길,210996,259475,258678,247973,291096,153414,37.5008083,126.9011825
173,청계천로10나길,167665,172755,156992,145922,158581,71133,37.5700477,127.0349215
682,구로중앙로19길,191238,214374,200541,199661,241721,130212,37.4944142,126.88831
589,은행정로5길,170864,188914,205794,209954,277169,143181,37.5206548,126.854221
226,답십리로69길,135650,151323,147608,148159,199814,103055,37.5751937,127.0740928
305,용마산로100길,121485,122298,108038,104639,126374,70642,37.5909039,127.1004988
31,올림픽로98길,399283,392039,338018,358394,495809,278844,37.5508,127.12957
525,망원로2길,298932,275116,260516,295454,402969,210139,37.5544295,126.9024099
811,서달로10길,323933,447568,437547,430434,499397,249024,37.5037984,126.9634944
661,개봉로1길,120690,115559,92658,94221,132597,82063,37.4854621,126.8549737
285,동일로149길,166519,155460,140107,144143,198892,118536,37.6064468,127.0758767
484,가재울로6길,288826,262402,245221,243018,294717,168763,37.5759024,126.9229664
495,응암로1길,367000,301889,237308,244132,336597,207504,37.5816561,126.9103948
923,서초대로8길,206556,249922,207659,185699,212897,122738,37.4829495,126.9887065
857,법원단지9길,215294,214169,169474,172494,223198,132675,37.4754208,126.9223528
116,원효로53길,205667,275628,307205,284511,343333,166537,37.5368062,126.9620418
904,동광로39길,77021,116538,125963,115343,148382,79993,37.4959959,126.9993975
632,남부순환로11길,135589,154609,120839,115910,126791,75075,37.5559365,126.8148145
361,화랑로1길,286570,322773,309678,317510,405451,205273,37.6043672,127.0333044
95,퇴계로46길,173418,256699,328444,291377,312390,142373,37.5617781,126.9998431
261,천호대로77길,205365,226132,237614,233184,285948,151606,37.5645133,127.0623478
643,양천로26길,54845,60304,47936,48170,62802,35972,37.5726127,126.8217498
512,독막로22길,145786,178658,161579,155624,183316,99377,37.547026,126.9278568
582,신목로6길,178794,226732,272128,290893,408818,197577,37.5194231,126.8740385
179,광나루로37길,169397,193567,165187,164317,181856,102084,37.5459055,127.0887125
102,녹사평대로40나길,156473,79662,103790,129230,251211,168742,37.5362291,126.9887194
62,율곡로10길,94739,124079,220022,269164,337020,127101,37.5752051,126.9912859
204,아차산로78길,81909,115599,128940,126671,145891,65185,37.5508933,127.1102258
985,학동로38길,150885,271070,412630,398864,419073,157742,37.512983,127.0345388
843,난향길,30520,44711,46395,46537,53509,26211,37.4628205,126.9155782
184,긴고랑로8길,208200,174750,155221,154250,216377,123748,37.561565,127.078102
686,구로중앙로7길,223665,222336,210478,223071,296103,159681,37.4903616,126.8905001
742,대림로29길,358248,357245,382005,393359,499444,277657,37.4951657,126.8972806
91,청구로17길,339496,366393,403177,397072,529998,265036,37.5602895,127.0107072
952,논현로8길,43052,89535,105476,88575,99083,39208,37.4750487,127.0533676
716,문성로5길,206346,287004,306168,310687,337729,143938,37.4779552,126.905042
550,월드컵로25길,303235,278273,239830,260181,352035,196019,37.5576257,126.8986699
623,공항대로38길,152409,203633,299603,306545,418921,176603,37.5572558,126.8401431
929,효령로23길,197216,267719,299626,275580,317331,155278,37.4823511,126.9931299
411,도봉로143길,158560,152680,156701,167557,213540,112969,37.6618306,127.0399324
346,정릉로26길,149216,136598,104788,104849,142821,86384,37.6047256,127.0109787
493,신촌로37길,505945,1373009,1841823,1731573,1667406,471632,37.5584335,126.9592125
823,여의대방로46길,205667,244417,211921,204429,257714,145582,37.5109088,126.9259407
29,올림픽로78길,197623,228020,264616,295138,365148,164930,37.5430824,127.1259562
54,백석동길,950,5851,14108,14818,9893,1969,37.5932279,126.9658684
718,범안로17길,99206,117397,99585,92584,112525,62631,37.4675893,126.8942108
39,송이로32길,244564,286264,259768,254292,316608,175523,37.4895492,127.1282123
157,성수이로18길,202994,317710,369904,347632,424308,185669,37.5419363,127.0598147
802,사당로29길,356545,352811,410810,465574,768699,422327,37.4857433,126.9779153
146,매봉길,189727,183694,127627,127506,180727,120396,37.3208411,127.942951902416
221,답십리로56길,250310,226093,193539,194987,260528,148999,37.5691833,127.0593321
692,디지털로32가길,307499,366315,448502,428866,597105,328689,37.4813341,126.8978356
781,영신로9길,287570,277133,254464,292343,378476,192587,37.5125843,126.9077251
922,서초대로64길,156027,228437,258746,239571,279497,124368,37.4923275,127.0217449
725,시흥대로22길,19538,42665,42610,37624,35017,15151,37.4408931,126.9059672
394,인수봉로72길,268812,217539,159910,156973,201633,127595,37.6431106,127.0118798
52,돈화문로11가길,135312,210668,384291,415580,495160,177573,37.5748662,126.9905741
831,관악로28길,137921,166353,142636,142840,171732,90078,37.4850707,126.9583564
574,목동중앙로3길,396179,338427,219027,216244,297971,209371,37.5372573,126.8683955
359,화랑로14길,239665,227181,227431,238227,311766,155538,37.6010343,127.0432032
593,중앙로36길,164974,177238,193343,202509,275784,148102,37.5196865,126.8571227
402,노해로60길,399125,459612,421066,425360,555594,301409,37.6486909,127.0336978
779,영등포로80길,387941,413391,330018,314790,407265,249734,37.5114109,126.9199902
421,방학로6가길,251492,237705,234619,261660,341904,182310,37.6660878,127.0404157
448,연서로11길,304894,272394,196607,192981,253812,165236,37.609164,126.9135233
165,왕십리로14길,165878,299172,356774,321113,362467,141339,37.5484393,127.0467829
284,동일로140길,296733,248047,220899,221365,301883,173993,37.6054302,127.0829358
80,다산로36길,273998,227885,210172,202897,274525,154940,37.5606928,127.0187456
227,답십리로72길,301864,251953,231048,236548,339079,209792,37.5688334,127.0729248
447,역말로9길,361800,336511,306394,328948,411784,209188,37.6153619,126.9219568
353,종암로5길,140373,159918,149781,135848,150579,82319,37.5928094,127.0330428
310,길음로7길,190831,180033,159612,182808,252813,135663,29.2317542,92.0023306
735,경인로90길,53469,133353,233904,275257,292561,74907,37.5137752,126.9020402
259,천호대로17길,303991,342277,329560,289846,320386,170512,37.5760029,127.0323458
323,보문로13길,283498,263869,231095,220952,258289,142239,37.5802049,127.0192984
9,고덕로61길,10080,26608,36052,34625,38086,15319,37.55703,127.15258
730,시흥대로84길,170804,169495,138962,147771,185457,107772,37.4607184,126.9015105
537,신촌로12길,446636,517056,670217,765642,1060688,446825,37.5557095,126.9324996
30,올림픽로80길,206748,222615,228652,244914,317711,165505,37.5422174,127.1264554
798,사당로20길,290371,285202,241828,252925,349096,202965,37.4787531,126.973938
334,안암로5길,270757,301825,292654,279148,300923,149191,37.5805542,127.0234689
791,동작대로35길,150945,163283,157124,167995,230452,122313,37.4905913,126.9808817
969,삼성로63길,258439,370565,476942,527087,728174,320983,37.4992604,127.0593992
197,뚝섬로58길,214387,218993,161020,161918,211695,131770,37.5283532,127.0841329
799,사당로23길,105275,104778,70783,69523,90846,61065,37.4882419,126.9726631
392,오패산로67길,636019,504565,520418,579328,834963,499413,37.6364701,127.0270986
551,월드컵로36길,254309,202373,154133,153797,201211,121783,37.5670419,126.9039195
797,사당로16길,327273,321639,267109,280180,387000,224621,37.4792975,126.9709874
639,방화대로6라길,81466,89510,65759,60059,69867,42217,37.5556122,126.81843
608,강서로45길,131754,184948,188727,195579,244715,116736,37.5475695,126.8332559
510,도화4길,390858,453403,512583,448498,688550,379571,37.5409124,126.9509789
122,청파로47길,221666,288726,389150,379191,449578,196503,37.5451529,126.9648591
378,삼양로20길,319257,270956,196539,193771,249228,161511,37.6145036,127.0237471
38,송이로23길,214058,263648,288312,249357,323116,171707,37.4975793,127.1271081
554,토정로37길,320551,417030,466682,403147,574730,290741,37.5405421,126.9448338
530,성미산로11길,273972,265972,225088,217441,268600,156157,37.5630246,126.9160412
162,아차산로11길,119148,246310,309753,279299,341390,141313,37.5457271,127.0600169
67,종로58가길,501922,407368,431514,440442,403540,205651,37.5727592,127.0172476
124,청파로71길,289860,351358,318207,300847,303315,161150,37.5497292,126.9681029
4,백제고분로46길,283963,289271,268488,274469,376005,208281,37.5095493,127.1124065
688,남부순환로97길,125851,122975,109093,113355,178362,99520,37.4935404,126.8583081
702,중앙로1길,134155,170047,194324,200636,252053,135310,37.4312998,129.1709837
768,양평로19길,137021,200567,230708,180425,216149,104852,37.5360801,126.8943558
427,공릉로58길,117748,133722,118958,104319,113663,62605,37.6361807,127.0750419
619,곰달래로31길,393111,379698,305451,297754,414707,262497,37.5332878,126.8512389
948,논현로159길,131683,223288,355129,395989,505102,195231,37.5221268,127.0246706
506,홍제내길,140238,132305,103755,98221,129074,79806,37.5838173,126.9366008
949,논현로26길,93261,191481,260440,222386,258456,107794,37.4828603,127.0451222
399,한천로132길,542388,424872,407849,472236,709735,431676,37.6408233,127.0298671
636,등촌로55길,121521,144623,141284,140671,181599,102581,37.5502722,126.8600641
352,종암로24가길,116535,136853,141243,140583,192197,99920,37.6000154,127.0371548
848,남부순환로234길,282483,245530,244171,251929,452014,272842,37.4773893,126.9565202
879,조원로18길,295679,277828,232326,236694,333818,205434,37.4835251,126.9124127
260,천호대로45길,192575,224763,246385,259213,285151,128587,37.5748834,127.0434998
333,아리랑로4길,496743,428192,441403,518595,842731,471408,37.5958268,127.0195643
153,상원길,115325,226648,292102,250299,282957,113289,37.5482048,127.0483105
396,한천로109길,118748,130980,113195,117764,151082,78575,37.62825,127.04235
501,충정로6길,267790,469181,602030,473299,524988,210460,37.5624798,126.9666785
373,도봉로67길,255716,247061,238473,249527,287210,144517,37.6306347,127.0232754
312,돌곶이로22길,273324,250029,227172,222309,290738,155799,37.6104349,127.0599579
42,양재대로62길,201510,236877,253655,230831,298905,166152,37.4970565,127.1196579
1005,천호대로162길,517046,479587,459292,511798,787002,460264,37.5362969,127.1286044
522,마포대로4길,338674,424772,473038,402626,555940,303652,37.5389743,126.9460966
658,개봉로11길,220406,202876,159333,158951,222141,138918,37.488031,126.8550664
855,대학길,436129,357614,277384,278277,428478,299337,37.7543742,128.8956829
631,까치산로4길,319353,298286,220953,222094,305771,194352,37.5407521,126.8457235
703,가산로3길,101617,136056,114874,102402,112619,59597,37.4722845,126.8917604
618,곰달래로25길,586246,586253,535274,570581,805408,461332,37.5335722,126.8470334
604,강서로17가길,317184,290476,248602,282961,404754,231004,37.5337961,126.8443027
764,신길로39길,336075,326595,251165,256762,325878,198007,37.5069388,126.9090795
1002,양재대로91길,323999,325222,279217,278646,389550,219137,37.5283791,127.1335173
598,지양로7길,33441,49306,54454,62965,80458,40098,37.5208868,126.8312492
445,서오릉로8길,381611,295666,235808,247370,363375,219068,37.607619,126.9225977
272,겸재로36길,319912,284444,260188,275176,388296,217289,37.586221,127.0859353
887,호암로20길,515667,455120,385762,398902,590915,374520,37.4674037,126.9342629
519,동교로38길,363640,316843,361575,440130,735881,398827,37.561733,126.9254562
377,삼각산로28길,593126,366950,377374,433091,722011,469800,37.6388404,127.0200752
498,증가로23나길,598095,469229,340658,341332,467256,302210,37.5806993,126.9130685
888,호암로24길,604908,544301,462444,475550,696816,435608,37.4695103,126.9353461
967,삼성로147길,139387,235126,291136,268517,284118,125172,37.5218377,127.0472663
635,등촌로51길,119605,146346,139822,139225,172022,94926,37.5493432,126.8607811
97,퇴계로8길,94321,266747,437289,396538,269760,77210,37.5565183,126.9794832
128,한강대로43길,96466,178384,239924,215955,280724,113980,37.5318221,126.9690381
544,와우산로29길,225099,247183,332262,429215,637915,294581,37.5554122,126.9280305
379,삼양로24길,359092,307869,240723,240019,308729,184571,37.6176696,127.0225327
203,아차산로65길,319545,325800,278455,285870,402095,229435,37.5423162,127.0924311
343,인촌로6길,258969,256019,230607,223578,253266,133705,43.60564475,20.285088105044
736,국회대로56길,220070,277070,268964,276895,327178,180886,0,0
817,신대방길,167192,209646,215570,201396,276795,154114,37.4881887,126.9101357
518,동교로27길,344269,347808,460069,565730,862346,428524,37.5600724,126.92124
788,동작대로17길,389068,414819,470862,506576,779029,417620,37.4828112,126.9792017
488,북아현로4길,531663,1416303,1852512,1749780,1654072,468760,37.5606989,126.960529
237,서울시립대로29길,347269,376210,299667,287385,363479,225345,0,0
549,월드컵로19길,276818,267400,317402,348648,480363,228062,37.5539298,126.9065843
400,한천로139가길,550733,354735,390199,465408,781838,503239,37.6400563,127.0245705
570,목동로19길,250325,276101,301667,321511,452649,253996,37.5248017,126.8617365
232,무학로45길,225453,244754,302256,273489,351742,177286,37.5807547,127.0285468
442,갈현로7길,366613,309460,221559,216843,283224,176839,37.6044195,126.9078659
98,퇴계로90길,272339,374613,366630,355867,466643,239462,37.563038,127.021633
885,행운1길,524219,501184,509061,564426,878916,490861,37.483092,126.9557411
988,학동로77길,139588,233702,252768,231729,244845,109790,37.5203514,127.048478
511,도화길,449437,573631,683783,586295,869711,456628,37.874614,127.7380355
755,도신로62길,366013,382646,304581,293970,383717,229252,37.5100787,126.9192285
217,경희대로3길,338038,335381,379884,348552,524097,301637,37.5934619,127.0506714
360,화랑로19길,192297,222109,203722,194823,241466,119803,37.6080193,127.0496318
558,곰달래로2길,111611,115936,87387,92321,121178,73539,37.5278817,126.8345265
747,대림로8길,272880,347468,318403,282551,334727,185280,37.490617,126.9052994
968,삼성로57길,179361,282681,379565,426665,582495,244799,37.4980475,127.0602982
225,답십리로68길,318777,273424,269010,271712,400138,243362,37.5682499,127.0681392
18,상암로5길,307603,307140,297194,321789,454823,242766,37.5525546,127.1278186
168,왕십리로31길,329630,255522,205379,204984,273121,160864,37.5635776,127.028243
292,면목로45길,387190,335854,348114,374717,553133,319519,37.5818483,127.0866392
893,강남대로23길,27767,93477,130173,107151,116894,45641,37.4764137,127.0373999
397,한천로124나길,337390,316223,267516,285331,404153,248313,37.6381548,127.0313509
540,양화로11길,241769,305204,446469,481920,719895,320135,37.551978,126.9157472
328,삼선교로10다길,277540,302221,293956,306789,374257,200646,37.5834846,127.0085068
784,국사봉길,329127,308834,228188,238489,330297,212105,37.4988591,126.9285626
634,등촌로39길,87664,113550,102502,100199,116801,63061,37.5467776,126.8577203
93,퇴계로12길,78797,178156,329922,310168,227795,68554,37.5589091,126.9810443
213,자양번영로3길,242294,233189,177419,178109,252996,154180,37.5321631,127.0730672
337,오패산로4길,314892,332217,324459,332622,442164,224788,37.6039944,127.0409008
425,우이천로4다길,140321,139578,110857,106121,135870,79665,37.6357689,127.0402043
812,서달로14길,320109,455133,511030,495956,631130,304093,37.5072048,126.96563
115,원효로41길,116576,141193,132085,123158,143172,76928,37.535986,126.9599579
158,성수이로7길,104830,265308,383435,359139,411319,157474,0,0
999,암사길,746618,732916,489505,464509,594849,401985,37.5518865,127.1384718
112,우사단로14길,481944,270799,248780,263833,370505,272269,37.5338067,126.9985549
36,천호대로187길,474029,466481,418341,421878,568368,350876,37.5378721,127.1421032
105,두텁바위로1길,181195,221318,265211,239253,324597,156774,37.5484507,126.9755915
362,화랑로32길,257547,255152,226933,224992,293569,166294,37.6064381,127.0588391
365,노해로17길,433324,277154,261945,284664,482659,324520,37.6406018,127.0189681
441,갈현로41길,209055,211680,147763,145353,191799,128857,37.6242617,126.9157255
565,남부순환로79길,79715,164947,163330,150990,170843,79115,37.5183077,126.8435003
351,종암로21길,181641,184697,167325,174159,231859,127043,37.6017557,127.0317718
983,일원로9길,191132,236164,207294,197615,232346,133162,37.4912479,127.0880311
249,장한로27길,267731,251320,244956,252519,367106,212975,37.5731348,127.0704059
858,법원단지길,192386,205481,188396,199259,257310,137422,37.4745369,126.922086
805,사당로8길,252399,247506,192302,191348,255727,156880,37.4838782,126.9685986
406,도당로13바길,197566,186370,163633,176057,222888,122459,37.6689023,127.0368365
862,서림7길,296438,275845,194004,188818,260985,178512,37.4722007,126.9422994
164,아차산로5길,148827,265475,339010,292083,370787,163334,37.5472982,127.0525683
886,행운길,493624,435283,398594,405416,669293,413917,37.4802838,126.9597245
822,여의대방로24길,173834,217229,222428,210842,297008,156049,37.4982232,126.9208785
837,낙성대역길,377136,376557,352821,357146,532743,307813,37.4750836,126.9624899
83,동호로10길,371291,384757,396621,384856,528723,281697,37.5558258,127.0125472
734,경인로80길,111765,161647,174822,173934,224109,107663,37.5120368,126.8954844
295,면목로55길,246353,208955,194610,200852,291039,168099,37.5843785,127.0856941
70,창경궁로35길,209731,249575,256724,268533,376796,183828,37.5872078,127.002138
610,강서로47길,138799,216505,198571,190019,219496,110051,37.5540176,126.8317755
672,고척로27다길,121382,136458,132236,141411,180622,103453,37.5048298,126.8464913
933,방배중앙로21길,153515,179283,213162,219824,299124,150718,37.4920174,126.9844063
874,은천로25길,223090,215179,163146,174120,226092,139787,37.4887153,126.9491661
789,동작대로29길,249496,228482,246035,281583,479547,268984,37.4884313,126.9792616
846,남부순환로161길,257046,241148,189420,190536,261506,166983,37.4844578,126.9200812
127,한강대로15길,31484,59375,70686,62825,68595,28958,37.5261317,126.9634169
861,봉천로33길,458124,453895,402126,420009,577563,324322,37.4848515,126.9439826
1,백제고분로39길,190852,218245,242003,227114,309284,162792,37.5056357,127.10476
663,개봉로23가길,158020,173590,165056,167038,234993,124707,37.495454,126.8573367
539,신촌로30길,256047,296030,277455,276409,346523,183376,37.5562012,126.9537494
601,가로공원로76가길,303257,276501,204217,216484,285680,179500,37.5345989,126.8433646
308,용마산로94길,124039,146822,135540,126648,154366,86828,37.5891164,127.1002918
585,오목로23길,282512,290425,234218,227741,294312,181916,37.5257497,126.8508336
410,도봉로114길,494008,529111,453890,460297,602611,344863,37.6475306,127.0364361
171,용답중앙길,238114,238584,210191,212594,254907,141591,37.5644624,127.0519573
417,도봉산길,16942,27524,34467,39529,42449,18465,37.6864441,127.0410223
772,여의대방로39길,81091,137242,123440,112879,130253,62546,37.5031853,126.9209364
963,봉은사로43길,275942,420820,509463,468688,501827,221713,37.5106401,127.0395156
603,강서로15길,737637,656027,512603,568809,809934,501279,37.5321386,126.8422951
460,연서로5길,390808,255303,190137,195121,272268,172885,37.6035266,126.9117847
876,장군봉1길,314644,329304,313280,317209,435848,238486,37.4817188,126.9417741
637,등촌로5길,178119,177824,159160,171235,234980,138940,35.4121331,126.432302
423,시루봉로23길,83127,80645,79499,78991,104952,52176,0,0
315,돌곶이로41길,134970,150406,114987,114835,129738,75856,37.6184097,127.0449789
376,도봉로99길,251106,214446,190207,203193,295968,181195,37.6439905,127.0265356
524,망원로11길,332379,290604,271529,277427,398851,227115,37.5587401,126.9060963
877,장군봉2길,233717,237451,248084,250367,359350,190308,37.4826836,126.9377345
438,가좌로7길,575236,488151,364727,364556,465957,302614,37.5859547,126.9175189
748,도림로112길,387807,334596,227901,225719,326285,220486,37.5099901,126.9032858
