,trdar_cd_nm,tmzon_1_flpop_co,tmzon_2_flpop_co,tmzon_3_flpop_co,tmzon_4_flpop_co,tmzon_5_flpop_co,tmzon_6_flpop_co,lat,lng
150,무학봉길,316906,278376,205404,198797,279984,176945,37.5620869,127.0319789
1009,풍성로37가길,466976,464340,376805,394868,571146,333137,37.5329049,127.1283796
556,가로공원로58길,44450,53559,43835,41479,51677,30894,37.5326349,126.8249298
828,흑석로9길,355742,498314,623303,596962,723352,357696,37.5080097,126.9580641
816,성대로29길,272765,255167,203164,206758,290607,173660,37.5008701,126.9376385
409,도봉로109길,359508,374561,325298,340422,451552,256291,37.6469445,127.0317883
143,마장로39길,143020,158979,116381,108813,143386,88360,37.5674641,127.0428551
526,매봉산로2길,64727,109334,175094,140808,200778,94891,37.5775191,126.8956685
867,신림로38길,187853,175081,101347,100332,129741,96861,37.4769869,126.9379876
996,오금로36길,188561,234921,209281,185702,235948,127847,37.5029866,127.1257517
836,국회단지길,328944,303448,224942,226238,301273,194194,37.4904485,126.9421369
208,자양로15길,380732,368203,336131,351380,504080,288655,37.5342947,127.0779889
440,갈현로33길,266484,238434,174074,175285,245345,158685,37.6210312,126.9152584
131,한강대로7길,63224,80344,73047,66907,75406,39230,37.5253557,126.9626647
380,삼양로27길,315303,329455,297035,306994,416392,226826,37.6187847,127.0165842
174,한림말3길,155261,169126,140970,143362,204384,115834,37.5424154,127.0158758
533,성산로4길,273624,245756,199542,190759,255341,158755,37.5638034,126.9093989
270,휘경로3길,422412,370016,359981,369407,486435,275912,37.5990751,127.0656146
407,도당로19길,180088,151711,118099,124511,179407,108091,37.4929108,127.0379101
720,시흥대로120길,223418,217259,203792,207043,286354,167375,37.4687042,126.9000014
123,청파로47나길,284970,354841,430650,422956,483083,216158,37.5475283,126.9674561
138,금호산2길,314659,283341,206838,218318,309668,196795,37.5488862,127.0226714
51,난계로27길,212230,348283,487104,521761,438707,177941,37.5733276,127.020593
624,공항대로42길,147425,195599,260368,267136,344393,148998,37.5559663,126.8432108
275,공릉로2길,296313,266846,223109,229874,328442,195182,37.6120999,127.0795598
975,선릉로133길,239413,393730,554850,493992,562716,252272,37.5180512,127.0396723
342,인촌로5길,443142,335495,350031,372026,580370,320654,43.60564475,20.285088105044
256,제기로5길,192855,221879,247282,235730,285888,147454,37.5874925,127.0348264
182,긴고랑로20길,465380,435181,407087,418374,583479,332776,37.5608051,127.0837821
617,개화동로25길,144021,145037,116801,113800,161303,98693,37.5654875,126.8098048
300,봉화산로4길,317896,232281,196075,205104,310842,194936,37.5996889,127.0758479
690,도림로6길,287435,259780,229650,238476,340017,189728,37.485194,126.8883684
889,양산길,219522,221515,192809,200400,277462,153952,37.4734791,126.9319753
240,왕산로32길,152742,186652,215900,228256,234423,98010,37.5783969,127.0417139
230,망우로21길,350526,338007,270264,257227,350833,224421,37.590297,127.0624388
981,영동대로65길,179488,296772,381167,358014,461286,211242,37.5018551,127.063502
326,보문로32길,566860,398910,447124,516788,906232,515251,37.5897446,127.0176827
458,연서로3길,383240,267325,193173,196596,277134,174365,37.6024661,126.9125393
681,구로동로8길,415247,396121,356098,372474,493739,268978,37.4881731,126.8870845
662,개봉로20길,153868,143456,112520,116263,172112,102618,37.493461,126.8591389
892,소담길,270864,290382,236516,234121,299105,179158,25.2187857,109.2002632
465,은평로8길,683617,657782,589556,639502,858860,470209,37.5980594,126.9196216
163,아차산로15길,232859,329041,301626,276726,297377,142997,37.546997,127.0638424
167,왕십리로26길,517164,442716,406981,402252,568932,307410,37.5646695,127.0329728
145,마조로1길,254598,233153,285227,322216,544025,284061,37.5626305,127.0391788
206,용마산로3길,321781,299814,297058,311321,450530,248546,37.5569134,127.0838525
500,충정로4길,464047,1228663,1721670,1554688,1504577,418720,37.5606372,126.9640583
188,능동로34길,271052,266477,292210,311106,450426,238041,37.5540724,127.0837004
324,보문로26길,292213,290225,263297,257668,312382,168323,37.5875795,127.0221747
657,화곡로64길,258191,270203,270434,248524,334128,205145,37.556247,126.8564946
995,오금로11길,431713,384178,386654,381567,628610,389557,37.5153811,127.1109392
839,난곡로26길,127268,146335,135811,141183,178247,91036,37.4692895,126.9242977
859,복은길,269106,249067,149397,146557,193089,140556,37.4749748,126.9394304
856,미성5길,166363,188764,181361,192204,244894,127529,37.4732914,126.9146519
1004,천중로39길,543464,498771,386157,397855,568999,365621,37.5440044,127.1409366
575,목동중앙본로7길,471090,407414,257309,251336,345564,247970,37.5396176,126.8670836
79,다산로33길,371874,390333,398971,371684,478740,255798,37.5624685,127.0139161
818,양녕로26길,125645,128646,90848,88754,117571,74903,37.4962556,126.9437826
687,구로중앙로8길,308493,303669,330995,350731,456192,247132,37.4936535,126.8932026
913,방배로42길,152777,227360,220701,207014,238659,117671,37.4955431,126.9890615
853,당곡길,225962,228980,259259,240124,309165,163905,37.4910317,126.9284397
229,망우로18길,257419,246474,208185,198156,269261,168903,37.5864194,127.0628974
723,시흥대로150길,213416,247296,230731,230808,266907,135602,37.4759396,126.9009248
786,대방동27길,145122,187460,161778,156358,198276,108307,37.500932,126.9247993
100,녹사평대로26길,424391,163993,165976,199736,398154,311338,37.5317316,126.9929511
290,면목로21길,242079,218679,153449,156309,213590,137805,37.572509,127.0831956
444,서오릉로21길,188249,157080,119757,119161,160782,99078,37.6146779,126.907923
956,도산대로30길,95186,191438,295859,258566,270063,105544,37.5169807,127.0307924
53,명륜길,211878,237125,218974,206576,220376,114040,37.5882683,126.9957181
739,당산로38길,188049,237691,261767,239236,322105,161080,37.5293785,126.8989558
391,오패산로52길,263124,237037,166438,164133,209303,134386,37.624793,127.0322857
997,구천면로41길,744628,733534,552214,535612,703011,448783,37.5463126,127.1336285
1008,천호옛길,464689,503762,485321,505247,731486,379692,37.53407,127.1237455
666,경인로15길,89954,88242,73306,72470,92738,58037,37.4974249,126.8367427
251,장한로8길,198432,194533,222650,221131,257577,133184,37.5635776,127.0690038
499,증가로6길,321632,314449,285347,282709,350870,198588,37.5786113,126.9291401
475,증산로5길,95546,78639,74638,79274,99309,47702,37.5843992,126.9051898
670,고척로21나길,118170,111259,91497,96421,134756,84244,37.5022485,126.8431427
271,겸재로29길,342760,284592,247005,263451,374609,218012,37.5900836,127.0854866
44,양재대로71길,132635,178768,214853,224178,341890,162111,37.5110012,127.1242787
113,우사단로4길,325308,231536,184909,187364,246473,166441,37.5311416,126.999628
24,양재대로95길,451799,450964,371354,366314,497655,287792,37.5304093,127.1353246
211,자양로50길,213375,183322,159997,172170,249821,142674,37.552399,127.0947325
620,곰달래로47길,212733,189572,129080,132860,176815,118187,37.5346836,126.8556101
169,왕십리로6길,148757,333763,430753,378771,425561,155712,37.5458962,127.0459619
591,중앙로25길,120493,126348,113348,123200,164887,100593,35.9382269,126.9586485
979,언주로81길,360692,660034,770783,675217,676611,285657,37.4992873,127.0398606
596,중앙로51길,287112,273813,207427,211566,301660,182529,37.524486,126.8476351
520,마포대로12길,320026,444470,482244,415483,506349,250041,37.54759,126.9547918
32,천호대로197길,271281,274319,225387,228845,295150,166187,37.5359077,127.1468848
611,강서로47라길,149125,224856,197259,187208,220336,114123,37.5522762,126.8325922
109,소월로20길,137640,139904,112062,114037,160436,96124,37.5437942,126.9842856
136,후암로28길,139703,148101,146259,127381,169862,90550,37.5493349,126.9796602
330,삼양로8길,257000,247564,236170,259677,300481,147312,37.6080691,127.0247606
222,답십리로60길,180598,185158,173505,173121,235165,128804,37.5702606,127.0637463
28,올림픽로77길,189930,247246,299389,335628,390760,148405,37.5440013,127.1229954
287,동일로163길,233305,232217,209759,215586,307356,183517,37.6118019,127.0751973
722,시흥대로141길,208332,222635,190878,184425,232010,137276,37.4770137,126.8978046
55,북촌로11길,13136,66782,140337,135360,120556,22416,37.5840455,126.984098
982,일원로3길,200850,251199,220742,209387,244473,138560,37.49241,127.08381
891,원신길,71858,77687,59957,61349,73307,40188,37.4599918,126.9302381
911,방배로18길,139937,199022,229363,218810,264249,131543,37.4854943,126.9967587
48,도봉산4길,2010,6142,14655,19023,11811,1246,37.6887763,127.0423106
987,학동로6길,196177,221287,239076,227401,315101,173768,37.5100415,127.025357
986,학동로56길,311492,468676,608948,552895,634644,287299,37.51603,127.0426366
642,양천로24길,170149,187374,174828,173569,227323,120765,37.5675398,126.8152374
545,와우산로3길,320997,194423,256639,298373,559241,347389,37.5458858,126.9212348
477,증산서길,110689,118726,111833,111710,139625,72683,37.5833173,126.9063608
547,월드컵로11길,310820,289435,329140,359336,499336,244002,37.5542471,126.9086154
63,율곡로16길,138056,327824,430864,392869,334760,116226,37.5741338,127.0036109
413,도봉로152가길,50755,48728,56906,52554,72021,33733,37.6779107,127.0454359
384,삼양로93길,320278,239768,173872,169373,222632,140367,37.6377105,127.01643
899,남부순환로339길,71082,155393,193245,166952,158475,54141,37.4861355,127.0226379
322,보국문로16길,160643,151853,127493,132676,173992,106199,37.6105861,127.0095173
451,연서로17길,394859,351435,324605,342291,451900,232926,37.6132931,126.9147578
790,동작대로33길,311993,327204,389591,442205,679573,350234,37.4893537,126.9813961
234,사가정로23가길,154100,138388,126658,124959,180464,102515,37.5798261,127.0714434
656,화곡로59길,291849,236966,221755,211547,318911,240163,37.55447,126.848988
557,곰달래로10길,288892,265265,182426,188635,258845,172094,37.5282163,126.8372472
462,은평로13길,274626,309519,353134,378021,485612,230204,37.6022533,126.9254991
424,우이천로32길,176656,155263,109077,104072,127646,84727,37.6500575,127.0250252
890,양지길,197450,210048,200960,214593,290736,150605,35.627129,129.3310902
303,사가정로54길,417466,337579,320284,345372,510059,304051,37.578344,127.0867651
894,강남대로34길,119126,274572,395571,354355,454681,183313,37.483626,127.0373179
689,도림로12길,291201,279270,256547,260762,351386,190329,37.4868872,126.8885302
219,난계로30길,187653,298489,394495,398082,366841,150106,37.5739768,127.0252127
880,조원중앙로2길,279214,349849,386710,402751,460356,202789,37.4812275,126.90761
296,면목로56길,307373,269892,243843,252763,366972,213609,37.5838949,127.0912496
21,성안로3길,185713,261184,276483,256167,305921,145624,37.527776,127.1262891
760,선유서로24길,135115,217257,245870,210174,230987,104173,37.5236635,126.8874616
420,방학로5길,257237,258755,251588,267397,359746,201101,37.6617828,127.0377376
325,보문로31길,383352,363221,351686,346117,502804,278213,37.5877645,127.0145457
199,면목로17길,310302,250924,185324,192364,268731,170908,37.5704738,127.0826516
450,연서로16길,475757,397987,353210,370934,497561,275117,37.6083516,126.9176267
137,고산자로6길,378485,355954,348819,341699,532412,299943,37.5578444,127.0349628
536,숭문길,197340,279398,287476,283844,317215,144739,37.5481093,126.9454467
696,부일로1길,24744,45186,42487,38752,52984,34612,37.4924621,126.8213089
717,범안로11길,103175,138612,120318,107490,120614,63112,37.4687655,126.8909338
646,양천로73가길,220822,224674,178106,173214,238199,150237,37.5504126,126.8745588
628,공항대로61길,238258,286266,265465,266154,337209,188416,37.553029,126.866478
212,자양로53길,368603,309087,256074,263796,353800,210871,37.5559072,127.090805
971,삼성로69길,288082,387113,477862,472051,667235,316724,37.5005941,127.055321
944,논현로10길,79546,149225,173320,146639,169772,72244,37.4744411,127.0498487
931,효령로34길,96020,177409,222009,202237,220003,90246,37.4796717,127.0002943
505,홍연길,211969,202059,148745,141047,174701,108547,37.576115,126.9300611
824,장승배기로10길,308718,328975,304149,307568,396332,217737,37.5022464,126.9446432
231,무학로16길,142067,139596,119148,108866,115983,58782,37.5708966,127.0326123
405,도당로13가길,228327,206767,182103,201882,265110,148585,37.6676215,127.0388654
729,시흥대로68길,247052,250895,267819,292044,403531,217252,37.4576244,126.9024976
568,목동동로12길,211972,267464,341338,367372,511574,246842,37.5223877,126.8766526
317,동소문로13길,479168,463295,496107,547663,819896,429666,37.5940651,127.0133272
183,긴고랑로7길,333068,254459,217749,224192,300987,172093,37.5668204,127.0809769
865,신림로11길,427212,356754,278572,277504,418552,293321,37.4700034,126.9392547
863,승방길,209322,209259,214459,237982,427179,242604,37.4731877,126.9793357
693,디지털로32길,330984,362989,467482,473914,687437,375233,37.4831573,126.8997762
609,강서로45다길,182549,242681,249466,251633,328351,162276,37.5463652,126.8349156
626,공항대로59길,201192,250123,238036,228684,292315,163113,37.5540383,126.86349
485,독립문로8길,326787,356054,330855,308245,344850,178347,37.5672137,126.9589508
278,동일로101길,318512,270669,225762,221903,294656,174137,37.5887492,127.0765715
630,국회대로7길,211979,199883,173151,180055,256765,153740,37.5300352,126.8594017
20,성내로5길,428810,511764,456808,424750,536652,284369,37.5308993,127.123763
170,용답29길,341123,356247,324117,325337,390145,210917,37.5645632,127.0527122
401,한천로140길,377344,293114,275057,310879,469311,286927,37.6411479,127.0265128
934,서초중앙로8길,189277,319568,386385,338718,363733,149099,37.4878779,127.0201872
566,남부순환로88길,37770,68289,63078,57433,61942,33152,37.5119967,126.8409378
176,광나루로12길,520058,454599,330209,317560,469240,324110,0,0
327,삼선교로10길,381296,351205,326609,335956,445214,253353,37.5863387,127.0098297
706,금하로1길,19188,19621,16084,16879,23592,13652,37.4534688,126.8917875
198,뚝섬로64길,144362,161310,124269,123367,151193,92072,37.5313344,127.0889714
470,응암로34길,495116,487549,418642,447999,542190,285961,37.5981854,126.9240332
851,남현3길,285658,281753,284220,307201,542301,309601,37.4749453,126.9789582
694,부일로11길,9887,30656,41768,34549,32860,11974,37.494484,126.8314856
266,한천로46길,90731,80651,70559,69447,96856,54842,37.5816439,127.071893
615,강서로8길,657802,663302,593588,620817,855846,497868,37.5303815,126.8538236
732,가마산로61길,294101,280483,219681,217970,292388,179694,37.5070151,126.9050019
492,수색로8길,196340,156544,121520,122618,164005,99823,37.5772615,126.9070281
130,한강대로62길,82944,150285,195077,170037,227293,94647,37.5327854,126.9735417
338,인촌로17가길,210586,206781,176673,173126,188801,101980,0,0
860,봉천로13길,269333,247872,199256,186575,255626,168680,37.4899954,126.9308852
489,세검정로1길,313352,316166,301645,309659,402203,212997,37.5927242,126.9434915
572,목동중앙남로3가길,246328,247497,182091,173806,221651,142766,37.5360996,126.8641758
606,강서로29길,321239,331362,311958,332546,489041,275403,37.5388304,126.8392415
193,뚝섬로23길,336294,320495,297005,328066,492022,255928,37.5369932,127.0643171
140,둘레9길,116897,156703,159918,163457,198935,99118,37.5373839,127.0509176
416,도봉로181길,31898,45293,49777,52074,61611,30718,37.6850749,127.0432969
660,개봉로17다길,204707,178596,129098,130874,196015,125021,37.4938887,126.8519722
476,증산로9길,105956,79453,69896,74146,97394,51231,37.5851,126.90951
714,독산로78다길,175545,183971,149479,149458,194533,111236,37.4697713,126.9055016
152,상원12길,93105,148734,170922,150631,172582,75852,37.5505565,127.0492824
849,남부순환로248길,183569,207569,181929,184613,244086,136209,37.4739918,126.9656261
1007,천호옛14길,430249,439763,505115,573539,837659,418049,37.5356675,127.1270901
10,구천면로36길,377865,349391,251742,248614,345330,227464,37.5433432,127.1326827
269,휘경로2길,306417,302302,313091,328781,438392,238982,37.58773,127.06526
96,퇴계로56길,195469,275498,338114,300731,335020,157786,37.5618822,127.0058049
210,자양로45길,300811,257478,239475,251194,346457,192810,37.5528323,127.0919754
994,백제고분로31길,394426,387753,335041,345342,470616,282776,37.5062322,127.0958167
752,도신로15길,416018,362185,239557,235120,335803,237037,37.5070684,126.8976872
569,목동동로8길,53496,76518,93984,104729,137666,59786,37.5183258,126.8703686
813,서달로15길,429921,591154,720253,689790,889907,438550,37.485308,127.0027084
775,영등포로25길,168026,214241,234269,216449,258457,134483,37.5221172,126.8980939
871,신사로20길,162732,150619,114923,122630,174044,112174,37.4869785,126.9176515
548,월드컵로16길,260276,278552,314903,325616,433318,211632,37.5573354,126.9111914
953,도곡로37길,284817,434668,444347,383412,411217,201112,37.4958736,127.0448146
532,성미산로32길,295486,238209,261666,340852,583509,319183,37.5633704,126.9236589
943,논현로106길,287695,392218,482230,406268,466065,223769,37.5062532,127.0349295
332,솔샘로6길,141677,136840,120636,127159,174830,102684,37.6086276,127.0059114
75,평창길,1458,3789,6712,5334,3956,544,37.614825,126.9757433
712,독산로64길,117075,117264,92811,96134,125192,74970,37.4658292,126.9046622
77,난계로11길,272401,340481,324256,321111,405736,209405,37.566472,127.022131
263,한천로14길,282072,267889,280579,278731,380884,207075,37.5669079,127.0651337
1003,진황도로47길,550120,530438,495011,503310,708096,455899,0,0
149,무학봉28길,339550,286850,271694,266314,372345,198650,37.5608415,127.0342735
942,남부순환로365길,124357,241646,302808,276182,355129,155478,37.4878265,127.0398415
514,독막로8길,262840,177741,269712,316686,584528,343070,37.5468072,126.9178742
950,논현로28길,83997,179317,254969,213443,257292,103874,37.4834641,127.044366
469,응암로22길,397617,364640,264672,265015,323545,199389,37.59351,126.9206
564,남부순환로70길,75174,104501,101372,111683,142173,71003,37.5214641,126.8361532
774,여의대방로61길,166799,206369,180722,171320,221317,123433,37.5147285,126.9242696
461,은평로10길,250475,296781,322115,351185,437820,204517,37.6001647,126.9234846
253,전농로3길,306625,327898,306045,314386,401467,211688,33.5054046,126.515345
771,여의대방로35길,195291,272742,241633,220608,278089,145324,37.5017,126.9186276
845,남부순환로151길,299892,276147,219761,227898,330529,209726,37.4836109,126.9160757
369,덕릉로41길,613092,506103,511185,582359,854129,512264,37.6369759,127.0297467
321,동소문로6길,232314,209792,214751,222949,318471,175299,37.5887115,127.0082897
695,부일로15길,21297,33153,39009,36130,41414,19845,37.4943124,126.8324869
151,사근동길,197353,161555,142962,143830,240478,157500,37.5609,127.04555
959,도산대로81길,81805,168504,222853,220168,222361,97275,37.5268371,127.0467608
302,사가정로42길,291556,287179,262663,265293,349324,193374,37.5792234,127.0831034
190,능동로4길,268400,264045,203486,213874,290640,171453,37.5320251,127.0701166
586,오목로30길,248970,258613,217191,218810,294328,171314,37.5229982,126.854154
348,정릉로8길,35898,36131,30961,27224,33919,21571,32.0618266,121.1990977
243,이문로42길,322281,236728,172601,168182,221867,141170,37.6008667,127.0643142
793,등용로14길,160058,209944,196627,179294,230170,126728,37.5122887,126.9342611
87,동호로8길,318151,330898,360400,348414,489166,256691,37.5525485,127.0132326
751,도림천로21길,326003,280938,268455,293384,456633,278352,37.4870884,126.9021319
655,화곡로44나길,340274,316502,238378,215912,298800,209564,37.5489006,126.8498596
919,서초대로23길,173180,242754,270366,253141,306107,145898,37.4916535,126.990209
778,영등포로62길,178311,205992,174827,172822,228915,130448,0,0
418,방학로10길,151506,163758,176804,199407,243741,118450,37.6627598,127.0444075
288,망우로68길,215475,250023,250233,241125,296335,143988,37.5973235,127.1010037
648,월정로20길,393350,322378,202293,210321,311270,229659,37.5296593,126.8391818
166,왕십리로21길,332185,286706,242489,232335,326285,186049,37.5601059,127.0317114
595,중앙로47길,165074,180566,160096,168297,222609,132101,37.5203976,126.85069
947,논현로139길,171523,261495,400311,377567,393872,147651,37.5165343,127.0285892
155,성덕정17길,202141,263845,277094,278671,335673,166110,37.5379211,127.0552744
356,한천로101가길,84032,119524,109069,102513,87902,37099,37.6199614,127.0498339
381,삼양로41길,441766,414024,381766,398664,547594,297613,37.6215105,127.0195464
279,동일로112길,361250,362770,324573,342078,481477,264586,37.593299,127.0835772
126,한강대로104길,149327,212332,247276,209057,250595,111342,37.5503292,126.9736779
707,금하로24길,125502,139231,132465,141594,187915,98807,37.4485744,126.9085843
777,영등포로35길,230859,346655,507958,595717,717469,237272,37.52148,126.9043777
22,양재대로116길,431198,409739,371224,386900,553103,354250,37.5380392,127.1433706
616,개화동로23길,195140,192891,150905,148798,207998,128718,37.5661345,126.8093546
665,개봉로3길,174256,169426,138285,138478,190355,115689,37.4861005,126.8513964
282,동일로139가길,306499,252616,232688,238899,340929,198781,37.6043931,127.0780951
903,동광로1길,130446,162103,173895,162806,215549,114878,33.5025166,126.5286462
471,증산로13길,243749,212848,171119,183234,269447,164320,37.5882684,126.9107831
738,당산로37길,199335,254740,264419,233281,312717,162089,37.5302348,126.8965082
367,노해로33길,247873,228733,184155,178204,235115,142997,37.6464156,127.0228501
25,양재대로96길,316192,339443,282672,279002,364177,207888,37.5291727,127.1396958
196,뚝섬로54길,190811,172089,124406,126903,175141,115777,37.5298151,127.0801773
64,이화장길,178866,346076,474226,512139,577655,204132,37.5780473,127.0045096
15,상암로14길,334747,334293,311611,332258,457719,251863,37.5490696,127.12996
466,응암로12길,372979,348219,280036,287683,393174,256731,37.5884044,126.9173025
297,면목로78길,465747,379979,305082,316487,457917,286684,37.590659,127.0899523
883,청룡길,523766,515766,454402,468825,650585,378884,36.369266,127.2986483
621,곰달래로53길,156362,151157,107170,112968,136914,86775,37.536955,126.8554935
336,오패산로3길,250485,276838,251979,246243,342861,191425,37.6068009,127.0344276
820,여의대방로22나길,111806,148699,150248,135790,181867,90658,37.4962692,126.9219053
26,올림픽로48길,160687,242503,257074,233743,271678,126572,37.5290636,127.1214708
588,오목로5길,300286,284904,215521,218514,312861,190094,37.5240112,126.8402448
43,양재대로64길,285357,324676,343381,297718,402995,228076,37.4999969,127.1232
497,증가로20가길,381970,328467,234977,224503,263975,178107,37.5824661,126.9199512
792,동작대로7길,372916,389438,457445,482045,839599,442529,37.4785745,126.9793959
515,동교로17길,247506,313061,380868,371142,483379,225948,37.556884,126.914996
965,봉은사로68길,218424,249913,296976,255777,303631,173418,37.5114397,127.0498945
561,남부순환로33길,99462,132175,130723,126090,173437,91319,37.53828,126.8303147
917,사평대로57길,407325,408265,505286,497552,688782,364857,37.5083641,127.0218989
454,연서로28길,765878,615755,722487,844637,1341757,762487,37.6175151,126.9214359
387,솔매로50길,375888,403012,416323,425032,520320,236954,37.6245866,127.0276714
71,창신2길,265240,240688,239055,245330,287997,149758,37.5727709,127.0099092
542,양화진길,171421,221398,308192,333844,488260,237117,37.5473122,126.9122174
456,연서로33길,297042,241078,184698,193255,262255,159948,37.6209679,126.9247405
633,등촌로13길,184125,196013,159502,158999,191876,116244,37.5379589,126.8584522
431,상계로12길,442779,391536,354518,363153,543740,323495,37.6569931,127.0698842
627,공항대로59다길,310393,359497,327735,330353,421808,236209,37.5497193,126.8713748
653,화곡로20길,197106,205651,186855,185489,276380,159654,37.5389107,126.8366595
728,시흥대로63길,149974,156556,198414,221637,314180,158089,37.4556317,126.895958
264,한천로33길,119067,114807,111086,109977,159238,89272,37.5770197,127.0671588
209,자양로26길,334774,325662,301653,315598,384908,213523,37.5410325,127.086969
316,돌곶이로8길,247131,207288,160676,155557,193736,117162,37.6069997,127.063592
896,고무래로8길,148204,187055,175909,179885,220923,108014,37.5006218,127.0093073
513,독막로32길,342867,386257,355235,344290,440916,239183,37.5459225,126.9377972
313,돌곶이로27길,188586,232889,224010,213865,270980,133500,37.6113468,127.0534464
534,성지3길,173485,206859,284961,316111,480397,247532,37.5464093,126.915404
829,관악로10길,345953,344818,350468,370539,587313,334364,37.4766954,126.9548079
319,동소문로26가길,534991,425926,470816,565085,947791,530114,0,0
7,고덕로10길,332493,333017,316271,339454,477680,256171,37.5527922,127.1297041
393,인수봉로56길,273997,204792,146403,143177,185531,118673,37.6365028,127.0140396
141,뚝섬로5길,86475,202573,268762,243220,260511,99854,37.541472,127.0508937
86,동호로20길,230477,301938,363087,345572,446067,210270,37.5595573,127.0091102
864,신림동길,631546,484819,401373,442385,747011,495391,37.4871372,126.9264584
478,진흥로12길,547012,410941,374123,388038,519540,291797,37.6080656,126.9267332
503,통일로37길,339888,299642,308582,321769,416920,222044,37.5866362,126.9440445
753,도신로29길,285725,245198,169736,173964,252494,164264,37.5100697,126.9045366
215,천호대로123길,333466,311598,283539,286971,367741,209450,37.5429693,127.1388092
580,신목로2길,134687,169793,192066,203654,287719,137472,37.5184415,126.8747059
562,남부순환로40길,65265,83422,77416,75581,94377,52817,37.5328338,126.8260856
398,한천로130길,328150,291623,227414,244052,346647,220190,37.6391809,127.0314906
925,언남길,83368,154988,199748,166366,188967,79538,37.4710295,127.0408888
668,경인로35길,133937,155065,164594,170306,223908,121928,37.4987058,126.8537089
490,세무서2길,280808,215788,219278,223326,298702,156114,37.5887712,126.9466207
252,전농로29길,299158,352762,329444,323622,385121,209740,37.5794111,127.055778
907,방배천로4안길,236690,262332,358230,376071,649782,325399,37.4793318,126.9832558
468,응암로14길,338369,325905,268713,277209,375680,238459,37.5897172,126.9199217
914,사임당로17길,215806,368219,580774,514497,637449,263727,37.4917246,127.0176822
357,한천로76길,288372,237994,196970,199349,320806,201210,37.61133,127.06491
254,전농로4길,308184,331764,309275,305754,384604,206649,37.5665307,127.0593217
276,답십리로75길,230366,207914,152821,154167,203934,126629,37.577572,127.0802281
178,광나루로36길,212039,240080,198924,196357,221725,127435,37.5435491,127.0864008
281,동일로130길,416395,317045,246744,246654,333526,203774,37.599697,127.0813377
390,오패산로30길,245809,220352,187849,197392,291919,175913,37.6146789,127.0350232
508,대흥로21길,700024,898953,954348,989087,1217612,543731,37.5534162,126.9452581
749,도림로147길,83762,140921,159653,141525,182089,87457,37.516068,126.888989
583,신월로15길,169629,226209,222558,219348,284428,141479,37.5197179,126.8416846
972,삼성로75길,377354,540185,691225,569993,723287,345605,37.5030221,127.0560592
129,한강대로52길,86675,160596,211708,186859,250566,102933,37.5319969,126.9720943
144,마조로16길,197112,204641,157442,156082,211533,127289,37.5649078,127.0438108
960,도산대로89길,79447,118233,148563,134389,160383,83548,37.5262302,127.0515388
847,남부순환로172길,361833,305791,265297,290973,446420,283685,37.4825879,126.9225407
645,양천로71길,223872,232923,173699,167849,216354,137305,37.5529972,126.8719689
715,독산로85길,172391,173884,155783,157571,204284,115868,37.4724315,126.9024325
905,동산로10길,74631,119667,138312,122825,152078,65968,37.4703375,127.0461059
767,신길로60길,297735,305485,250754,251950,342126,196354,37.5143242,126.9138636
72,창신5길,413152,335330,297785,303112,384184,204397,37.574533,127.0127658
908,마방로2길,64297,130205,178709,148852,182942,77581,37.471393,127.0393162
235,사가정로2길,343898,333065,292313,293551,341807,184276,37.5705647,127.0517949
37,삼전로13길,456747,420904,398875,419534,650524,388166,37.5076667,127.087718
