date,who,score,comment,health,sleep_score,wake_up,sleep_time,temperature,weather,phone,education,study,rest,family,friend,excersise,movie,reading,shopping,snack,meal,cleaning, activity,watching
8/2,yeh,4,저녁에 기분이 약간 가라앉았다,,6, 7:30:,1:00,33℃,cloudy,6시간8분,7,3,,,,,,,,5,7,,,8
8/3,yeh,8,갔다온 데이터 컨퍼런스가 재밌었다,,6, 9:00:,1:00,36℃,rain,5시간55분,,3,5,,,,,3,,5,5,5,7,
8/4,yeh,7,엄청나게 더운데 괜히 카페에 나갔다,,10, 8:00:,22:00,34℃,rain,5시간 39분 ,,5,8,,,,5,,,,7,3,1,5
8/5,yeh,7,수업 때 약간 힘들었는 데 운동 하고 나서 기분 좋아졌다 ㅎㅎ ,,5, 8:17:,1:00,36℃,cloudy,2시간 21분 ,3,,,,,9,,,,2,6,,,
8/6,yeh,8,휴식 취하는 거 최고 ,,10, 11:00:,2:00,37℃,sun,4시간39분,,5,8,,9,3,,3,5,,8,5,,
8/7,yeh,9,기분좋은 하루! + 운동 재밌음 ,,4, 8:20:,1:30,30℃,rain,2시간15분,9,5,,,,9,,,10,3,5,2,,
8/8,yeh,7,그냥저냥 그럭저럭 무난 + 너무 피곤,,5, 8:10:,1:00,33℃,rain,1시간9분,5,5,,,,5,,,,,4,,,
8/9,yeh,6,파이썬 정말 어려웠지만 같이 스터디하면서 이해했다,"생리시작...생리통.,",6, 8:20:,12:00,35℃,sun,3시간 4분,9,10,,,,,,,4,8,6,,,
8/10,yeh,8,아주 바쁜 하루였다! 친한 언니를 만나서 엄청 좋은 식당을 가고 그 후엔 졸업한 선배들을 만났는 데 스타트업과 대기업에 대한 여러가지 이야기를 듣고 머리가 터질듯이 복잡해져서 ㅋㅋㅋ 털레털레 집으로 왔다 ,,7, 9:00:,1:30,37℃,cloudy,6시간 19분,,,3,,8,,,,8,,10,5,7,
8/11,yeh,8,집에서 안 나가고 쉬는 거 최고 ,,10, 9:00:,1:30,36℃,rain,6시간 5분,,5,10,,,,,,,,7,8,,
8/12,yeh,6,"파이썬 과제가 힘들어서 아주 오랜 시간 걸렸다,,, 비도 많이 옴 ㅠㅠ",,7, 8:10:,1:30,29℃,rain,2시간,6,5,,,,8,,,3,5,5,,,
8/13,yeh,8,오늘 수업을 하나 약간 진도가 조정되서 넘 기분이 좋다 ,,3, 8:30:,2:00,35℃,rain,29분,8,5,,,,5,,,,,8,,,
8/14,yeh,9,오늘 엑시트 봤다 >< ,,3, 8:20:,0:00,36℃,foggy,2시간 17분,9,8,,10,10,,10,,10,8,8,,,
8/15,yeh,8,친구 만나서 재밌게 놀았다,,6, 10:00:,2:00,29℃,rain,6시간 26분,,5,8,,8,,,,,,10,,,
8/16,yeh,7,무난한 하루! 주말이 시작되서 좋다,,8, 8:20:,0:30,30℃,rain,3시간 54분,8,,,,,6,,,,,5,,,6
8/17,yeh,8,덥지만 친구를 만나서 즐거웠다,,9, 10:00:,2:30,29℃,rain,8시간 3분,,,8,,8,,,,,,6,5,2,
8/18,yeh,7,날씨도 좋고 집에서 계속 쉬었다,,7, 5:00:,21:00,31℃,sun,6시간 4분,,5,5,,,,,,,,7,,,6
8/19,yeh,7,월요일치고는 선방했다! 교육 내용도 괜찮았고 스몰데이터 프로젝트도 잠깐 돌려봤다,,6, 8:20:,0:30,32℃,sun,2시간2분,7,,,,,6,,,5,7,8,,,